20000 300000
3749 3563 27
2722 11887 13
2242 14635 19
14679 906 23
10957 16456 30
15230 7489 6
19406 18215 11
16347 4750 13
17744 9063 19
10135 1665 30
10166 17558 8
12830 8828 19
2252 2360 11
9727 11567 17
1172 6698 17
55 5465 16
1274 4280 15
13748 6755 13
14314 5032 40
14745 14210 9
3061 19227 26
12760 8212 33
13900 7722 10
14549 9279 7
8675 1322 12
925 8661 9
6760 7730 24
13354 16706 20
19463 3812 14
15935 4972 25
7880 12700 25
18938 12077 16
14025 12113 26
17261 14186 -2
10441 9107 19
8762 527 27
8265 19725 7
12695 11316 25
5774 6050 26
6219 5501 12
5916 8689 10
10222 435 16
13596 17234 18
17464 16374 17
43 10210 8
13712 9691 22
2244 379 20
4513 2471 15
8608 19737 8
813 5209 29
1560 1104 19
8324 9415 22
18217 11031 15
315 5428 20
1949 5256 29
19379 53 19
3272 2583 21
19046 15410 17
866 14661 28
14913 18552 27
102 14382 13
19459 16035 21
11123 9225 31
7122 4340 22
19973 12636 23
17564 15189 34
1524 11657 15
8059 16443 12
4691 9618 13
12971 16828 15
11468 15746 21
598 13550 11
17513 2028 37
2074 401 29
3349 6939 31
4487 16719 28
4095 10807 21
4252 1467 20
5493 17824 22
9125 79 27
2163 2119 27
16197 15894 17
9909 19404 28
6051 5855 17
7042 18539 23
19082 9843 19
10586 19299 31
150 3078 5
12576 19753 16
2377 18012 17
9422 647 1
11228 6581 22
15465 9167 5
18905 11829 23
12957 920 4
15574 7158 20
6454 9237 9
17850 15001 9
13493 495 11
6975 9590 28
6028 12115 18
14034 12880 21
18030 12104 20
14703 10803 29
5263 4208 27
7880 3383 10
13157 6118 16
12830 13819 15
1929 13408 11
16583 12365 11
7958 17266 30
17173 13622 25
11691 11352 28
3642 5192 25
12921 10626 24
14602 13192 14
12195 1685 25
17547 14039 27
7258 3916 14
13639 2119 23
74 9806 27
16256 17959 23
13974 6792 29
2412 11471 25
865 16155 32
2641 2560 29
10897 10248 23
7721 5574 24
6893 15366 26
17606 1389 17
2148 33 15
7118 17751 12
641 15528 23
7970 1407 29
18636 14787 31
19109 11429 18
12735 4230 22
5418 18963 13
1683 1665 8
7768 15808 14
7365 4349 22
6 5449 28
17876 222 26
990 11832 18
6752 13024 11
381 927 24
12621 16091 20
13553 11803 17
1597 15712 40
18153 1111 15
19464 10289 12
16738 8867 30
13974 2785 17
4535 6566 6
9721 11005 30
5739 9831 2
14047 12666 16
3775 14656 14
4516 79 6
8046 18097 16
10195 19241 15
13672 4676 19
15610 3503 21
16782 17708 13
18408 10720 18
19092 11813 5
5447 5348 17
2113 18722 8
187 10977 16
19433 1838 4
18156 18252 19
19825 1801 20
5936 17929 21
18533 15811 14
19619 246 43
18917 13492 36
6882 8424 10
6270 8634 19
5671 4715 35
11872 3877 18
18135 15514 23
19899 12489 25
11834 10933 15
9963 14973 29
4031 8649 37
8379 6437 17
346 14206 27
19365 654 32
4004 12616 21
17009 19974 28
675 2702 13
16386 3617 26
1653 11542 18
16285 2900 36
15063 18825 19
19998 18251 16
14222 1409 17
19543 19074 28
8059 16071 42
6400 13964 15
996 11051 27
11072 972 27
8554 19118 9
2729 19251 28
5621 18391 8
9047 4426 17
1673 12943 24
11418 6062 36
7373 11306 13
12131 11583 13
14860 13731 27
12316 8065 27
19418 12611 25
229 16353 23
619 16424 23
19222 18271 19
5906 14224 20
11700 1928 21
14203 12246 14
11982 9414 29
10797 1612 21
16219 19768 25
2887 11030 20
12614 2566 7
18634 400 17
9195 11011 20
13879 7122 11
1943 621 13
14356 3726 20
814 4486 14
11923 15374 17
4771 18311 15
10323 2027 8
7490 19401 16
11331 2369 16
9374 4381 5
7672 333 21
6991 2619 8
12929 11804 21
14978 2280 35
4114 15637 27
17354 19919 22
13737 14145 12
15248 15267 19
8736 3083 18
3737 14674 17
9612 18329 15
2025 5666 15
19711 11361 18
18360 743 25
3279 17072 20
13741 2555 9
7124 15568 21
8515 2511 33
9739 13196 30
18945 13288 11
14380 9135 25
2585 7152 24
156 1020 29
3323 18937 22
11492 9271 31
9708 190 23
11213 6081 29
4674 17731 28
1286 6834 4
13605 151 29
16667 4511 16
12239 15890 28
16767 13011 14
10764 2809 10
3715 7511 14
15003 10487 17
18364 5195 17
16906 6756 26
16384 6188 17
8349 8479 15
649 7438 17
12327 13429 14
13968 1889 11
16238 10713 21
12626 18606 25
15051 15019 31
1550 4345 22
9511 11444 17
2725 7838 14
16479 16069 15
13304 10709 28
5185 14973 8
4237 16719 18
4876 4002 14
16362 12888 9
7283 10596 38
15544 9205 12
3686 14007 13
2933 17710 15
15346 13691 20
7127 13631 11
7739 1109 38
15596 16583 13
16340 13210 17
1249 5947 20
12799 3818 18
16218 864 18
14887 7035 19
5631 11725 25
19193 3525 23
5847 9232 20
11008 10959 16
15829 15633 38
12900 3591 23
9673 2050 12
19160 17753 13
11927 6306 2
9152 15561 25
7988 2290 24
17196 18410 20
4588 3192 16
2880 13125 20
9348 17040 17
6082 4522 11
16780 16109 25
9070 2896 33
7220 3260 26
143 16059 15
15950 6885 33
7522 16151 34
1327 19753 20
15097 6428 19
17805 7682 16
14038 1226 13
13314 8679 28
18635 2092 10
2087 17447 24
12576 15703 22
15161 843 24
9708 1065 -2
18040 12374 20
17754 9996 5
10658 18918 11
1830 15698 18
5852 11442 22
1469 9336 24
18761 10251 22
2624 12837 11
7408 17117 25
7841 11945 24
18713 9132 20
11811 10336 2
1552 15193 37
14109 1166 17
12864 13053 13
1016 10243 12
8089 3242 16
17964 11286 19
7115 6991 18
15366 2027 33
8616 18866 23
5349 4623 23
1221 17045 14
2488 9080 22
4568 2579 20
19169 8999 23
16251 19969 6
8660 8263 24
2535 10223 18
19224 269 19
18778 13511 25
9444 19063 23
9041 4266 22
8110 2019 27
5700 18299 30
12686 6084 16
17423 2558 31
97 2426 14
5735 3578 16
12983 7142 21
10569 17087 27
436 19031 32
2167 17303 17
11468 12772 14
12374 3559 27
8999 17008 23
5803 16205 18
5182 12775 13
16445 13985 14
1059 7622 16
15803 8237 3
10044 7137 19
16324 4096 21
9337 10193 23
19880 3508 18
9449 18858 21
16004 970 9
8612 8862 20
17091 609 8
6368 11696 25
7747 16621 19
15104 17677 19
18658 13896 28
7455 13928 18
3457 16745 31
17323 8252 35
134 13377 14
8742 15601 12
3287 8955 21
13568 1240 14
7965 17726 22
8638 7307 20
17634 9031 25
18550 1648 26
5554 9010 25
2928 14901 20
16925 18864 12
11366 15858 32
10291 13775 27
6692 3756 28
3270 1175 14
3176 10638 11
14571 7401 15
1991 16677 11
5566 3808 19
16104 19177 6
10880 8590 24
17781 6590 37
2209 18067 14
14535 16852 18
9588 5470 17
18470 7624 10
16274 3574 21
10318 15968 18
11349 9535 1
17035 19564 20
15736 2100 23
18354 5869 14
693 14806 12
5394 9974 13
273 8254 15
9331 7342 15
13748 10585 16
8545 9256 27
12451 15069 25
16073 6044 15
3753 7760 14
3816 15733 23
16219 14289 20
17742 6634 28
2637 12284 26
18909 19613 24
8602 6855 7
10579 13704 8
13613 14938 34
6248 244 21
13001 4535 30
8108 16171 12
12249 6870 14
3017 14440 14
2472 9049 17
17420 5675 24
16582 1776 26
17086 16776 27
14817 7028 18
2523 9129 13
18966 2748 18
15523 11833 15
2684 15242 24
18075 14388 29
10689 8927 14
18448 4001 15
3377 911 21
14573 2677 38
6415 4236 5
8095 922 24
12424 1658 13
19144 836 20
17579 13179 17
13435 4911 21
13163 1001 21
13565 4421 20
15034 19640 19
1830 8247 2
15215 12727 18
17437 19713 12
16384 9901 16
10495 19432 17
3944 17117 17
6265 11613 10
10242 19716 26
15568 6915 33
3674 5173 20
8089 11702 26
8530 16668 19
7544 19947 10
14964 4793 13
11780 9033 0
9548 18374 15
9651 9171 22
16248 16576 10
10502 5288 31
9819 18693 21
9696 7952 14
18197 14634 14
5010 16183 25
5170 15926 19
1595 10575 2
9379 19850 29
7908 15020 32
8312 12308 26
9090 7178 22
8443 17532 26
2944 271 12
3142 6618 30
18342 13266 20
7314 13092 31
6334 1315 16
2343 14106 7
3047 3657 21
428 8198 22
6261 16468 20
15082 13358 24
2218 15552 25
3659 8402 26
17558 12215 15
2699 13449 29
9167 9161 28
7560 11966 27
308 8139 2
12616 11984 17
1027 7466 24
16413 9983 24
786 8930 36
17509 62 34
11528 19623 21
2156 4883 14
14709 11808 17
2766 8143 14
4272 14827 6
18924 15093 33
7875 12914 16
15653 12419 14
4491 16391 35
5755 3631 22
14454 8519 39
16532 9580 27
3459 13945 22
2487 12229 25
11365 1774 26
13547 2398 14
9120 16128 14
14491 7992 18
2155 16410 22
17443 8908 20
13638 16828 17
17025 7459 3
4909 8318 29
2465 7498 22
17995 5697 28
13973 4926 22
10797 2520 14
16122 17390 29
11313 15307 22
10039 18401 31
5097 2287 19
8611 15260 23
9502 18320 18
4473 7415 21
12736 18422 20
12449 15275 22
14780 11505 9
19093 14069 26
16259 19060 21
18874 9330 23
7530 12001 9
6580 19309 11
8251 1002 23
13283 7534 17
9547 3217 27
6323 15596 21
13732 6951 16
16788 7389 9
12433 14346 2
19676 19276 24
9190 11312 25
10440 18412 6
17109 6428 7
11603 15763 30
1215 11744 30
16589 16639 29
984 11994 24
5095 11213 26
1688 9754 15
17135 3888 29
7202 14533 20
17902 2519 8
9369 7829 8
8212 14983 17
1899 4477 8
1052 242 16
3528 2425 7
10005 15406 8
11287 5871 23
5737 17617 27
11425 3753 16
8092 1132 27
15746 18399 21
15614 15165 16
17205 3608 23
2138 1010 25
4744 3961 7
10978 15187 26
2519 9133 23
14955 5216 23
8320 1717 28
13565 11689 10
13871 10548 17
3257 3497 24
2245 10091 20
18627 1622 9
9938 1570 7
17484 10734 19
4302 9399 11
16857 4554 26
4391 18427 23
19620 16646 27
4241 4968 14
169 14585 32
2577 216 24
11423 8103 19
14462 4957 29
14812 6116 22
8972 19835 23
2765 9577 13
1600 5384 22
2246 11989 18
8108 11058 22
18257 2448 18
18983 6862 10
13111 13469 22
319 2480 9
12492 7415 12
2040 3963 15
907 4084 17
5509 12216 14
17390 4418 17
11565 5726 24
11953 203 22
1415 3114 29
178 5427 27
4413 7429 25
16915 9622 6
14914 9600 23
19295 19431 -5
13364 5328 17
2266 13689 18
2685 8630 16
6922 16288 27
7212 11354 10
1924 3729 13
19912 4990 31
8015 18826 25
1482 5071 22
14960 1987 16
16924 5442 20
4434 1455 16
12924 3191 7
18433 1209 28
14617 17624 28
19529 5513 29
9285 11195 13
5538 1950 10
5120 14247 13
13660 17258 30
4998 16280 16
12175 1623 9
17191 5741 24
5020 6552 26
1640 12269 18
3674 960 12
9751 15646 12
18566 13469 24
14232 14804 12
15845 5178 6
10347 6877 26
11796 10833 27
3524 8050 5
16853 6567 26
7852 18932 10
13808 7386 28
8537 2704 36
9835 15618 26
11257 12314 11
16016 7122 -1
15047 308 17
8874 13397 20
12116 4678 14
5799 2931 4
11967 15076 32
11159 6731 20
19519 10336 22
15714 17889 8
5684 14508 25
12181 14369 26
16477 13881 31
17977 9545 19
6597 9806 25
12462 9271 20
8392 18400 10
3638 13475 14
2163 6571 16
18936 5916 18
18535 5526 18
15832 6895 31
19542 14962 16
14432 1025 24
2724 11129 19
13818 18193 15
19974 17040 9
3891 2681 25
11206 19623 12
9977 11372 29
15804 7125 13
12509 8727 13
2102 11550 31
5938 13889 32
10321 6895 13
11019 3500 15
19165 14398 10
15904 18804 10
4860 11404 9
18537 2860 15
6594 2276 12
6849 1670 20
15830 18235 30
12132 3465 17
11727 9072 19
12624 14362 20
10946 17431 24
11823 19863 18
1627 11081 23
10113 5156 29
18627 13968 29
12974 1524 27
16950 19525 34
5884 12519 18
5050 13506 6
725 13182 21
291 13612 20
9222 1297 31
4186 14867 29
222 16084 10
5753 14607 11
12012 2772 10
6765 6946 13
14659 8153 15
17086 3018 25
14420 8154 21
17318 7292 26
19130 16241 16
2410 9778 9
17080 7833 15
9901 17540 19
4219 240 11
2566 9265 15
13857 16089 11
12288 12737 18
14122 2802 12
5014 9959 22
9849 3602 27
13783 6753 10
1394 12747 16
18274 18996 20
13661 3623 16
8267 5810 7
4097 2027 22
7892 7253 18
2441 11000 17
17620 10819 17
4610 15463 25
8147 1450 23
10202 13707 27
12971 5346 20
9826 11408 14
18548 8248 34
14792 9040 16
7918 15071 29
3043 19352 16
4458 4730 30
15275 3129 36
14075 2566 14
11091 17390 23
10439 14219 19
3629 15115 12
15747 2331 24
719 16958 46
16474 16370 10
6033 13296 22
18150 565 4
13709 996 39
4885 19765 38
6014 8916 26
12645 6411 10
12193 9241 31
11847 891 10
5302 15649 23
10335 9619 14
16798 6232 5
8673 19178 11
14174 18210 8
16117 19529 20
5852 10080 26
16297 15635 7
8715 2239 4
6387 8703 8
19084 15822 18
13944 8652 21
2676 12279 21
2792 5390 0
6896 11020 22
19992 13863 22
6851 17434 29
1409 13652 19
17067 10820 14
16716 16830 24
14856 8071 25
11254 17785 -1
7069 4764 29
10380 2432 24
16719 4019 11
15242 18235 15
2915 9683 23
1531 5575 17
6618 3274 15
2328 6367 16
6354 10696 24
17415 5253 13
15279 2509 26
3843 14310 25
2009 8623 19
9548 19435 35
9898 12248 17
1357 5976 20
6812 6777 24
5684 397 31
11850 5233 27
11284 6420 33
11028 14328 17
10759 14015 19
10903 19680 27
1782 9035 21
17388 1040 36
1021 8702 16
17293 17195 12
8840 2407 24
15477 17165 21
598 8864 21
4257 2094 21
4547 6297 20
14561 6543 3
18109 9519 20
7223 6400 22
12470 6122 19
10995 4804 3
477 16341 33
17848 8118 5
12092 7966 14
12955 10061 13
5009 15907 20
18987 15958 17
2953 4175 4
19923 18071 20
8646 13462 5
12836 6929 16
12795 13333 8
15887 5853 26
1165 2324 29
16936 19921 28
18771 10693 28
7108 14810 15
8279 10788 27
9339 1793 44
5619 16246 19
18854 14344 14
6324 8268 19
4673 4108 22
19354 3103 29
2698 14402 16
10133 9683 17
9663 7643 9
6089 10678 13
6244 16865 23
11653 16774 12
389 3537 20
3 9230 21
13410 8438 19
13662 6715 29
1330 6705 12
19475 929 12
2263 783 14
4011 19983 25
13348 15022 25
19742 1727 25
14084 13007 16
14835 17095 28
6941 2528 19
8540 13133 22
19521 283 11
14054 7185 21
11407 8140 38
16429 6275 18
18606 8128 17
2778 3616 14
6659 6812 24
13284 19650 23
6199 13643 19
16442 7540 21
4506 10168 19
11772 9826 24
8940 7263 26
14034 3001 13
8121 17717 23
15478 3028 20
17427 18022 29
10868 19220 11
10125 17081 13
6666 3398 11
12858 13712 28
13897 5123 22
7315 19462 28
18993 7529 17
7854 11121 9
1208 3588 21
2023 18431 13
13890 5432 27
9199 12355 17
19358 8332 17
409 7719 9
18091 5273 27
11692 2846 20
9175 4259 25
14253 8541 14
2099 6293 17
13662 15868 28
19465 18383 19
2607 13427 14
7695 5033 41
8709 18437 14
3275 4839 12
10084 1041 17
17419 13313 27
17577 2806 23
9284 15766 28
7448 14096 25
13970 10713 24
11682 5075 29
8315 1306 24
17600 1863 15
11908 5891 23
11688 18914 20
450 2722 20
3650 18507 19
5521 806 15
5321 11570 18
13108 8171 32
261 1602 19
14800 16937 27
7815 4005 23
4980 369 28
14254 13055 3
628 14063 27
12285 6405 17
17156 17146 30
4315 5884 35
13708 9397 8
3978 16162 33
2212 10987 13
3893 17103 19
17113 6098 9
5507 14262 21
4774 18410 15
18848 5603 22
7707 13341 21
3195 18395 13
7385 19350 1
1454 16196 14
18156 350 17
6661 6783 32
1509 18217 29
8264 16466 13
2620 18199 17
16438 8510 13
11868 8273 20
12719 290 2
6401 10952 21
13270 5942 6
11480 19227 30
10672 6633 23
2946 13359 14
15683 19144 11
1616 7766 26
6711 7448 13
8584 12267 14
6424 4217 18
830 12402 26
17425 15203 18
9213 10487 15
14645 5766 33
9967 9190 11
13334 15520 8
1467 16274 15
7855 2934 23
14319 16807 20
4174 909 2
6414 11223 31
8130 18149 14
9193 11392 28
18558 19417 22
615 10602 35
9012 13533 14
6715 5879 23
15235 13088 6
17212 1942 17
13342 18290 39
9490 8687 27
19008 18999 11
14988 7713 23
3598 18658 15
16989 12018 19
17576 16175 19
3603 10964 33
14440 19630 15
4034 474 13
4681 10712 13
11491 9045 23
15702 4371 14
12009 14983 30
4115 9253 21
16202 3862 26
14448 3930 14
15639 18403 16
9853 13602 20
6769 5282 20
11109 5690 22
18936 9459 23
14200 3363 12
9215 9122 12
2760 3216 18
18928 11157 28
1462 6591 11
12456 8577 41
10563 5127 14
1845 13346 27
12853 19930 23
1718 5727 23
5265 14370 20
19551 4552 32
2786 5541 10
18962 15897 24
8144 11170 13
10085 16919 13
4778 16594 29
18178 9359 34
5276 17514 24
8706 12635 20
12824 8790 27
13201 12862 32
9073 253 10
17037 6149 8
14267 12865 4
16326 2469 16
6092 477 7
7743 19937 29
4958 10887 14
16459 9924 18
19018 16653 24
11024 6208 17
2797 15929 20
7451 8245 18
365 10289 34
18476 2789 27
16962 8715 21
1577 1907 20
7205 15605 24
1746 8474 27
9558 9221 21
18740 8889 22
11044 1368 21
8509 14432 29
12145 11228 25
9816 1745 21
11971 14744 19
9421 9241 9
3910 13184 20
3669 19571 26
6733 19937 17
6590 2720 15
15208 14019 8
6565 4493 28
6286 166 4
15706 690 17
3765 3079 27
16511 496 28
8724 2298 21
4649 1360 2
1991 2511 21
7258 5550 24
14140 7576 22
4025 14828 14
4694 12423 36
14077 1081 9
13474 17717 32
12031 1988 3
19150 1707 15
12717 8882 16
12715 14789 11
11769 14179 14
10978 14426 19
7007 19583 11
17692 13729 21
19109 14636 11
19495 14412 18
11050 17868 20
9326 15045 7
156 16711 28
5471 12979 16
3003 6417 30
3626 6455 25
13084 1129 19
13664 1899 21
18467 9654 16
15124 9891 6
18471 4042 5
16669 6253 16
10673 15041 8
17522 5266 20
13372 1696 30
3212 2164 7
10870 6231 7
16487 18000 19
6109 14273 18
12832 2267 34
16259 15073 14
18007 5831 34
14058 2565 17
13007 9788 22
15780 9345 17
4876 3826 10
8982 3527 24
2431 13001 6
14789 9506 17
6176 19354 25
19473 4334 18
16046 13228 8
5102 1548 16
10415 8774 30
3197 1403 12
18650 17116 20
8626 4808 13
4011 509 17
1588 12646 17
11615 17172 25
15119 14589 21
18920 7271 27
11406 5746 22
11170 11161 21
13438 5529 10
12558 18129 26
15132 1887 19
12651 3879 25
14459 11444 16
12296 8002 16
16044 13025 20
15270 18833 32
17210 9378 0
7011 14790 16
10412 558 15
3619 1704 39
9245 2087 16
15569 11459 24
1021 10485 13
4795 9598 14
15437 11373 18
10321 13207 32
16672 16204 26
5540 16395 12
11388 13947 9
8391 3948 19
14614 7850 25
3953 10411 12
1689 10678 19
921 17358 9
19418 4184 26
19327 978 14
1877 11733 38
11252 4953 18
2297 2654 28
50 9071 18
5145 12965 15
14081 14713 32
7161 18949 24
12619 16342 24
4976 8548 19
11152 10646 32
8491 19055 8
3719 7418 18
4094 12463 12
9946 14251 12
7152 15257 22
8688 13004 24
9524 2415 9
19371 13023 19
8333 13009 29
9858 16791 9
9721 9966 26
6148 13395 10
4272 5772 15
4205 15053 18
16939 6473 25
2228 9785 13
15961 16629 18
10126 10184 24
12801 7178 34
15177 9834 17
15030 15003 16
3021 10437 21
9883 11617 9
742 17849 17
17224 8449 31
3712 11678 16
3587 1386 27
16520 15016 21
7336 6325 16
10385 9252 21
5954 2533 29
18892 8122 14
16350 5744 22
14957 17137 19
7316 15715 14
15459 16035 23
12418 11466 17
3529 11408 27
3440 16442 12
14717 5152 40
4790 15121 22
15068 11609 21
1724 14649 40
7655 10454 14
7846 17022 23
18095 15028 13
5643 15694 15
2522 14807 18
1938 18185 18
936 9230 27
17534 16091 11
9337 16387 19
12261 7997 25
5970 9563 17
4302 11760 35
16215 19924 7
12913 15649 32
8496 2406 24
16713 17382 19
5718 6327 22
11045 526 16
14208 9230 5
5718 11794 19
13727 14304 26
3373 13348 25
14549 1323 26
19759 3213 16
16055 11812 24
16435 16765 18
2043 14520 9
1173 11373 10
13859 19799 19
12795 5162 15
11784 18995 15
5150 5551 13
17674 6470 20
1981 6225 18
8541 14632 21
15938 16663 17
3357 1149 15
10788 14265 17
15053 138 -2
17512 16954 20
18099 14125 19
16057 14748 22
15144 3080 22
7990 13969 20
14169 10946 19
168 2288 30
5283 15233 16
13120 15827 12
8700 833 15
19102 14232 18
1918 10070 20
18041 16395 23
3938 19087 27
6900 12353 19
5702 3671 36
16841 19289 10
15911 14064 19
12226 17755 12
18951 10839 28
10314 15904 14
7894 16029 35
3725 17299 41
16139 17404 28
8084 10091 9
947 16440 6
16003 2549 19
3922 2974 22
862 3111 18
1375 7244 16
3274 18013 15
2780 14956 12
3614 1568 12
11880 7330 30
2628 15661 14
8986 19803 22
10103 7507 2
5929 15678 23
9283 17146 15
13432 16925 19
1445 18461 16
18695 8672 27
474 15180 14
194 15313 22
16131 10180 25
15091 4246 19
16605 16021 9
11135 12230 26
11733 16893 19
11785 9139 20
11916 1732 18
6584 7047 35
6438 12842 23
16550 19403 13
1585 12150 9
17468 1682 19
18361 19750 9
15682 3633 37
9244 13990 20
16008 2820 26
8084 10756 11
13146 6610 27
2835 16063 19
19437 3339 12
1211 2390 30
11291 6434 16
1505 15382 23
13437 8681 24
19914 7154 1
5681 13575 25
12143 15914 9
7188 10017 27
13817 807 15
18280 15667 14
3236 8218 5
9935 86 16
19904 5314 20
7725 14362 18
8587 19492 19
2537 9994 21
19415 10963 18
3788 12141 32
8426 9831 23
18048 6080 17
8600 11463 13
7825 19710 15
15115 15265 31
4719 12538 30
1715 17093 6
11179 2073 26
19411 8776 30
15876 12254 20
1157 14983 24
19672 18812 21
2018 15303 19
3145 6983 27
15021 6738 28
2665 10771 16
8926 9017 15
1679 1295 19
15935 10904 13
14513 7746 5
17834 4852 30
19658 16591 17
4510 9601 22
8409 1823 20
5005 13168 24
16786 5020 27
9039 7527 16
7787 19824 15
7495 2402 22
14222 2106 26
2476 1563 25
14664 4305 16
12157 8657 30
4913 8990 27
2324 13862 20
9177 17121 19
15282 17858 20
8467 1342 19
3768 14069 17
16064 16143 27
9482 6143 27
7706 15561 16
2772 1490 29
17415 17335 13
7048 6254 18
12533 17925 15
19213 6704 28
6377 895 34
8158 7708 21
9020 12040 13
2822 18242 21
14154 16925 19
11110 8124 25
13169 10611 12
10299 342 25
16979 10802 32
6121 551 22
3829 2882 20
7509 9693 20
12999 7271 17
13511 15783 12
1591 13236 16
17497 7231 5
438 9398 20
4503 19974 28
17654 10837 16
14911 10345 19
12 19057 31
11586 12608 5
15695 12006 11
4768 18027 12
16982 5802 22
6703 15989 24
3966 1260 28
17807 10022 16
5100 15233 19
360 122 9
12321 6482 27
3126 1833 24
13842 17884 23
11962 16910 30
5484 16902 25
6784 5157 8
13327 10348 22
12091 14847 28
14628 19090 18
17743 310 3
1557 13017 3
146 8464 23
8206 377 12
4460 17818 19
8671 3015 35
9782 13710 5
13112 5262 19
16382 4400 -1
6540 4023 31
16449 1386 16
19630 7235 8
17419 9458 15
6299 17642 19
13320 3210 19
14362 11242 9
6796 7251 28
14605 9238 24
13263 9687 19
12058 3164 6
18128 9561 9
484 2822 21
16246 7229 24
17106 7751 14
7088 4720 9
1570 14377 15
6576 6051 14
9053 14321 13
19066 11152 18
11149 6526 12
14563 14909 10
11231 10698 20
1877 2391 9
18273 4776 21
11625 7033 14
9635 3236 24
8490 14180 11
12570 4680 34
2904 7078 14
14072 4659 11
11490 16725 23
4021 15681 27
18858 13203 18
