50000 100000
34711 13865 32
33998 7537 20
31512 16556 17
6289 39020 7
26112 35051 17
7766 25409 10
24832 31996 14
8760 28537 15
6370 18958 9
29420 40581 7
45200 41883 17
21777 4428 27
1251 41708 24
25141 2347 20
46103 47301 33
46045 18779 24
24876 14481 34
9436 315 29
22704 46537 0
3001 8921 4
22469 24812 13
14717 9784 22
19329 34790 14
35794 26505 -1
9192 40107 22
42628 7988 21
33172 8394 15
24051 31357 21
43805 380 19
36575 29041 9
43548 17071 18
14077 39202 17
19536 30590 14
41304 36970 17
27915 24594 24
35933 20213 13
46176 23463 19
22863 47389 31
21460 5159 18
20416 21478 23
15513 20547 12
6220 45274 27
41517 5850 31
21987 9255 29
29896 32566 27
38735 38442 -1
23602 2916 23
24835 13739 15
17005 38992 18
8029 14956 24
4794 13553 15
47295 25330 15
19988 19197 27
32680 40617 21
32286 9944 16
37186 28163 26
37363 20039 3
3927 24593 25
18479 44362 16
18594 7488 28
4867 6443 20
49106 1479 21
36724 25886 32
45453 47188 20
38538 49785 18
11274 46607 23
44135 31078 19
11120 23415 17
1164 24162 13
23945 20929 32
41300 21503 17
35062 25909 18
16926 4410 27
40974 31029 26
8553 35098 38
43029 35643 18
15097 17727 28
29653 4461 24
5024 37397 27
22807 10651 25
40725 13792 22
170 10733 31
7072 42224 12
13771 36711 6
5163 37884 15
32827 29270 25
49503 41160 27
15672 6325 28
21138 5034 14
5468 45466 21
9454 37147 17
27613 16010 17
25845 27608 21
20668 16530 29
31246 14361 10
8172 26549 20
10383 46320 26
34308 1729 16
39154 49241 20
33834 25215 26
24496 44090 19
36681 24626 5
27160 3723 25
34736 22413 15
6866 47033 22
27973 15438 36
11865 46281 13
4525 45647 30
8945 10693 26
26811 7431 21
35489 9133 37
12757 28386 20
9497 44428 9
26590 11198 19
39705 49554 14
6290 26980 14
14773 2866 24
43413 29932 23
48813 44882 16
18222 2915 10
27953 16787 14
29525 8381 17
43975 2496 23
14340 6650 2
21652 3870 10
29305 10628 10
36753 15356 22
36081 8828 19
21303 31474 26
10286 17985 24
28299 8651 28
354 6283 31
34403 32621 36
3459 28874 33
26117 23890 17
45022 7573 13
46052 32343 28
25892 6439 23
7687 31107 6
13626 19027 -4
43923 27929 18
49573 43016 22
18187 47958 8
13929 15588 -1
10325 31671 13
32432 420 19
17606 15328 14
14099 49827 18
10163 26590 26
13983 15594 23
35117 15154 21
39210 28209 26
28810 48757 10
41786 41198 12
30252 36078 7
39007 25876 17
8499 43657 10
12989 9447 30
39482 7014 23
22794 42664 17
26793 48579 15
40311 48877 15
6621 14870 19
19692 581 32
30233 15891 20
9818 7622 12
19776 38359 20
1589 28453 24
44443 9580 16
28613 27210 35
15701 18842 21
11988 44168 10
32039 11172 23
35650 42315 17
31912 19043 32
22712 20259 15
34933 46041 22
24949 47346 17
9200 3933 27
49658 30242 15
19860 3196 11
33349 4587 18
41132 32651 21
39979 41735 11
9791 27069 8
19825 17672 9
417 3497 39
27989 33305 12
46824 44182 13
18362 16863 15
36779 27783 21
31077 35656 25
28658 49271 12
20479 28637 21
1545 22845 13
16913 13646 32
40061 12759 24
43414 21146 27
32173 41984 16
43948 2006 28
8489 42203 4
42082 11235 23
26102 39111 11
12651 13082 23
3560 17947 28
23578 19456 22
3958 8760 9
24180 23732 11
19914 32476 8
4256 21374 25
5021 37355 34
6537 35008 23
19966 27766 14
30714 10374 19
3783 32910 19
10940 40867 1
10098 15293 22
15726 30596 31
9763 36502 32
15829 48233 25
45772 35525 25
25821 33055 0
19972 5939 32
28910 6702 25
25323 32944 8
24513 22581 29
40998 252 16
6296 41284 17
11006 48471 20
42685 21450 21
30074 27349 17
17290 19924 28
11795 17823 21
21487 15199 16
21238 20761 27
21471 5506 25
21905 30047 14
46542 14206 26
44707 41384 23
39331 25871 27
11168 49125 14
23143 16214 28
48486 44989 12
23943 37443 14
18784 12654 28
48718 32160 24
27376 28281 21
17594 43935 22
2802 37746 24
20862 9465 19
196 25861 17
3997 47487 12
13078 21514 23
9007 22060 17
24714 1537 13
29068 38773 23
9461 14341 31
5087 39146 19
7276 47051 18
15860 39844 9
19975 6145 22
6281 34599 15
10194 11009 17
35376 43887 26
17382 22445 12
4347 38148 20
7492 8498 23
43726 8263 9
30076 48120 15
19234 19853 20
29946 35982 28
26775 41371 35
2958 32863 22
11042 20749 8
19040 20400 32
27274 36073 8
2216 11848 12
46640 7806 19
14449 22678 34
44546 15992 15
27983 34527 11
7305 43433 12
10560 39335 12
10020 37916 23
18952 41673 17
36493 8383 13
24990 10810 35
48354 3245 21
27675 49016 27
48802 2637 18
40187 19499 26
25552 48165 11
6475 39152 24
44359 30719 24
17114 10352 15
13278 29195 18
10689 6683 26
38908 5100 12
41425 32555 40
5422 10374 22
11137 17778 19
14604 40566 30
44009 19997 20
49788 28806 11
43138 12206 23
19067 40263 22
5759 21437 33
18371 12475 20
8061 19539 19
9296 10755 18
23386 836 20
9664 27108 18
36778 36519 18
29294 45557 28
5507 26901 26
14417 47590 29
9335 20792 17
38633 934 31
32020 20341 12
43157 47020 11
1743 47981 26
47963 33515 21
13530 34282 20
23734 44882 6
32780 38754 24
26129 18026 19
49502 38581 9
32728 22489 3
33734 16829 11
3137 21473 18
38232 16070 29
48101 43525 16
41486 44999 15
46230 33887 34
45593 44305 21
47101 40548 21
45693 31920 10
8965 43589 21
4464 23703 8
28138 30313 29
16501 35320 -6
22411 19235 19
45234 43032 21
21059 19361 2
37623 20730 29
18019 44955 26
32761 42116 20
10636 28109 14
19448 13781 16
29368 25710 3
36281 19944 28
49378 24507 28
35018 39796 22
44992 7437 4
16093 39300 7
12452 43202 -1
29894 6997 9
4100 33670 12
26715 41211 14
43218 43980 22
10586 12879 19
20026 14618 22
41982 5408 24
5530 36801 31
28414 49928 25
40118 23205 9
6032 21160 31
48946 45796 11
296 46481 8
26043 20399 24
29316 40069 19
14066 34094 9
16348 23687 26
5045 29775 21
41089 5181 16
13660 20573 18
1893 18807 5
46574 13071 13
35212 19697 7
12054 1235 19
5227 5295 29
43857 17890 20
39084 48672 16
26030 5249 16
12824 3133 25
46204 38987 32
8746 18520 23
25374 15225 24
6370 30960 10
22634 924 16
49679 21545 17
25061 48511 9
4163 39094 29
31368 24535 24
3763 18625 24
49742 516 19
36048 48651 21
20879 33240 10
20593 37409 24
38294 27026 13
45114 35822 25
26009 21000 21
2965 13375 17
16720 1361 13
31054 46704 32
27124 2236 20
41255 7908 27
16844 20271 27
30052 44179 17
26323 7033 17
47279 26870 29
39787 13308 29
37400 19019 1
30433 16472 34
36041 41246 20
23671 48073 8
46208 26157 22
31576 25644 17
29727 21090 18
49385 37220 18
32672 43072 16
14202 24582 19
46884 39190 24
37421 911 12
46925 38225 18
5595 3650 22
31282 26986 17
36068 26723 19
21493 47953 19
33528 19825 16
9763 37729 30
9716 35265 20
37024 9262 18
6836 41609 36
3181 10219 14
47331 35053 21
33921 48161 10
26592 42744 7
36921 4653 25
44336 15914 10
33647 11869 22
46784 3781 20
28126 42087 19
34488 43226 7
43042 12619 13
49637 12325 16
36715 20034 13
10996 15173 15
2787 44215 35
23960 48484 22
90 22671 19
7790 18448 4
19828 49043 13
20584 49171 16
39669 3742 40
26480 23641 12
30966 24141 17
28384 41008 17
45254 38775 18
36589 34036 24
45184 2041 8
26101 34619 27
49197 21309 8
9093 43762 21
13196 47474 26
32041 466 24
48978 1126 20
9638 1069 23
4914 2977 17
9169 38218 21
6987 31469 33
25137 49611 23
47787 99 16
15163 13483 28
33558 20836 27
36408 39568 11
38735 22185 28
14579 22280 20
10588 1544 26
30776 42606 20
10457 8370 18
47554 22842 26
4834 14062 21
38437 10947 14
15858 44583 19
6889 34754 16
10248 21159 8
49676 31326 12
41318 38610 25
24543 42823 21
39790 14390 14
26659 31639 15
7062 6843 21
3386 3859 15
48964 14930 19
12299 36537 19
31187 9288 27
42190 12113 19
3036 13649 11
49132 1902 26
11340 37185 26
10922 1448 13
17096 1516 25
4633 61 17
9791 28013 31
48708 25403 12
1238 11761 18
37030 33585 35
16178 16651 22
49755 1962 8
15020 9274 7
1762 25080 19
26717 31257 27
715 40697 32
35250 32312 25
9322 16500 27
40936 30438 25
47889 17946 29
48160 26936 26
31721 23031 8
44844 44928 27
33593 29151 30
21419 39756 38
39088 13450 39
23912 31080 14
27489 4204 21
20688 40887 26
48274 2769 6
12212 43989 18
20259 34660 14
41377 34384 23
29419 45907 13
44652 23004 23
38563 47499 26
16201 24308 12
30282 5345 13
15133 41720 20
24455 11669 24
12870 39328 31
21030 8907 30
13496 20707 24
10130 23066 22
46002 27586 4
17333 37516 30
28375 6629 20
30434 6740 6
19285 16302 17
44704 24626 34
22224 32169 32
3520 44851 13
3564 44367 2
13303 20888 6
34674 10754 15
42361 18434 20
43782 6047 18
10092 38417 30
531 26455 7
15457 542 3
43120 16203 16
23373 46813 24
225 22773 27
17188 33135 8
36526 21224 32
42402 22621 22
41454 17772 15
12682 43420 11
8935 39043 26
46547 34008 13
2626 13049 9
5971 7900 14
2170 46916 20
22261 23721 13
43036 28136 6
8837 49197 20
21404 11667 18
49174 9683 24
49457 18221 18
10483 43166 13
48960 21634 21
38948 35103 18
16783 34982 23
11159 36814 7
23359 28891 14
32853 35310 13
4411 33047 27
36011 9590 15
23313 40263 26
17169 11445 17
6801 13407 17
8181 47050 15
42482 5755 13
43185 41755 23
22494 10600 20
10194 586 23
31053 36465 16
29684 14052 20
24843 17883 2
17345 8509 15
468 14727 18
36979 21808 6
23767 46478 9
19113 17043 16
40182 38836 19
7794 43752 27
6660 40534 28
16687 6520 14
7493 19406 30
30837 11960 36
7260 22920 15
38493 11047 25
28078 30868 23
47897 11621 14
47528 41956 24
7243 15767 20
21336 46070 16
46373 46098 27
22531 2636 18
40392 41574 15
401 37224 28
42422 518 18
15218 14752 14
4515 13426 23
41190 26795 26
19382 16227 36
27561 6869 15
35565 41544 33
37330 47924 16
34490 14763 16
4506 36263 35
19574 24457 18
40601 14756 30
17678 49704 20
26227 9125 23
13630 18469 20
17552 5423 14
24945 37531 23
31479 42466 30
18599 21933 5
46449 34037 27
41279 34744 12
45740 17468 18
37645 24292 25
1781 13828 21
12085 47586 13
47516 23443 24
32333 47868 13
14250 45299 27
25642 953 24
38096 13297 22
27697 22606 17
17917 47631 32
4989 6362 31
6002 36919 21
25328 16718 26
19944 29334 16
48691 25390 26
39994 45184 18
20466 17229 36
10042 8739 19
25622 696 22
34517 13287 16
1481 3298 24
9410 18444 27
39186 18424 20
28233 29445 19
41308 22299 15
20621 14714 37
18383 35892 34
17710 39919 23
28155 25649 29
37105 12683 25
6489 38584 25
2278 25032 5
33951 30133 9
35934 44169 8
39148 38 31
44676 30982 29
15697 22887 19
43124 17683 23
43394 43920 9
49323 8139 13
36834 7619 14
43606 27903 13
38297 42497 22
37727 39533 14
10482 49729 8
30911 34198 12
34110 37503 22
29933 44925 12
26531 28442 14
40577 14701 13
39017 17355 17
31623 604 11
4056 15715 23
1916 45098 25
44893 40575 31
9647 45041 24
1028 30389 21
48385 37412 17
25263 17270 26
43785 37092 22
40838 2337 21
42074 2008 13
15391 43735 23
48668 14721 13
8789 47551 1
15102 26575 13
10501 9622 13
18655 36061 19
46077 21089 25
24495 39901 28
47548 22657 24
27820 3816 15
25400 37476 27
10421 8589 30
30013 11065 21
8373 4539 23
23695 16882 25
22621 31536 23
48710 37341 40
19447 39757 28
35425 37400 19
10144 13851 28
46098 5170 23
32981 30516 22
34647 2063 21
21091 11485 16
28445 35243 19
3685 24740 15
2061 31653 28
26824 20021 22
20067 14819 12
10773 44635 7
1163 16420 18
1220 19742 15
5552 21336 21
19776 15875 20
21030 1719 25
42197 43517 23
49042 7215 18
1641 40655 38
14024 43502 14
16614 31349 8
10912 40397 18
18246 43539 13
34997 5437 15
6712 45978 18
11728 16907 38
37929 23476 17
24609 34829 15
39788 8517 20
5590 45747 23
14674 24938 17
37810 48809 22
43042 25851 29
41623 7777 13
6962 36474 31
10779 35579 26
3435 18850 27
12631 47263 16
9000 17738 21
7234 12015 17
3079 40626 24
24794 6632 15
31142 13955 14
46123 16623 24
2422 22977 23
24949 31781 21
33420 47145 32
30825 14820 11
48986 33989 14
26556 38673 21
2771 8516 18
14613 15415 14
25745 35050 27
22988 10395 24
3585 43622 31
26899 19106 17
1489 35202 31
13592 13138 24
29588 46177 16
15403 13356 14
828 26706 12
29693 24841 30
26702 49227 7
14562 27454 14
13585 12672 24
8975 17290 10
3774 25211 32
11035 47877 25
30390 39047 19
11468 9258 8
41196 3362 17
21338 13591 25
22149 44646 25
33146 38296 9
46259 18995 28
44333 16216 29
9420 4975 31
5815 13321 20
39011 26140 14
15990 11442 22
18834 43214 23
32939 39630 27
48200 18578 36
31403 41832 27
48625 22405 -1
31387 19282 18
45273 26848 30
3648 12858 23
24401 48282 9
31990 7105 30
39372 39753 9
1618 9216 26
28750 42279 21
12321 20258 13
29606 31326 20
26785 18409 2
21937 36559 32
20064 21204 30
29583 36195 36
44906 33334 15
35008 25390 16
11215 26914 22
44087 17742 21
24161 2641 30
18991 45436 16
33983 42665 44
43954 29323 17
32431 24480 33
44523 38977 18
12635 26684 19
15271 32294 15
31914 29909 30
16151 33461 31
21992 31360 23
25770 32849 11
5670 5712 29
30239 15856 20
19455 168 24
20972 8496 17
2004 6250 27
33619 30194 11
40984 20749 12
6094 47982 11
22841 1055 16
33576 14663 25
15948 27254 10
32511 21530 27
3396 5141 10
33733 22943 13
23192 47655 29
36106 26772 27
7089 48353 28
25347 46535 33
12168 10593 13
48427 16094 20
20650 23592 20
33596 38187 14
14483 11086 30
29669 34899 21
38825 48893 21
7988 29236 23
24033 14966 23
3625 46180 30
8401 35140 10
8711 21477 21
10051 37580 15
6065 44656 32
26640 17358 20
19897 21698 26
32763 18110 17
21619 14117 32
22541 41374 11
32347 6226 12
1619 45352 27
14137 5294 16
22619 8584 22
3035 25926 18
13643 17258 18
24069 14813 16
41242 37561 6
11965 27451 24
44235 44090 3
44122 2546 21
21316 38794 7
36900 44220 26
39852 18915 27
5191 44481 9
16717 49271 13
47120 34784 14
3970 11585 24
47726 32242 21
24202 2489 16
25282 17500 21
26723 37246 22
33247 43467 23
10175 12651 16
18082 42641 8
34000 25034 5
41737 27763 22
12037 13166 11
26581 45578 32
21003 9531 10
41470 13622 9
1037 21206 23
21538 41543 17
37484 3707 19
21131 31078 31
25442 31271 29
17951 47841 17
21824 34406 24
37169 8287 13
17384 42796 12
3989 14650 17
96 46168 23
14055 3537 29
21196 17929 20
32292 40446 22
4696 38269 29
14985 22189 16
8809 34116 18
34725 19158 27
32323 37003 29
17245 23880 21
3569 43718 24
48258 29344 13
19788 43349 16
41516 48626 27
36482 2688 16
9474 15100 31
31440 1885 9
43543 37524 27
18869 24540 27
48507 2359 22
34562 31673 34
31110 18946 20
31694 38532 27
43240 46488 13
7898 23307 23
38005 39398 25
49525 49738 13
48513 46856 26
47415 27437 28
25317 29035 29
2865 11803 22
47787 1539 22
4669 31431 19
9802 48038 28
16489 18180 9
25422 15610 7
42645 6712 22
9314 35696 16
34087 14054 16
35953 35530 17
12989 45789 21
6648 21958 24
8418 38689 13
22219 11979 29
25432 34356 18
24117 15308 32
5992 32019 -3
25463 23536 16
33473 11316 16
27218 40972 16
46034 1894 12
30648 11967 28
32780 1093 19
6431 27071 8
17380 15012 21
1329 15632 20
29191 45393 19
26007 6740 17
20187 46903 29
41851 4561 14
20563 22092 12
22247 23480 17
36104 30030 27
347 7966 4
39706 45916 22
14757 1018 25
35274 5925 28
39581 5298 33
880 42696 21
47971 40720 18
11707 26197 9
27204 23558 22
27318 6989 20
8485 20976 31
15044 42602 19
31960 3043 20
22602 25911 24
32647 34537 19
32851 48534 21
40344 39738 14
45026 41626 21
30678 24659 10
9424 27204 8
23685 39391 6
40550 3466 27
7767 17521 14
43578 312 41
43922 2538 30
48931 6407 23
8631 13790 24
1602 8664 32
34190 32667 12
19737 45729 19
19227 27580 3
20955 44524 5
14282 31341 14
29348 46814 17
31838 3749 41
26232 24343 15
30550 34868 13
2472 3682 19
22050 32753 16
49003 26558 28
84 46654 23
22759 40800 14
29520 15605 16
7545 35368 26
22003 34514 32
22556 8056 22
39067 7250 21
17364 19324 28
2096 42749 22
47282 44659 24
23297 2899 22
10721 28938 22
8784 23729 14
19835 49275 25
29235 10970 23
35672 16575 15
8778 9234 24
3353 20505 24
6826 44137 30
2242 46326 22
26670 46700 18
27037 31759 21
35500 16767 24
44403 29487 21
21639 31645 13
23703 23394 23
22343 25190 9
41302 39194 29
3211 35270 7
39554 39803 13
20141 2840 13
10091 49941 23
36459 1489 35
5258 40449 21
35104 42644 16
42011 47181 11
47269 20278 18
8901 31236 20
46202 3467 26
17752 18048 18
32803 46315 21
45400 36871 26
39845 25588 15
26489 29534 30
10390 37689 12
43019 18411 26
5306 49910 20
1492 22475 32
38825 40769 19
36927 3539 19
30981 47720 17
42518 19249 14
14515 4376 9
14691 22926 11
28172 8293 10
41879 4458 41
19647 16058 19
37629 43331 14
662 44432 20
39814 9508 22
37528 24768 14
7648 48289 25
145 43982 16
18424 1322 11
31703 47150 24
32095 22564 11
46216 19816 18
30985 24236 32
13823 36762 24
17459 8301 19
13355 38115 22
25665 35507 30
40936 23847 24
18907 42210 11
31106 23974 33
40397 32837 20
11822 47184 17
47751 14958 19
38894 17416 21
10374 13556 23
7451 13426 28
14293 33454 11
1419 33762 16
39536 20822 18
43142 5415 36
21032 45087 19
30700 4566 20
32775 19925 31
16167 24970 26
26713 6215 24
14559 3161 14
20021 39534 35
15189 30792 34
21226 24714 2
15725 2586 20
27675 34364 14
35278 17146 12
25328 9888 25
35715 14493 8
47566 14951 7
26693 29325 7
4292 19551 8
2311 19882 10
2134 2550 19
13493 15304 22
41977 48522 9
26993 22732 15
6523 40942 20
32003 8136 17
27842 23433 15
44981 39338 14
32655 47570 1
14750 43028 13
6749 23858 19
38233 21134 11
38501 21592 30
38370 21830 9
28018 3939 10
29643 11055 19
12287 24106 18
47480 22957 25
20876 9867 6
20024 7703 23
18218 35320 26
37813 6117 20
46630 8621 25
7524 32271 24
28661 27022 16
25073 26416 37
14529 26209 13
40472 19818 15
42950 46481 25
13858 6483 12
12503 12342 24
42457 6510 27
48359 22964 31
22120 31971 18
17235 26742 13
49285 28642 28
23041 9993 26
31210 33351 19
1817 48951 31
28274 232 25
13443 9266 23
25850 7973 19
9788 11733 17
31988 1283 23
16761 15144 13
9694 38080 22
36357 20183 27
37711 23863 24
39952 16776 11
41278 42269 26
9158 37842 36
13539 22369 11
22949 16618 24
1919 42615 24
26255 12873 8
19727 6795 12
24691 14324 9
40607 17325 10
15644 38472 25
15219 48615 17
40880 46866 24
14755 21452 31
5861 26979 21
42040 43605 17
562 43650 14
46958 5735 25
29238 20478 1
28084 49627 2
38927 31455 17
37771 6854 16
39261 26628 12
27526 19574 12
42225 38408 9
26901 23735 15
2685 6297 20
15673 43922 28
11558 40697 28
34077 7808 -2
10419 24760 16
32096 22835 9
40083 10639 25
38257 25921 29
38318 23587 12
9299 25337 29
9868 26343 16
9684 6365 10
20188 1240 21
23390 37523 28
1975 33315 9
9441 46411 13
16962 12255 13
29891 32619 24
20214 11437 13
32247 49478 23
26452 9264 11
48989 42330 34
7249 2612 26
33509 5001 16
48087 5151 14
15751 11887 22
39916 15976 14
21294 12881 25
922 12866 34
39783 31664 28
14558 47418 35
11426 47013 23
45588 16981 34
35968 35940 18
2092 7317 21
9058 31739 23
4760 19075 17
25273 23934 21
38000 43357 11
8475 22948 28
49676 45144 23
26791 23449 25
8993 28346 15
30265 35344 26
15522 41674 6
1151 3749 26
12354 16843 16
7546 40560 23
29791 47186 12
11989 23681 16
15375 27278 11
17904 31945 31
24949 6995 26
25060 38981 21
11536 12228 22
1546 14718 9
9952 31278 23
24715 32064 26
19241 315 38
4973 16094 25
6844 33500 22
10546 21284 14
48057 6663 28
32031 30046 18
30868 28821 27
19158 4245 25
5054 2746 7
26253 5504 23
21450 6331 12
43026 15010 18
34073 7731 28
2765 31811 23
43869 6142 27
30878 23935 8
36217 557 22
18548 7198 23
24517 39981 22
13922 33983 27
45369 41315 0
49290 41823 28
33472 31533 26
24068 13442 9
31046 47749 23
5416 28294 14
16474 16702 12
27925 11594 19
1498 30681 6
9785 43990 31
38456 23466 19
10811 11933 25
41356 34706 31
12119 25381 20
26640 33421 14
41689 17772 12
29442 33127 25
38127 1344 24
42899 16668 30
49602 25482 30
32186 46821 17
2540 23218 14
32417 42195 11
21022 1009 26
6047 9755 11
9126 26359 15
15826 20860 21
36390 49269 19
36160 20720 15
22772 44771 12
34348 16090 20
13237 43251 11
49163 42731 6
6756 9345 30
3173 28921 22
3035 38994 24
10179 31575 21
23143 4471 4
16241 43697 25
3000 49945 17
47229 42110 13
39934 18092 22
13318 12974 20
20319 6295 28
49971 16015 34
40789 46865 20
431 23202 15
21182 8423 20
17439 45278 9
17716 37523 34
21074 672 22
17572 18552 30
6107 7040 3
27456 37153 23
16080 39891 20
14104 45077 7
13457 33718 21
28202 46335 5
46102 16034 23
32297 10773 15
47217 47433 21
15326 11579 32
41992 42412 23
43430 23280 23
21565 17011 27
34208 34976 28
41750 12870 17
41770 2148 36
2343 43402 16
19574 35747 15
8677 20228 25
34080 22015 18
47297 40802 14
2652 47180 3
22741 208 20
2748 25312 18
36503 29557 6
5569 27079 22
22819 3275 20
44957 4485 11
48061 8461 20
