40000 40000
35423 9573 13
25011 18131 16
35041 10023 21
10202 32965 14
29191 27836 17
25275 1307 25
604 23801 9
28233 34877 18
28220 28317 28
27255 5227 14
26072 22803 20
39933 35202 36
19823 2095 12
5074 36918 16
11222 11886 17
22515 38039 20
31025 9912 18
36379 39950 -7
20918 39647 22
37768 6686 17
29361 24735 37
38737 7784 21
33172 36171 21
36369 3732 26
19187 10994 20
11054 4502 41
32905 30497 14
8263 8638 17
32487 9579 30
6429 6871 10
10576 22248 32
24021 11044 30
26939 23679 25
1331 34788 9
30352 13726 14
23200 10447 13
35753 30910 23
37989 22936 23
34579 25569 30
10989 32683 19
2186 19030 26
2886 24622 23
6591 5425 21
25496 39968 24
38646 35668 22
9354 27528 1
30427 6287 7
12845 24568 7
13244 29810 34
5109 34831 24
27992 23083 22
16099 1931 6
35057 20954 16
5534 17782 8
15735 8194 27
29199 22326 17
1069 30032 13
7712 1547 9
14569 2589 19
5182 15437 33
16530 25067 23
35351 36208 20
36448 27429 20
8668 18369 8
24416 1761 23
6527 18919 6
4333 37087 9
20662 10468 18
18807 26120 25
13302 20884 17
15231 5169 19
7160 7915 22
34072 22168 22
16758 25848 11
28456 16547 22
34542 6630 34
4964 27813 28
12894 31351 22
33431 39963 5
13702 14729 16
5147 6952 22
2472 18515 8
21789 35871 28
5003 21094 13
31901 9847 8
5747 21677 27
32619 15893 21
38496 35443 20
9189 742 20
23958 22650 26
39758 21843 13
10118 26334 26
3906 34818 34
29206 26135 15
21021 12396 44
37264 37016 22
29994 12948 17
15426 26287 23
23361 4678 22
16982 33764 33
21091 12912 21
23486 28802 21
36825 1395 17
16383 38346 22
34667 37592 20
9389 33800 24
6034 11678 1
8319 38983 5
26167 2444 16
9232 26887 19
38838 32375 24
11163 15558 27
6367 33851 13
14270 26042 22
36656 7295 32
10039 37203 20
2779 4404 22
36137 17787 28
23366 29716 23
39832 32791 26
2502 15076 22
39656 8133 24
14818 17396 24
18593 23069 32
9621 34587 28
7214 13489 17
17996 6525 22
31320 37775 8
7204 38919 25
22991 28539 21
29229 35951 25
6305 37687 3
30185 32694 25
30913 6525 8
7436 5927 41
5591 12530 19
15380 39269 9
10011 36920 24
17369 16441 9
4679 17972 25
28747 19782 18
11445 4420 18
36822 9545 27
16420 20606 31
2203 3337 18
24218 17756 32
37308 6045 6
8088 7156 29
39719 16301 19
494 21672 28
16769 23107 25
37546 5900 11
39013 20653 -2
9852 27377 26
851 4465 20
3444 34591 11
24012 16778 14
34307 12364 12
19573 6975 27
26547 13471 20
9316 20453 20
8963 6128 26
13764 4528 7
3218 37603 0
37146 7190 22
29123 6196 10
30753 34907 18
23895 33909 23
31991 14695 13
4854 12142 16
12428 3357 21
23045 1323 13
10067 13311 14
302 33553 25
26255 36348 10
8860 15988 20
7251 14679 22
18845 3686 28
2543 10007 21
27994 7915 19
13572 16616 25
1787 12696 29
24126 18351 15
31437 28599 15
11900 27159 3
5501 33743 16
2316 30487 21
31656 24962 40
32627 36360 18
19618 5354 16
8684 24855 4
5370 2181 32
37781 12048 21
14510 15448 13
37497 21167 15
3390 6655 16
36466 1820 24
23277 9138 15
36205 19173 13
33216 3587 20
36970 4292 25
31420 1820 17
36090 28637 29
11691 17348 6
9663 34301 14
28760 9048 10
15150 18398 16
12686 30547 18
34319 17824 17
39815 10868 18
6650 26887 26
2667 7269 34
32014 31543 26
7112 17501 15
15702 11879 12
39532 35587 13
26178 20267 18
5977 37940 25
28177 20539 29
34459 18570 11
27644 16930 29
5267 2361 17
30233 9056 21
866 2441 18
22303 33663 13
1596 13758 4
31633 3668 15
6674 30263 19
15877 2733 22
4458 32404 27
15254 29150 16
9334 12636 26
19064 8055 9
28451 11947 23
36275 2036 22
20117 1825 23
22542 740 19
5835 17176 26
30786 36299 19
9412 39481 21
16293 37201 23
31340 34046 22
1661 2025 22
16021 11046 6
24205 38037 19
14284 17657 10
24440 11231 26
27188 31819 16
35865 26228 22
38377 13471 22
9525 8969 30
15662 3985 16
20201 37637 22
7235 33625 24
31969 31095 9
4899 19469 20
15092 13529 29
30751 22565 26
8115 17191 26
25017 20726 -1
15400 6553 13
21263 20664 10
271 20294 19
13547 23029 39
8752 30060 7
15123 19236 32
36561 2235 10
33086 4205 14
8630 7792 29
5699 38185 22
15481 37439 15
34677 25591 10
37922 33040 31
39074 26086 11
25633 14789 1
8718 16254 14
4539 14467 34
14722 19074 35
4701 21707 15
9105 22329 28
28720 7303 14
3956 4104 16
35960 1508 22
15957 14867 17
15353 24976 26
39903 24667 31
24967 8483 12
18493 18168 26
19978 18141 33
30942 7454 19
10299 32493 22
33459 8794 21
15716 35174 29
34543 19028 19
29540 34825 39
17158 589 9
32680 25152 11
33198 13344 16
24755 27294 33
14856 39753 15
23232 36666 7
37078 18571 21
17593 16509 22
20783 28151 27
31614 14347 27
25900 24694 22
34265 398 13
36807 18730 20
23941 29880 17
29339 13359 21
14513 7750 0
8869 2268 24
17404 30783 16
12421 11649 25
17337 30772 11
28349 28905 21
28013 11839 19
560 6679 23
32332 6790 12
15076 19530 20
23550 37366 21
23232 8634 19
12511 21770 20
8462 25562 17
15610 21699 33
24569 20054 22
24654 29742 15
35024 17620 27
28873 10276 30
28609 12916 26
36175 36995 26
31710 27858 18
14963 10871 28
37339 31680 -8
12283 35957 13
23761 27364 12
10393 30480 24
2737 14646 16
1100 15148 28
33381 5373 15
10457 1264 12
16331 11109 27
39730 22402 11
20278 25256 20
1256 16619 6
27146 8933 26
23042 13116 16
27663 31476 20
19452 10572 22
7280 23080 7
15489 17344 29
2167 18828 16
3055 35971 26
3538 5800 22
14742 13388 4
23952 27004 4
28664 25116 20
23652 1985 16
37194 16511 24
9824 16556 17
34481 3272 16
2235 8940 28
29446 17175 15
19979 29545 16
37842 8532 26
13515 24645 26
38418 3954 16
10646 36316 10
33523 10607 9
12073 12293 27
29462 38928 31
18212 10512 24
11981 20775 28
35337 38599 31
1308 35215 14
34875 22511 31
14648 23467 17
14400 29958 21
37835 26284 29
9024 9924 20
3629 34762 15
25219 21980 10
4076 20295 10
19381 26361 14
30276 19953 15
24933 19395 18
9895 25375 -1
23233 15834 22
28983 30000 12
21659 3543 15
6790 26577 18
38679 14513 8
9892 16890 22
28106 36798 25
16742 28396 34
5321 18724 25
6148 15078 29
19765 3000 24
27211 3800 15
6004 1964 18
20251 4122 22
747 4813 11
33957 7794 8
27960 8016 6
29034 26086 15
21442 3053 23
25469 19718 12
9031 7278 23
26071 15943 22
29840 24939 18
1139 37826 26
22086 2678 32
31547 6489 9
7540 15325 13
27407 23931 17
20808 39397 18
22845 37020 29
13393 1678 30
24841 37247 16
6867 37444 21
5771 33910 15
27755 1594 12
5391 37532 17
34407 38864 24
32853 23569 17
21192 2467 25
26937 9147 20
34259 9123 13
1863 16449 20
30063 22408 3
33474 18571 32
25094 9784 16
25906 29252 32
29400 22911 12
13340 20680 36
27913 11041 34
11319 25531 38
19231 37276 37
31401 1036 7
18689 26408 30
1293 23860 26
697 18551 19
4911 9142 27
12019 18551 26
31885 39902 29
21245 17726 24
37481 24267 25
36437 271 38
14659 39849 19
29647 1176 15
6336 16661 23
13512 11490 18
22263 12865 18
39406 21215 17
30049 28787 27
5789 1870 11
32406 17048 37
26482 22584 26
6912 13042 28
38475 9107 30
36255 3688 9
2599 37326 18
35428 14826 22
20008 7125 17
18612 36916 15
29264 23564 17
14117 38667 19
37331 24763 17
8187 32801 7
12125 20255 22
519 28445 12
15602 647 24
26368 35805 31
30527 25083 20
2295 19862 25
29076 9338 20
11372 38668 15
8674 3071 16
29973 32135 10
22380 19625 23
20443 7400 19
22480 20446 22
38522 35614 26
14041 23049 27
23713 32037 33
13266 34692 17
25646 10622 23
37048 8804 28
38592 33136 12
18089 28091 9
25322 33099 1
17556 23026 16
30209 7530 17
29162 14415 21
18691 27525 26
24723 3736 27
32986 30927 21
34271 8701 27
7556 12593 12
17386 11073 17
19363 17523 36
31878 6258 17
34108 17994 28
33690 9774 27
6755 7619 20
24836 9914 15
6484 38772 21
15258 8676 13
27720 16283 19
10834 37107 3
5544 13506 2
22662 35754 16
16272 20923 34
10611 5958 15
35855 35940 25
28981 20349 25
9765 26338 22
19083 13310 14
11972 25447 17
21465 15285 33
14160 813 22
30369 3141 22
20702 6265 5
136 25038 26
9463 11163 25
18155 6100 21
14601 21515 32
33983 1185 10
1467 595 15
17013 25173 23
16121 6871 7
12422 31883 9
19718 9643 27
37992 7545 26
24116 16715 9
37527 30381 31
19559 26849 27
30480 27153 27
31640 7486 19
26485 33887 35
32553 34081 29
15268 32050 19
12836 37213 11
17747 24063 11
38182 2468 8
27650 27355 10
22800 17918 20
37006 35288 18
21363 16380 3
31034 7230 4
26260 39289 31
29546 8020 9
20906 6616 18
24482 6614 7
36059 3786 9
14410 573 22
14658 28487 9
8330 14280 22
26636 31869 25
14543 4674 12
11305 7471 1
25727 32921 22
5224 10908 19
2166 6139 29
12878 1931 10
7565 22196 22
4942 18682 23
19298 34953 14
3883 12007 26
11445 11694 37
1329 1983 24
29024 4288 22
32382 5638 35
10546 776 36
19830 23373 20
23802 27432 25
14353 4826 20
33560 10247 18
9493 30862 5
30516 18722 8
5137 1495 11
21886 11588 11
10831 6157 19
17127 2454 1
4013 17327 22
3125 4405 21
6239 8905 28
17599 36279 35
39480 34063 20
17548 27800 17
9312 934 15
30741 27059 2
28872 28319 30
10263 32716 32
2040 30196 10
29844 24383 12
25931 15691 28
397 12420 16
558 24757 23
2632 6124 17
10721 15019 28
38475 17891 33
15604 15441 13
33310 14958 42
6923 4597 13
16381 21716 18
31646 33638 9
34182 31226 14
35823 9896 17
31017 17830 29
37604 32574 19
34636 20040 33
30310 25553 21
17323 22139 16
20691 19057 32
25448 39637 6
1829 19236 14
92 17540 25
18208 2740 19
13634 25183 18
16871 21890 9
14560 4458 21
426 23902 27
31582 1457 21
11706 6848 24
31929 23856 16
11108 17285 41
8461 22686 12
19817 23827 29
16218 39211 15
11195 15133 36
24834 22274 24
4093 39708 38
34056 28102 23
18695 22805 30
23569 33110 24
3808 16919 20
30002 7277 21
20359 38489 26
19570 12932 25
16146 17812 19
15545 28630 13
12910 4671 20
6312 28442 18
32705 25517 22
9229 2270 9
21004 24909 28
5116 6160 19
38185 33801 30
960 33065 22
30802 12051 21
4721 15015 4
27231 34874 12
9744 9985 30
33599 14029 7
7836 19159 30
18917 17050 16
11039 34079 24
18044 23900 20
10469 8613 25
11860 28562 30
20179 14958 17
1445 22046 25
24301 14264 20
17621 23472 0
16667 7867 27
13247 10434 22
11944 31658 28
19248 34133 18
22333 24113 21
3556 8054 20
18538 32629 4
11469 32637 28
18590 15385 14
38284 8906 14
35625 37301 25
27061 3208 8
5568 23199 20
38479 1132 20
17529 24739 12
3217 17141 14
13514 29644 10
25958 34731 14
23694 15899 24
16937 29089 8
38408 19760 24
10623 12258 15
39225 10927 11
33423 16530 28
19614 18445 26
30455 12481 21
23705 16545 19
25551 1844 22
1521 20547 23
5778 28547 5
19344 24453 21
3692 29392 33
22593 9141 23
9403 3656 15
19314 14808 23
34704 34660 23
18931 8110 32
35884 13858 19
15221 15474 11
1347 23630 38
27276 13337 27
37435 34429 20
35501 12367 8
38061 24014 21
16974 16458 7
11992 23809 15
26275 17612 31
29691 23636 27
9592 9318 18
5639 35469 19
21758 15455 22
8303 37533 20
29482 19234 25
11325 9792 24
23062 35859 34
34321 2882 14
30641 11040 16
5649 11822 13
39946 5238 17
23191 9991 14
35637 34998 19
27697 25175 11
21470 4666 8
39030 28691 16
2318 24195 24
25561 23718 16
29175 127 28
2497 37755 26
37494 25489 26
855 24365 12
18157 21496 23
3412 19779 21
18685 6473 27
38471 39596 6
4044 35574 28
35918 9410 15
33088 15819 18
12763 18314 10
8386 6573 23
26992 25072 37
11452 34907 30
28579 28109 17
23650 12550 30
18384 22907 14
13053 37462 29
37236 2292 23
17201 23216 9
29970 32741 11
16842 7649 19
12615 26876 21
10304 13532 19
27176 38336 19
7007 31136 30
18571 22137 9
997 21424 13
23601 13294 33
5511 9851 14
27507 13631 14
16925 10408 21
37210 13717 1
20640 38875 20
26210 27553 24
28992 23213 7
18598 19803 28
12769 14302 20
34171 21657 19
22185 15874 17
15066 10979 11
26338 6390 24
20023 29361 7
29273 33334 28
2906 2596 7
14363 16723 26
28059 35784 17
9019 24571 22
36902 22164 32
1802 1846 24
25081 16550 11
25565 24036 20
10913 329 4
33995 24834 16
17088 23408 4
4652 31268 39
4681 27258 20
15834 889 8
23297 35182 25
20275 15756 40
30336 17726 12
8932 21407 28
17812 25282 37
27506 25597 25
26879 16225 18
7121 31954 23
21162 1169 23
28385 6419 21
38421 23609 22
37535 33714 24
2228 16713 24
1774 20952 30
32553 25277 24
10193 36585 26
25804 10137 22
7107 24888 11
16499 7367 19
4637 1542 22
16028 36346 11
11167 14123 32
7852 36161 33
3390 26729 26
14420 9541 11
1039 39268 17
22775 31177 20
38283 36840 12
23782 12558 13
10880 30370 29
14969 6666 13
15957 5755 26
10697 33602 16
1895 23251 21
38879 24529 10
18963 947 16
6125 30974 22
4903 21292 9
35632 15144 26
15860 98 18
38427 1266 19
17503 29977 16
28708 17473 29
22508 8270 23
2547 27332 35
2564 18171 18
18850 28085 20
26799 4753 29
23485 12629 19
30938 29693 23
24386 817 29
31634 36517 23
15202 2465 28
15452 23623 23
15183 21866 14
6600 17066 21
32475 20224 19
19217 30164 15
31856 11339 41
2964 20392 25
24951 30824 24
2547 27555 18
37161 31516 20
23952 17182 22
14485 38232 18
16975 1801 23
31130 3381 26
15895 2160 14
8039 24567 17
7697 27319 22
39234 11660 17
12583 35167 9
6654 8780 15
36294 17281 8
14530 504 28
17564 5071 27
30281 27580 24
24858 24791 20
19292 18798 28
15986 14657 20
8153 37646 19
15769 32846 5
39279 28806 25
390 28505 8
21279 28202 34
8753 30295 16
25788 6390 14
27293 34798 32
21011 39247 35
2625 38304 14
23284 11232 25
36221 457 17
13374 39402 24
35914 19787 15
33710 2720 7
16517 4675 19
22513 39613 15
5737 4166 16
18728 17481 29
23704 4133 21
34597 36949 12
7443 31403 39
25452 16123 14
30268 33499 18
2483 13921 13
35483 25908 17
19233 16756 18
39893 39598 19
7186 18927 23
17334 26876 29
36624 10131 14
15080 13642 20
19675 23470 13
19449 15934 13
32866 14486 31
3865 10361 18
7303 28781 20
35225 13653 22
33119 14108 18
5804 1253 2
26031 8409 6
9591 5962 20
37042 2004 21
39530 1072 10
21439 12856 25
16972 34976 26
9543 27901 26
38404 11018 2
28010 20158 17
1974 21177 24
2777 4605 20
21004 404 12
1942 21289 11
4912 30936 28
5238 3354 23
23311 480 19
33569 30929 21
19106 39820 12
39857 3426 36
25392 34179 25
15958 28564 13
18738 15298 12
27147 19032 12
12329 8326 13
17040 438 18
4028 16531 18
10239 574 12
31117 3297 10
19458 13958 13
27778 24853 12
23284 2810 34
6047 35479 17
5187 39323 18
14891 26872 16
26541 4069 20
30378 13156 18
31492 5755 18
25126 17632 26
17258 38571 26
105 11979 12
28757 301 24
30592 8990 16
24972 35362 31
9337 21614 19
30375 13398 39
17125 13030 8
12050 15871 8
26646 6735 14
37450 34621 18
4765 16658 19
9519 33546 20
14818 31741 15
20271 2537 16
587 20537 13
8101 11393 22
38259 1744 16
38632 21955 16
635 11814 21
16351 1675 29
38914 15031 28
36679 11934 -3
7275 18780 26
21420 38124 25
27974 23603 10
23780 21720 22
30518 35171 12
26383 16943 26
28652 5400 23
17207 16856 14
30124 25335 26
34418 18967 24
28508 38878 2
27592 635 25
34756 10981 30
6003 349 11
13452 39391 23
22047 1120 7
20096 22295 26
1706 22128 24
2447 26645 8
12580 27589 13
20743 21977 34
32976 39519 21
18843 21724 6
38113 15753 27
27357 17299 14
22909 15959 22
2563 10605 12
16637 26793 29
20773 28242 4
5738 2152 7
22140 34595 26
3969 36870 16
14245 33278 25
31152 3584 12
13468 23161 10
22550 37853 12
147 12531 13
38569 27671 11
10949 11419 25
24601 31786 15
15038 32334 3
1587 21394 18
3775 17380 13
2343 4898 30
7433 9267 27
4099 7398 44
25549 36031 12
31641 29951 4
5186 31461 20
27153 15034 25
8174 12389 27
19499 21836 25
557 3744 18
21195 31446 26
19888 36220 28
6217 33706 30
25618 24634 13
32961 13530 23
4814 39446 18
10115 22275 19
20418 14534 13
2445 25228 10
1260 32700 14
39889 1829 28
19439 33633 14
23669 2762 11
24335 6234 26
26446 23808 5
31920 2565 37
4707 28948 26
2332 6760 41
39624 36295 18
32567 33632 21
34059 27699 13
19894 17241 11
29677 5701 25
26782 30793 12
22631 32015 16
11774 31133 30
15472 3829 6
1286 8878 25
18252 11719 20
21145 7053 8
21696 5959 23
34806 31639 24
27816 20121 15
36384 38914 25
9008 33998 36
33820 3553 38
3927 17566 29
1071 37471 23
431 9135 20
29923 26368 27
18586 25677 19
38082 26149 19
31246 37617 17
12249 21702 27
20242 17213 45
25130 12709 14
18046 31716 15
10845 16847 20
24657 5857 13
34266 36610 31
27537 26655 27
35153 12605 9
36267 5012 13
530 11947 29
26212 31300 19
38578 23963 21
18163 37550 15
31720 22676 -4
14915 11677 20
16015 23194 3
14703 10721 29
38306 16936 18
6342 38616 33
3583 31540 21
3015 33834 35
20580 28528 12
17510 34821 11
15766 31455 27
460 11009 2
12229 518 13
24784 30743 11
3763 27496 23
28734 4366 5
13157 20498 12
7089 29593 15
17384 9422 7
33672 24358 15
37544 39652 29
37905 21804 17
31287 19923 18
20624 17066 20
12036 18838 11
4280 24172 17
35876 18721 23
23855 12552 23
1101 8226 9
20494 37531 20
12309 32962 33
991 23886 25
30199 28132 20
93 13076 14
21773 11234 31
39158 30891 22
31126 15189 33
716 16152 30
11121 28683 8
28015 1901 10
24928 32336 -4
16228 33605 21
38918 34088 21
29345 34948 20
5545 9232 17
19917 32344 33
8512 18652 10
13375 17733 13
9139 19268 20
3762 31494 33
1896 27176 28
24919 14991 23
30708 39481 22
23779 5807 10
25576 19476 6
20393 4176 -13
21734 350 16
21585 23394 5
34580 8023 23
26258 36906 30
919 32296 22
30602 18251 27
27871 38141 30
6796 12047 16
6332 22402 16
12711 813 11
5529 3182 27
13819 35023 27
12189 8993 22
36495 4036 22
7629 15473 8
16479 36901 18
26645 38259 29
19477 14805 25
35358 23149 2
8165 35169 23
35309 21172 22
24776 38983 5
28340 14817 22
37282 1176 20
1326 6338 17
2264 35452 20
38103 30593 23
32865 35142 17
238 33953 25
21894 10032 18
32563 19457 22
34595 9889 20
31145 39446 27
5924 22568 18
16788 14450 16
32841 37759 30
21564 33089 30
27682 13066 19
27496 37448 15
22034 14615 12
15587 24935 20
12367 2142 28
12283 21206 15
12448 32704 34
14904 18956 13
17075 23280 10
16130 27401 38
31581 4884 18
2861 6527 19
21611 24702 8
5648 6987 37
13191 9193 15
24001 22981 6
16504 15158 13
37856 11975 20
11468 15666 20
8258 9694 17
29882 19486 21
39390 16851 16
33581 26304 21
28624 744 15
33792 10157 23
6161 34713 9
10882 15425 20
25407 33502 24
29235 15523 18
24539 31973 27
20165 36740 17
29317 20633 30
5915 734 24
14914 6176 20
4748 36726 17
39542 17622 17
7328 25115 19
31338 27604 20
12369 3751 26
28294 30637 23
33548 7867 33
2117 7471 8
38125 32222 15
18446 23054 15
27584 30801 29
4470 15287 10
16407 33464 17
3828 32854 24
17385 37600 11
26591 20223 19
21287 29236 18
33060 1453 11
15852 7091 31
34112 34583 21
34601 24356 32
26308 26194 18
19148 18430 13
20458 12762 31
6496 31253 4
31411 18111 23
24012 5862 26
35070 12180 14
25714 11025 26
22290 14456 19
23096 23648 23
28562 4727 6
8024 31014 5
5585 7192 19
5262 7298 22
22284 3384 18
9630 18760 38
1372 3984 21
38298 17733 6
22602 13340 16
20923 30888 18
20366 11801 25
21742 29105 21
29818 23296 6
7451 39664 26
4801 11181 15
16271 26669 5
5064 4559 18
10793 14402 20
18423 34740 19
31707 23281 31
32053 19775 22
20263 7209 13
2158 19121 12
18019 12290 10
23378 29285 23
3587 30300 29
18312 21009 27
24790 34514 29
29678 885 28
39562 34181 23
15246 5482 28
14374 12068 24
25165 1933 5
18102 19830 9
33650 36751 33
32129 38685 16
16927 36888 16
769 7179 21
34251 25557 30
1039 28383 29
24460 2222 17
3444 9281 27
39069 13383 10
23405 18149 22
35737 13563 23
6247 30534 16
18237 30241 19
17091 13996 14
32361 28361 25
14995 1576 32
3615 23805 11
11931 23765 12
8834 8898 21
8208 8599 12
3160 23318 15
9628 20445 16
3592 2097 22
18519 16607 25
26179 31777 23
32114 5947 40
28223 9653 22
10397 11148 2
17815 35986 32
27282 22091 26
14245 6669 3
22850 26070 27
19265 23126 12
28531 26614 19
28619 1079 28
31869 34076 12
25567 20625 7
34695 1187 10
10718 18659 23
23503 26514 12
34603 1413 26
25055 16089 10
26219 2662 2
16280 11536 17
3738 35650 25
8235 26154 14
36958 6934 17
7865 13948 44
29081 18768 30
12645 641 18
25071 20238 10
12152 8775 14
20393 34088 2
18925 10471 18
4079 13232 17
29422 13188 19
24206 19444 30
37211 32458 23
13491 3769 16
10818 4337 29
26926 28671 24
22183 3000 13
14512 35969 15
13118 5484 30
20236 30195 20
28715 17249 19
1849 1476 21
26248 3445 28
33741 35292 17
36255 14417 22
27395 21468 16
33643 10217 10
16310 30306 26
9691 23161 20
5923 4548 29
7247 32967 24
39531 82 17
28952 39526 16
11188 14909 21
30663 29292 13
27116 25664 18
31148 22224 16
37219 35653 33
259 18602 11
9003 6970 3
18488 22830 25
2327 25316 13
14088 35133 27
10619 21927 19
38274 28321 27
5997 21885 7
21446 2510 1
9367 10676 15
28115 4899 36
4635 15752 27
23535 27459 27
27537 20035 5
36947 20704 23
7076 35776 13
10228 32126 19
39160 32214 11
37025 34638 14
7215 3447 19
6969 18344 6
20018 18669 21
