75000 75000
3797 64380 9
14245 47253 17
68876 15624 14
57706 46099 10
25058 54684 7
20141 46807 21
9172 41960 9
36985 12340 18
5497 23819 26
66880 22873 19
74755 48824 33
24793 68348 26
70450 28798 26
36634 58392 21
37631 3687 19
46995 40323 1
15806 39322 20
16023 33551 23
25890 28208 0
2623 53608 38
9289 20875 23
23582 1915 24
46975 2636 20
7516 8762 34
60863 45932 16
5245 72523 23
49476 1264 14
68420 28495 30
33018 65001 11
71111 16882 32
16194 8534 26
22393 7442 18
21322 44119 14
68925 39606 22
74501 15909 15
7061 13246 26
39350 22290 30
63438 6331 16
68785 50114 14
73951 59261 42
23770 72836 15
50105 48433 18
38763 13375 12
61528 36077 19
35884 73670 12
45224 74648 4
55417 36310 1
34457 24365 15
21528 2973 21
41595 18510 26
36263 48578 26
15138 26146 17
47905 65993 20
1106 16025 36
38858 39478 26
35827 50996 14
10310 30486 19
42293 29808 22
33717 38003 31
56157 21025 11
38906 20214 28
30643 69087 22
35125 46478 23
3766 31879 20
7380 22982 20
44889 71643 22
39223 40120 16
36766 49428 27
9006 26947 20
8421 44138 25
42544 60085 22
33145 17286 16
42827 35888 19
538 50796 21
42067 37884 8
70361 67347 16
40162 5517 17
65145 53811 20
74797 17445 15
23460 14021 12
32221 7656 19
10007 24122 20
51882 63804 9
65034 20193 9
7205 8665 25
53173 14608 10
17113 56792 36
58441 36017 19
42495 60612 17
56114 18927 20
1367 66832 20
38570 60815 20
5482 8542 4
26596 50550 21
29685 51657 17
32344 48577 21
26844 30825 21
43710 17321 22
41309 19872 14
58978 52780 18
69050 12892 22
56468 49565 26
55466 50196 34
36266 15271 28
46496 69597 14
20474 16598 25
53341 10121 28
65085 319 17
41576 57452 24
41599 66183 21
72689 12263 24
57077 73712 21
66413 32623 20
7056 53953 13
63227 58734 16
18134 66382 34
34537 44726 1
32806 55796 22
31362 67045 5
51497 6704 15
71030 28724 21
50267 23565 16
3827 43412 20
55546 68496 15
51923 64498 16
4945 38809 26
61455 60514 18
60757 48473 17
7480 23124 18
45808 41311 14
65853 40652 9
49472 41882 19
49170 47385 21
14864 71830 12
15366 62002 21
74719 1854 21
63794 20513 28
69211 30460 33
54465 47946 13
22811 72840 27
64410 23867 26
10810 38845 21
24569 6141 17
14310 11014 15
11898 20759 21
72762 27268 16
13281 45494 19
32374 2839 36
22124 51165 24
55606 2242 20
24876 49634 26
47632 21518 22
48098 64576 25
38948 57713 16
52903 60498 0
36116 19285 16
35299 35785 27
40851 24985 15
44407 28782 17
52167 45560 24
58053 47431 13
12013 62442 10
21407 48975 10
15256 43205 32
50569 35206 8
56355 29221 21
64628 46824 12
23135 64594 23
1225 25713 27
56053 8151 22
49195 20084 19
26087 69598 27
3584 48656 23
25487 72031 14
63352 39669 31
31936 49193 12
14246 49168 25
16704 27900 28
19692 70549 20
16677 2824 20
67066 72537 28
27648 43859 22
37285 74733 19
40557 9857 17
47576 67979 25
26097 8035 17
60526 22648 10
31890 60195 28
14028 18963 25
25178 12588 13
64620 29010 15
45303 32428 26
37267 22029 18
37453 14663 30
48257 13780 35
29939 14675 33
70641 24891 21
27225 53332 25
71985 71277 36
71576 59084 25
37192 6674 27
71718 10399 15
50700 37754 8
49196 56734 9
16505 8284 21
49477 13433 12
65603 51082 18
1407 63454 17
4852 23543 23
97 20706 16
21557 65733 32
5667 43295 17
18798 59255 20
34385 44938 23
1467 69337 3
55654 54759 15
39210 15509 27
2594 21578 4
3187 3924 29
66481 32394 6
54567 2126 18
55848 29477 27
27761 1474 26
34398 38494 23
41623 42421 9
39908 5809 17
40048 30303 14
41989 32683 33
17663 8412 14
23838 69604 12
50038 17086 19
58950 18454 12
66556 58901 12
56463 67133 25
72471 49385 10
57235 45558 19
58890 2796 10
74399 45250 20
9648 1746 28
3306 17458 17
11462 39786 26
30935 41786 19
3708 13820 29
9278 38463 16
47580 474 17
7318 11483 8
25281 24593 10
74382 62830 17
53929 73135 13
42551 60836 25
27963 69644 12
43355 8723 23
47817 25202 32
53305 5931 12
5335 54631 15
30958 26702 22
71305 9184 13
24548 21631 34
29164 5961 19
50510 13270 0
49155 26660 9
52559 73320 13
20140 16427 22
70511 62457 12
73110 61191 -2
6131 47817 19
17317 54890 36
43354 35963 19
64367 64654 6
212 12376 15
13865 47933 11
58867 59687 24
15910 62069 18
36506 6483 41
54070 68597 13
3416 4050 14
54559 43383 15
61230 66834 23
25696 13646 11
33332 57852 14
12184 62279 17
55463 16931 16
58443 69289 22
36402 64367 27
62468 66097 21
3608 47231 26
42473 34138 25
3364 10408 14
71725 9622 8
25185 11563 29
38547 17658 16
60608 59696 22
15738 70373 16
45321 71492 24
26520 17230 24
13559 58869 35
74584 37537 14
34567 64786 17
14309 58631 18
34572 25330 18
57380 32010 24
46272 71211 20
25399 34732 10
7317 71109 27
15582 53234 22
39634 42991 15
68167 39344 5
64103 36216 28
2921 65239 22
24324 48268 18
42912 42870 28
55198 9045 15
15556 3196 18
33618 72203 7
27504 10385 16
54489 21386 25
32234 15332 11
61886 14951 8
39252 70520 9
28477 27098 12
71106 11313 17
43160 12429 25
51273 37118 12
9981 40380 20
71697 70967 21
53291 55826 20
44537 3772 17
3145 52579 8
12464 40792 15
67286 25758 20
29487 56738 18
56481 27207 28
36914 61008 15
27080 12484 20
35934 69582 16
58221 29167 12
25307 62254 23
17973 29988 16
51407 12066 15
63124 40847 9
57360 31529 21
19518 55375 18
61836 3462 27
24453 3268 29
23368 39393 9
30707 1121 18
50860 48246 34
31105 56415 19
74941 43940 15
69604 62672 13
64412 53672 36
10925 48014 22
71996 37723 14
39253 49902 23
19666 57324 14
8962 29063 16
73748 6329 7
66471 64346 8
58042 49741 14
14120 36345 18
19128 35248 11
6050 48089 11
60465 20021 17
61583 13194 29
17117 35924 14
4840 49123 32
63395 28118 5
3568 58792 23
15527 73519 9
66383 37638 31
66597 73547 10
7192 3311 18
8214 73173 23
43351 48763 11
44877 25321 10
59555 17824 10
8674 50772 27
29484 27782 21
12178 37053 21
38633 54093 17
10468 2475 24
45212 60877 5
55864 62456 12
58823 63900 20
20762 2281 11
39888 19489 25
24048 60034 32
52993 45 33
45341 28687 12
71016 28178 32
38641 36017 15
9545 56822 21
68419 61065 11
23313 62111 15
32611 23694 10
49600 43221 8
73701 63488 27
44979 26433 21
42472 71231 16
29356 40850 12
32892 12179 7
38518 48929 20
53726 65991 17
26805 16182 22
25939 13687 16
28721 55154 18
50420 31418 20
67603 40505 34
49368 59343 18
31889 6920 11
1565 53589 31
6754 44486 13
38133 74809 33
67768 12147 16
61848 1272 24
60349 50606 17
41171 29880 33
6261 72277 21
23965 72587 17
51849 34854 14
73770 15764 21
67275 19857 25
18525 74120 24
4776 10203 12
33463 66847 12
5716 45887 26
26829 8777 21
22649 59004 24
40013 50354 24
20592 27604 25
16801 35368 10
44525 51952 19
31826 35594 23
39646 13270 22
67029 45432 7
65892 42333 18
36217 4919 13
3873 25958 17
64191 50612 8
43296 10912 11
71210 42021 3
18801 38957 30
19763 56375 23
18452 16187 13
72787 60871 19
59446 16597 14
35102 31942 25
26037 71062 11
67191 43357 23
2449 21263 25
53766 29086 26
52678 59639 35
33937 73917 12
40769 8455 19
28521 15178 18
32680 10638 25
46039 17244 4
14699 1973 6
58922 67543 15
12678 71971 28
22478 10585 18
42145 14098 5
52024 49407 23
29787 70846 15
2143 5578 25
25841 40981 11
61518 31148 31
22504 4710 14
9824 70018 34
11566 50059 17
55403 7433 11
32628 61344 3
31333 31890 24
15260 8478 16
38353 19867 13
9241 5307 23
24859 59900 8
65117 1764 27
59394 30654 16
19553 59530 11
24649 40661 24
68473 25351 16
58089 50080 25
74555 64098 10
64439 72369 3
26507 22800 20
3635 40686 17
46448 37762 26
21709 55601 1
2735 16887 21
11563 25344 19
37597 38174 10
19706 36263 23
60427 1336 25
13011 3087 18
34026 34233 22
49963 11878 9
37727 45400 25
26570 62323 18
32550 67763 18
47786 22263 9
35121 49914 16
52764 31364 18
46182 48403 17
1421 20695 19
13734 23074 24
9255 45956 15
8130 58422 30
51631 665 21
59692 4150 20
31866 17062 9
14889 58751 18
37388 57191 31
3105 19137 16
45300 23133 31
50262 62932 12
27073 51263 25
55973 15555 24
6640 65820 20
17354 17181 20
54750 15047 20
41021 60062 45
8208 2935 17
36638 55836 21
42652 74193 22
74633 53718 14
42765 68688 18
63341 10287 1
42881 17435 24
58132 13017 -4
71767 67026 13
37793 47491 14
31712 56312 20
52520 44133 14
39848 43184 16
65152 68193 36
18557 23473 21
52449 68532 28
32367 61019 13
47780 23238 16
9925 16747 22
45499 71727 12
49523 5363 25
8879 28725 30
23975 50830 28
30481 26945 27
11219 24209 12
71102 1454 20
41736 64805 6
49086 8029 29
63225 15252 20
25989 64009 25
58654 54500 29
53222 66562 8
33671 50855 22
62504 23160 4
2137 47427 8
58111 33561 15
9596 9604 17
34613 32863 27
66788 53202 24
51406 74866 18
51484 18023 19
34914 10307 9
52569 67385 19
2682 47950 12
19860 51386 21
12288 33001 23
36743 62847 16
40144 23442 20
15807 42341 12
73401 17364 26
32339 32026 23
42346 8354 9
36992 11013 25
27990 22851 30
32490 71378 11
33094 21353 -4
11206 60840 29
50338 74071 16
60779 8759 16
52972 63299 24
12014 56562 33
14386 33532 24
49460 11751 22
61597 14918 33
31798 56358 30
16272 68818 20
29781 28566 23
3399 63306 26
2290 59101 14
55003 45310 22
27072 2583 -10
68256 64472 28
7191 57566 20
553 69080 22
67519 46534 21
21365 25535 10
32536 10677 7
70767 52736 24
6601 37790 16
58962 42023 33
2970 3611 25
29541 38396 17
21698 66443 26
14135 4349 22
69109 28739 30
26720 69646 19
20463 26319 24
22443 30201 19
55816 72940 25
68803 62846 25
12421 26713 27
8313 6178 7
45196 49592 24
12110 10255 20
71478 41776 19
22686 28942 27
15527 23034 18
67294 46231 4
60230 45305 18
30558 51061 13
39616 66647 18
54297 32790 25
35704 41224 20
62868 35383 17
70916 45453 12
33573 42163 22
22376 5428 17
60801 3315 28
68995 71797 23
6419 20487 18
46951 28144 32
56385 3252 30
72262 20692 25
46219 67355 8
24483 48143 26
22979 66936 10
60791 63066 23
53220 4352 29
24926 51613 15
41477 38026 26
12918 41999 15
35654 25247 19
67808 13902 15
21064 23065 26
33666 24224 12
20518 61685 11
58913 69074 25
64459 17686 10
42805 74099 11
45695 38763 24
63640 68488 15
54601 15090 23
31709 2227 13
22641 18936 24
11296 30798 17
62116 31812 11
63616 17044 21
67423 43462 21
5691 45680 17
74632 27824 24
38865 71505 13
35633 58647 20
51762 1108 21
46730 27706 10
19597 12670 35
527 29645 35
37574 55144 9
31961 1768 12
56397 67236 15
46754 71850 11
47330 66649 31
11879 51422 13
1655 5077 19
43908 31347 25
849 46690 17
54099 34742 10
34935 30915 24
14141 64640 14
9801 74486 24
41702 21235 30
34017 2849 28
63699 58471 15
69596 20441 24
65128 61968 17
5759 24659 15
20880 35476 7
60027 58069 14
27809 71066 28
19449 37305 16
57705 17333 11
10776 50200 12
63977 20735 19
64366 29936 29
1667 53127 20
24868 1007 12
911 32613 18
22709 58380 6
70665 7208 20
59373 7160 8
61731 29783 27
42260 30579 5
51642 12030 14
66492 66281 9
57018 914 11
69650 11645 6
23668 38009 15
67853 35179 27
17115 21156 32
36333 2175 8
42818 16094 11
52892 34040 18
9351 13723 18
16752 52377 9
74952 54344 19
40096 4519 15
1289 14498 14
22864 28376 13
13526 47597 19
46315 26502 31
28095 4054 31
13943 7113 11
54002 56423 16
47923 31917 14
58204 17432 27
68701 66518 24
60209 42279 14
27879 66882 19
11105 56248 18
57498 14195 4
12580 49958 12
21394 62387 29
68767 54649 8
72871 21578 12
15127 35812 13
47123 17845 34
56321 38777 17
7426 55951 24
61036 29905 24
63025 12201 36
39535 58405 13
23615 50262 9
47306 68449 20
29970 14082 26
58337 55677 17
50216 52587 26
51611 46425 25
8921 51510 20
48323 11491 9
62971 7406 13
4724 489 12
43651 26459 25
15318 24469 20
62525 39615 17
55855 43368 16
58719 20900 22
54555 33649 21
4058 53025 22
71029 55893 18
57960 53860 11
5290 61663 5
35246 15279 8
22108 10574 16
24771 7526 22
14245 66499 35
41751 6476 41
16557 25904 23
39818 23047 19
28324 46910 16
41825 17186 16
73734 767 20
41634 74665 22
16446 60410 22
65373 67998 25
59713 40494 14
55765 49485 28
37807 38509 21
56826 36078 20
35313 10452 20
9209 12303 3
39252 58245 24
69420 63942 24
39548 12165 27
22662 14830 25
10141 47976 36
68465 66468 15
7394 73574 22
17334 8350 9
48341 51172 32
46391 140 8
62622 2757 13
17865 26006 9
42547 65904 16
7675 67249 22
68744 42295 20
12069 27841 -4
74753 2451 13
21393 12230 8
45459 51755 13
5501 70209 18
3742 39403 22
67583 10973 13
7907 58732 25
26633 16529 17
61191 34378 14
31910 33721 13
42465 31133 23
54456 66956 32
21250 29474 9
38183 43391 25
68047 19220 12
24445 51729 18
6438 36727 28
43335 15683 0
62328 6170 8
74011 74274 20
45441 20553 15
36797 32185 25
65508 862 31
10321 45311 10
36011 64762 17
57726 51958 25
16774 42217 12
60412 23854 18
25522 5479 25
26388 23888 24
61691 52942 28
52585 71170 29
20160 36543 14
56026 9185 42
15795 72390 31
50510 66917 19
19381 27248 24
39446 33074 22
68093 61101 22
15414 65035 25
12114 39752 29
72179 24031 29
5388 22412 21
47901 10302 9
27783 23021 26
44031 52722 24
9243 56577 16
14757 63166 27
5358 73447 14
31623 62637 21
58769 15495 20
51562 37149 20
30674 41984 17
73122 65837 11
13848 55814 24
17308 69034 21
50325 63301 22
47154 26494 23
14057 894 6
61085 56519 20
27897 55980 26
19528 50185 19
69324 61965 28
60465 69193 29
16732 33838 0
28171 6930 30
46806 34557 13
55480 71998 13
38280 69895 22
52144 74880 25
38876 54693 25
49872 8564 32
17702 37207 23
47659 15791 27
51823 24550 26
71822 63895 24
68869 73935 3
31274 65524 22
36006 72439 17
26080 36384 24
48317 69213 16
15659 45233 16
72915 70084 7
59785 36548 22
52015 48136 15
12490 39681 31
26910 59022 27
67527 63211 36
48755 2630 18
30547 18334 23
65671 34714 26
66221 3161 22
72218 18772 31
3225 62980 22
10886 59955 21
12035 62908 8
42466 491 22
24726 69978 11
18839 12931 15
2287 56226 19
21046 41551 28
9170 71252 16
16171 5898 11
50940 17180 22
25830 65750 6
3632 61413 29
28249 15178 6
72582 48657 31
67893 59196 23
48669 7075 10
22298 42021 11
29719 70732 21
35334 16911 37
62686 14676 16
69094 32545 13
50441 3606 28
51582 39810 21
6333 20271 23
64005 9163 11
43087 30035 20
14621 44936 28
11979 33802 28
26442 71186 15
12064 49212 28
53897 62529 22
72607 46442 33
46602 23045 25
36165 35375 19
60053 59995 21
46844 70674 14
13020 73966 26
64134 37551 12
36427 11657 28
1227 7715 20
14202 10183 17
44658 1886 27
1981 60846 7
22340 61242 23
15457 16009 29
20430 69026 15
32121 946 15
16081 35874 11
73534 28782 8
66433 23714 16
45541 36464 35
36551 68533 10
22903 68919 24
53818 26828 -4
2523 48792 17
13724 52340 19
10147 64233 29
24086 70376 17
59596 4641 32
37348 30261 22
62650 20089 20
1932 24258 21
74603 12788 27
54865 57612 11
11757 33108 9
18146 73894 28
15102 50391 22
52548 44217 7
62398 21787 29
36413 55978 23
49903 51040 11
22918 41044 22
8318 41139 23
74154 145 17
32005 37878 19
24245 25256 5
26162 64893 23
6374 59942 18
12444 59294 27
37983 19952 3
64035 3972 8
30037 28776 3
25413 51150 31
34901 48758 31
35355 45178 15
71381 74666 6
69083 14447 15
687 30144 20
34012 32642 32
53315 62081 13
7655 52390 9
19433 23511 26
10096 38131 31
21891 13667 23
5571 52304 19
49612 46409 28
61305 54478 16
36433 53369 21
28801 56249 18
65211 51353 13
1759 43024 18
67884 21042 16
73913 43998 21
44917 39940 22
10007 23172 21
62884 54981 20
24530 193 15
61283 36775 24
10594 51854 16
37009 55768 2
23238 33597 30
49390 17078 4
35955 24276 22
46970 55797 25
48923 10456 33
71989 46081 4
25831 17513 21
54962 61643 12
63026 69822 24
66971 58448 12
69063 39451 22
38314 57095 29
26658 40672 35
17669 53809 23
61079 36694 24
9361 74937 22
71746 9614 18
67846 46977 15
20682 60353 14
3405 47679 19
1024 14966 24
1609 8874 20
35781 29958 15
11711 24196 24
48942 35329 22
50385 38592 20
50722 73378 26
12885 42060 26
28738 4955 19
9244 60433 25
44898 50843 11
2805 6713 13
71558 73537 16
44878 48881 9
60781 57687 8
57971 51710 -4
54161 61521 20
24300 73914 19
7045 63397 24
70835 72853 20
42109 39315 33
12675 70005 9
48473 72356 21
10546 53441 10
37217 52429 14
11119 70591 10
5009 33810 13
35660 37779 24
67111 11677 24
19284 54057 15
14344 58790 34
62589 50208 11
17110 9537 17
45751 36326 28
62604 17261 4
44643 3888 11
70583 23617 13
7485 73865 26
67758 6415 19
21714 53847 15
19302 26467 20
61068 44459 19
22173 24599 19
38176 12721 34
23362 51594 19
51019 47492 29
34805 18806 35
24867 45553 25
54323 72163 17
44277 65962 -5
21383 58458 11
57519 54395 19
65727 44695 3
21717 66605 25
12894 3756 27
73453 29140 27
14945 13491 9
74993 22355 30
59042 1157 16
46519 14543 26
59856 22096 23
32934 65041 20
68943 45359 9
18161 60874 22
14525 51085 26
34545 53022 16
1454 17911 10
42357 27727 12
3 27797 23
56191 28323 29
22875 26397 15
35655 53948 19
73049 43550 11
16317 44637 18
24998 49182 22
72578 53566 16
25580 3505 10
30413 6458 10
9888 26152 32
7596 3684 11
70259 30685 5
63892 21123 21
23180 35835 18
14452 55311 21
62023 51919 22
48366 26763 -1
34945 4590 21
71024 36070 11
13351 3553 28
4101 29097 6
23727 62388 29
64646 63795 17
57855 47881 12
12871 53325 11
20989 48403 28
18877 25095 15
67458 43972 32
68784 63169 41
36402 52498 16
67777 65077 20
63793 41846 11
41908 69711 9
59718 61682 1
28951 65470 31
48643 10968 16
40857 6402 21
61914 25279 15
4747 37381 4
12713 3855 40
4538 25100 16
12102 16017 9
30482 41949 29
11735 3036 14
45041 17381 33
18120 2572 19
26430 58959 15
72154 25307 18
45913 72243 17
54300 14188 28
12457 747 13
47654 63745 34
11285 56121 18
62071 18736 25
41283 41725 31
30961 2284 27
68152 38838 24
12149 23266 9
1612 6950 22
18710 51375 38
19336 65997 13
45085 31884 14
6567 45316 11
33560 7023 29
29630 60504 21
68090 7064 33
34315 58606 11
51768 41242 30
49139 13046 13
68107 33643 15
267 62547 19
47762 156 18
70005 40716 18
62153 20778 5
14181 48302 21
55405 4428 36
35955 60336 24
47881 73179 6
34915 57588 13
41214 28816 36
58930 36826 14
57417 43774 7
73451 55535 23
21142 48355 4
5979 19815 30
41030 51115 9
15174 11263 23
51649 33140 19
25522 51571 28
33873 47704 29
73687 53904 46
56977 46410 14
9512 57542 14
40619 55873 30
19960 31062 22
30761 47414 29
2428 48903 15
69236 46930 14
64070 9959 8
69977 47612 16
46744 52130 -3
51838 69677 28
4664 65261 37
17517 22055 6
10906 19092 20
5350 66074 19
873 21235 31
11895 2597 11
15038 10437 9
49991 46192 8
34366 9583 15
43144 28 15
3314 10014 21
36440 49554 8
22965 33560 29
43547 26153 28
64004 28088 22
68417 25343 17
35629 1345 18
57782 62652 20
7480 72999 20
24172 66212 2
35168 65891 16
58786 40859 6
29707 10701 16
43279 6597 28
11405 22549 24
6519 24368 16
1682 18856 22
66858 70222 18
19399 35260 14
26031 29097 18
64740 43677 28
45630 17221 25
33343 49333 11
58636 74679 11
18706 61990 13
6514 71767 26
74770 44365 28
1346 45019 26
53819 29271 20
7781 11171 27
12361 8915 9
10350 60004 29
62624 16881 20
53420 27362 12
55018 55176 27
34982 61052 23
43968 71733 17
32471 38522 18
56850 59629 38
49811 39144 31
24369 57607 12
28072 31978 29
57051 16437 24
4334 57240 17
23263 70537 28
28823 8609 9
22948 4002 12
71175 11 24
13599 12612 18
29995 61296 17
64224 13340 17
4915 17066 17
39416 58471 10
47300 27746 14
71971 39138 5
2795 2932 12
37615 14356 11
15962 40360 17
11809 46270 23
25742 3141 30
39137 8520 -1
25456 15568 12
45363 495 13
58873 49574 15
16857 4230 22
5599 28916 6
14260 49879 16
24535 65279 16
49818 48249 14
13093 65515 12
61464 46965 31
35088 13888 21
17537 34178 22
7890 52939 25
35610 43278 17
16577 69891 19
33279 66275 8
21133 3009 21
43940 29441 5
39581 22042 30
987 43375 19
28325 1467 10
25267 47415 16
36563 21117 7
54121 25887 11
19645 33976 18
30906 43173 13
17203 63465 23
73670 70008 -9
73659 43910 20
5855 11243 15
19431 52342 20
41343 69899 25
32109 35254 22
44753 49936 26
24022 44726 18
12649 68142 35
14026 49226 28
64453 25570 16
12604 37414 4
43801 46278 21
72523 44870 27
52252 40651 36
18834 48953 12
62039 15714 28
40408 64085 24
18391 66457 32
64867 33645 17
44090 9308 33
65987 40300 13
53541 66013 13
35501 14889 29
55340 14782 34
66717 50739 35
65762 17274 17
2714 11636 12
40675 7930 10
36005 10520 17
12473 29748 18
9089 10188 38
4396 62523 14
58481 62780 23
