30000 160000
22616 11665 16
10357 14484 24
21788 1165 7
2168 6042 24
17957 2095 14
11783 8800 15
13791 9975 17
23112 7278 22
23824 4452 10
26467 10266 26
26919 12764 15
23446 28759 25
17327 18406 23
11066 7574 27
12741 17203 18
2346 26804 13
13047 10635 33
20820 152 24
20616 19330 6
19448 18609 18
19466 28823 22
16807 18665 10
20865 7057 28
29108 29542 20
642 27462 26
2388 12432 20
17822 14562 29
20535 27031 8
1314 13902 10
13320 6781 8
7456 19340 16
11284 21599 14
2151 6990 15
5488 24972 19
16604 21918 8
24469 24897 22
4182 27890 32
18319 9273 12
27435 13112 24
13982 25671 17
1494 26217 9
6769 28776 7
5048 2663 12
5995 18552 23
7338 29057 25
16042 13514 19
13515 20759 8
13003 4069 0
18926 16840 8
21600 12950 7
2711 3020 29
3927 8150 16
12238 6775 11
10676 22874 26
29652 25053 30
28819 21763 24
26676 17182 4
20949 27994 15
12909 1145 28
4688 20207 26
17502 16947 11
23514 21117 37
10210 23421 8
25520 16147 28
15179 19258 15
10250 18529 27
1763 3826 20
28081 18856 20
6616 4926 25
28845 6803 27
25033 11098 15
8096 12450 18
27258 21326 15
25583 28401 33
26208 10924 30
28754 4775 18
6918 21042 22
29482 4035 31
16234 1259 7
18459 23899 16
1505 2245 18
27426 1331 17
14191 16079 32
18633 17721 10
21750 19001 26
13941 2255 28
27971 26694 18
26706 24139 13
17098 21600 18
2605 4618 27
21951 6886 28
12269 21304 19
19756 5089 20
9909 7348 33
13005 6308 24
8006 10132 12
12640 27547 19
10309 5818 19
28581 15678 20
4264 3090 22
10334 28940 20
10089 287 7
15984 17044 20
15085 15077 15
10343 17360 34
3645 21258 21
16274 10181 6
6392 12650 26
24928 4430 24
15258 23229 3
9465 19201 23
5438 3589 14
15132 27928 19
19333 1622 11
8186 24134 11
27247 23102 19
28672 20213 25
25938 28679 8
22549 24125 20
21283 6760 27
21804 436 8
7713 3723 22
1756 18498 7
3550 17830 17
9221 8616 19
8593 4259 18
2549 6965 4
4908 26420 28
7095 9564 22
23808 21787 19
23588 28843 11
9492 21536 29
24167 23185 30
24773 26127 6
26360 10265 24
12028 18410 21
20288 11758 23
23793 17552 13
9548 21687 26
21170 24991 16
24017 4759 26
17308 1540 29
9013 28862 23
3215 22228 21
11972 27183 18
14571 22862 17
8833 22034 17
22805 4521 32
14048 8035 23
2341 7730 25
19266 18387 16
15533 8121 28
18442 12563 18
1612 14346 20
414 29496 19
29767 12439 21
4387 19541 30
20964 7216 32
20724 23142 13
21209 14317 12
19962 13153 34
19105 5327 15
12529 5548 37
20471 6850 24
5089 8266 29
28403 25657 26
7432 27581 7
12828 26564 30
11754 16412 24
27749 8437 26
14399 12146 25
23685 3167 11
18294 19396 21
11482 15963 24
23284 9381 21
16516 7339 16
9063 20130 18
17559 11551 19
20912 5841 21
16714 12916 10
9581 8304 24
7208 6679 15
24119 29015 23
5438 1465 11
17645 8811 29
6345 16167 15
13479 2507 25
13649 26291 16
3696 20887 33
18795 1542 20
16800 25968 13
12584 27096 30
7913 22308 22
26361 25002 3
26073 13163 17
19457 12276 2
3829 25387 23
12193 24139 23
25494 15159 13
23776 9405 12
5213 10416 24
3538 17147 13
29221 24827 6
7168 16005 28
14211 10895 34
5599 4569 22
14199 19858 18
9542 9521 36
14948 24662 21
8111 20517 12
1325 8884 20
8899 28994 29
27496 6466 29
18848 7922 27
28142 17871 23
7715 744 12
24234 15934 15
29026 21780 29
5649 5436 30
7726 13307 14
7756 5398 16
23145 17604 20
6013 18417 28
2032 9393 12
18587 15368 16
29841 7498 14
9316 15922 13
3812 15474 18
21936 10265 33
1737 1362 23
14841 7221 6
5747 25785 13
17114 8507 27
27475 3405 23
13027 22582 20
1918 2768 21
1827 11149 12
14283 20286 14
10989 6626 28
1042 6202 27
13267 25855 -1
3645 3894 18
23409 18366 15
18210 10200 22
10702 17303 25
8188 937 17
29461 13425 15
18275 13279 8
2914 19755 17
6163 19687 1
16355 6059 19
6398 13189 20
11025 70 11
8474 25516 33
29921 5953 19
12043 9081 22
16824 1112 28
26619 17791 20
29449 22390 20
2604 1349 21
24068 29878 9
447 16884 27
3823 26092 30
9977 7491 29
2370 10392 16
8278 28982 23
13127 20952 23
14908 17503 28
9132 11381 10
16177 8118 24
8252 4630 11
15893 11522 22
21238 21067 37
19574 15557 24
7130 2835 15
22462 13826 20
8790 11781 9
23761 28172 10
161 17639 21
5352 27058 20
7827 11660 29
521 8609 25
20933 12319 30
22619 24339 15
10082 29430 27
1544 28297 16
20198 11616 26
25707 4177 25
18706 29769 17
20403 17551 15
8331 16603 23
10017 21921 30
8286 12756 26
6666 24617 35
27653 10371 25
12071 2995 25
18202 13705 13
9781 7155 13
11207 4513 12
5724 5362 28
506 6424 14
18238 17280 25
23252 11512 19
15414 23197 33
457 14477 7
9751 16087 16
17966 18800 17
15270 5265 24
10716 10946 27
16631 22251 17
3194 25728 25
9347 9371 23
19303 1262 12
6770 1702 19
20273 13304 26
16846 4050 31
19509 21729 28
566 24363 20
24386 11326 11
12621 18153 32
8648 4873 32
4266 5382 32
22586 26463 8
13748 13358 19
29644 17878 18
12917 5293 34
11425 25144 29
25848 24476 21
27512 14556 27
24629 10182 11
7684 6883 23
8770 11122 27
5289 16743 25
7660 11934 28
5229 6285 17
847 7139 32
26600 8981 14
26665 27845 24
7284 14502 19
25915 25826 32
11261 13988 15
12695 17536 23
14081 4268 15
2706 25761 16
6144 19476 12
15907 15743 12
24418 22706 15
28588 11007 19
15877 7236 23
9796 6006 21
23266 25305 22
16172 28381 10
12914 19148 16
28299 22629 15
2166 23461 15
7815 25974 15
3277 25751 30
28846 23341 25
19388 18504 25
17079 13558 18
25268 10485 45
10534 18399 30
18926 2889 26
19267 16147 18
13937 16722 5
16250 24887 15
22422 28561 25
19702 3336 7
10168 16681 16
645 3313 27
5031 21832 14
380 7649 16
5122 24100 9
8418 24852 18
9404 7902 17
28175 1168 0
13799 13810 29
20590 3651 18
7147 22179 25
19610 840 12
16180 26060 19
27541 11610 22
10117 3556 11
29633 29052 28
7410 1501 16
24019 12520 23
7613 28908 20
9219 11392 16
28988 16821 12
17102 19885 14
10144 1354 16
27507 3878 8
8928 17941 17
14726 3645 15
348 28725 27
21834 19821 31
14345 6888 38
12316 20784 17
26746 18709 25
5840 26865 17
9599 2634 19
6434 15555 10
11155 23602 21
27484 9530 22
28586 21237 27
18051 26524 11
17421 21861 26
14588 19638 28
5684 20110 12
2687 21905 18
7851 389 24
23653 27743 27
28813 6907 19
14171 23660 29
23596 20633 25
4253 15695 19
20294 10723 22
7339 29992 16
21456 39 13
310 21410 23
11631 4452 20
1417 2849 12
5489 9516 27
23126 3876 15
4350 27330 13
20987 26350 26
27852 3390 11
11837 10142 23
15697 5953 28
5756 1875 11
28022 22181 21
1389 22978 3
1023 22593 21
18675 19153 32
22806 25559 7
20773 2685 13
4545 28786 15
17321 7438 40
24605 3017 11
1050 11736 19
16214 27132 24
14195 1478 8
28523 18563 9
25922 16975 25
1518 29044 25
22949 4611 16
11106 14380 13
29039 13404 32
2046 26081 16
15522 29693 27
29495 5983 22
10906 28339 17
18695 17286 17
11475 13930 13
9642 16778 19
20938 13650 10
20351 9276 27
10374 10809 14
16709 6667 28
1598 17792 32
3553 13424 11
20468 22780 20
11419 29435 12
18126 27450 14
2938 18025 29
22692 4146 13
15979 26624 13
9008 29752 16
9787 16927 25
23932 20071 15
8887 23696 29
23703 3926 1
20067 4872 23
7280 27525 15
27455 8579 6
3000 3134 21
11266 11464 9
29941 23240 11
20636 7708 17
24302 16053 20
10917 2024 28
6716 4006 1
17630 14532 13
18865 12476 21
18884 22472 26
13000 5084 19
2185 9705 21
13938 2550 32
8977 27412 32
9279 6117 19
9623 6037 25
5393 18264 15
29595 3220 20
16366 20963 20
26077 747 12
26397 20579 26
2777 12591 25
16112 18528 23
20511 28492 28
18844 13276 11
9261 18425 23
22310 16481 19
27677 992 29
9932 7639 33
28580 4070 25
14699 6049 24
24888 2750 11
7593 14282 10
4575 11171 27
5402 7104 13
16572 28816 14
26031 396 16
15745 21192 28
22749 9369 22
16345 20255 1
16002 28880 31
5690 1524 34
17175 16869 19
10994 8015 39
6715 14830 22
22862 26757 20
18732 25531 17
26362 12813 25
23951 11868 17
21848 6131 8
22572 14357 27
10694 19994 31
21908 9579 35
7795 28425 15
2791 531 12
6598 25893 8
5762 24024 7
4295 12526 33
20627 9774 14
7361 3372 24
15803 25472 23
21278 18017 13
2909 727 28
14702 23388 32
18772 7411 7
9476 17946 20
29129 28995 17
9022 11820 32
4516 4706 23
9153 10618 1
29913 6820 24
4421 14599 14
1965 22296 4
27873 27757 23
6855 17157 32
25399 8087 37
24643 17120 3
15330 1522 21
22982 22410 33
22424 1047 29
28971 26504 12
17578 12439 15
8761 17775 30
397 12108 20
21339 1678 13
8983 12908 20
16206 28975 8
21744 28805 22
8144 28820 16
14658 1135 39
6098 27804 22
14937 5855 7
21447 17357 17
14782 27073 8
19396 17088 28
20996 476 1
15690 22537 24
28928 14354 10
14538 10993 32
19819 25105 24
15639 7533 36
18734 8936 17
25104 20241 19
26947 223 30
25989 15817 7
24933 4922 24
25561 5966 13
6732 6950 18
5106 29514 22
10371 6639 20
28438 8002 21
22848 5506 17
24669 17680 22
10382 6909 6
26612 2669 12
15080 10622 20
27265 5414 22
23385 22887 20
20825 10610 17
16862 8736 22
976 12397 7
4216 3021 11
21422 11428 22
10206 21727 18
15771 24313 13
13157 17086 26
14783 1893 32
4223 4598 26
3764 13564 19
1396 7905 31
17713 15111 12
4352 16167 24
25266 24041 8
12414 29877 22
20768 9532 34
5152 23559 22
21849 9561 -2
9364 23999 31
26798 14446 16
6863 21629 29
11039 19079 27
20103 18521 25
9039 12311 14
25733 9714 12
28076 12530 20
2161 2117 17
4712 29911 18
22849 18296 27
11478 5977 5
26964 12372 28
23475 19375 7
18938 2702 23
10849 19527 18
24856 13188 29
14895 19870 24
13266 2636 13
25554 103 11
19858 18832 7
15787 16168 29
16089 1500 16
2058 7183 22
7934 12791 4
6475 16516 18
4306 6643 15
3097 21688 36
6130 12830 18
29097 15395 27
12407 22678 32
25897 261 14
11109 10335 19
4436 7816 12
14598 24840 28
27961 29775 23
18386 19002 9
11369 28071 31
24439 21715 11
21202 15532 15
13977 27553 33
23332 11551 25
9616 22410 12
3503 21195 26
4831 5483 17
13540 23386 12
156 14767 11
10317 25179 28
3137 7666 16
29800 28434 36
14329 8771 12
11501 23486 30
3215 29291 23
10417 11077 30
9920 22855 22
13498 7381 9
23011 29395 15
1694 458 20
11528 175 16
27521 29384 20
26384 12601 37
20664 23391 21
17638 7944 42
12178 7261 2
19929 18097 16
28702 24182 12
25195 3313 26
21429 5271 20
11724 18639 8
7666 15624 9
20991 13086 17
23950 13786 18
11493 10746 8
28779 3076 29
24407 21003 28
23068 20604 25
6563 1155 18
29269 1127 32
19914 6338 26
1364 1893 17
19624 8831 38
17401 12395 -1
3247 215 24
8246 24403 23
7189 26403 28
24846 24467 16
19648 24324 27
20879 10111 18
24686 15041 3
25563 137 27
23302 21832 11
25790 21759 32
22366 21878 21
16000 21816 12
6113 5406 15
25126 4740 27
14290 26107 13
1432 27540 21
8839 27858 28
22550 3314 24
12617 5010 15
19307 8176 29
657 19907 23
9131 1739 26
1196 1176 25
22870 7851 17
7736 3614 26
12321 10930 16
28436 17820 28
11764 15562 3
22931 6979 17
12710 24618 20
16569 5294 18
21043 8127 9
18204 26880 18
18294 27636 7
9763 13946 20
3326 27756 22
12628 4725 34
23145 15516 17
6740 5320 16
14265 16809 18
24908 11453 22
21644 28558 19
14303 23681 24
25301 7252 16
17170 13052 31
5014 17424 23
6060 29776 19
28598 7601 28
25351 22904 27
1739 27199 23
13197 29276 6
27968 29852 24
5355 3929 38
15600 14644 14
2944 10859 18
22872 11806 15
2478 9189 28
16424 12042 8
9576 11269 23
12194 11570 16
22146 5746 21
23433 15259 20
25476 3807 26
28099 9091 18
19531 8673 12
14703 29398 1
14839 15719 28
8648 11216 7
24781 29754 18
23688 1128 20
10060 9601 29
20244 29641 18
5689 22667 20
18662 7464 8
5093 12117 7
7655 1237 30
26955 18127 22
26853 10198 16
4138 19595 22
6716 27930 10
27013 2510 12
12571 17219 19
27801 17528 14
20894 13804 33
12998 1284 12
4051 21708 8
9324 20756 29
3161 11331 24
7807 19496 19
19617 13387 35
13268 14886 9
17104 16297 17
4401 24784 14
16394 10218 16
11936 6083 17
16696 40 8
29115 11940 30
20131 5445 12
4689 9794 29
5334 12477 18
29567 3561 11
24383 7493 20
7688 9899 20
6845 8656 21
16621 22230 18
29299 28198 16
8997 12882 5
26051 19708 10
14326 15394 31
3044 13569 25
19075 9763 24
7070 13533 17
11444 28078 21
28522 12261 37
25159 24674 10
22354 10290 24
2767 3637 23
5068 79 16
11411 11677 27
18769 14602 32
22347 5024 26
20421 1203 17
2106 9626 40
17216 9900 31
19515 6123 40
8269 9652 26
2578 11613 24
19573 12119 8
17968 27493 17
3890 109 16
425 26630 27
11294 21770 12
16751 3468 19
11515 1864 32
249 20562 9
810 20924 23
14765 10102 23
2500 23186 25
8661 9831 21
22334 27701 22
3930 18170 3
5922 4581 18
29792 20867 42
10936 2057 5
3294 8170 28
18251 12248 14
13619 9845 20
7201 19520 4
12956 2916 27
22798 27432 26
11424 2570 25
26618 20093 10
19879 10610 4
18938 5913 15
8926 1970 20
18954 17662 37
6288 12138 30
12820 183 22
22908 28729 18
22858 351 15
13134 20677 15
22819 20658 12
4970 6147 32
1778 11330 19
8273 17790 13
12596 14538 25
19453 16945 17
12159 8211 29
15144 25107 23
24318 29216 26
24863 10915 27
20524 6348 10
20434 10524 30
3639 12669 30
17489 5457 17
15341 4117 3
8256 14591 22
3681 12461 26
25171 20207 28
21446 21689 12
29458 26946 10
12754 17753 20
8886 7797 19
10333 15011 9
5065 20589 28
6143 4684 20
22874 3402 18
5444 16414 30
28198 2533 20
12939 28448 19
7071 17587 24
14994 16115 10
29353 19921 26
2747 29425 21
7031 6359 17
22842 10318 32
15298 26168 22
2469 22041 21
27986 20142 15
3666 28905 28
15970 24639 26
18747 28241 21
8176 6332 15
29373 21198 32
24025 15198 30
19059 2693 25
3441 4794 22
11039 6632 12
16231 16233 -1
2973 186 11
1090 15870 3
22768 29140 11
16081 26571 26
7359 14420 26
3634 11386 27
13156 8800 27
29440 15100 7
24773 23675 24
2535 1741 20
23315 10849 22
22643 9293 21
14347 2623 21
28693 1917 7
27647 7268 8
24081 20675 6
4876 10169 10
8208 2768 26
10831 4283 15
11303 25029 13
20935 28524 24
24998 6069 35
13807 17015 15
2061 4536 26
12733 4006 17
11725 5455 10
20009 21759 31
4222 29789 26
22330 8886 30
28840 9107 37
16562 5707 19
8279 6218 26
13417 22507 16
13827 8944 13
3990 22271 19
4686 11935 28
4454 16302 10
1140 9375 30
6430 26100 24
7383 14207 23
27162 5499 22
1751 13088 11
13033 27436 30
17670 15274 15
16712 19219 31
5526 11733 19
271 1254 33
10539 5632 14
22226 15412 24
28449 23520 20
13493 24079 8
28645 14619 31
4777 12823 5
2526 26487 12
10301 13944 15
196 10834 30
12525 291 25
17713 5285 23
21740 22326 22
22914 24184 25
24943 1901 20
17652 9499 18
16926 15036 27
18741 25250 22
12920 4599 22
22298 12899 16
18358 13723 21
10974 16340 5
602 28667 10
13179 27618 26
13628 28896 14
13723 20739 18
2485 5836 26
28060 13334 22
14849 13020 21
20030 17265 10
22816 12225 17
16953 22314 19
8345 20076 24
19666 23532 22
26220 21580 26
19394 3963 20
4920 5591 13
17549 875 6
12218 9853 19
2022 11137 15
8358 17557 17
21468 2570 23
20292 7532 4
20970 18658 21
20184 26176 30
28380 24854 9
6922 14987 28
3751 25905 29
20819 21691 27
17440 8727 17
3777 19275 33
10304 26408 23
5825 13148 18
21808 25389 21
21844 5166 8
1773 20904 33
23902 7542 24
24404 1286 7
15298 25975 18
29526 20813 16
9575 11515 16
16923 3176 29
11003 25404 16
26065 13419 26
8982 15153 11
12913 3781 3
10574 4609 13
1471 6898 -3
11185 4560 22
4115 11412 27
24662 16759 24
737 2880 13
29210 11050 12
13851 16439 12
7700 15484 31
3979 18528 24
22222 5489 10
17077 12178 20
27291 15295 15
13600 16702 24
25136 21891 10
26677 25057 15
16261 22357 19
8064 6385 20
15731 10873 28
14141 8238 20
14342 10331 24
23403 20832 22
12091 29263 30
26822 19072 13
18522 9636 26
2475 4062 40
15644 19504 13
28089 10483 16
22600 28242 23
4502 6670 15
16939 8735 37
23133 26473 26
10392 9570 22
715 7205 9
20160 24324 22
16620 25727 13
13016 28518 15
3538 11279 28
27206 7571 18
5390 28901 13
12564 577 20
13508 24028 11
15019 15982 25
13387 13177 12
28665 29492 20
9674 15003 -1
25627 1959 14
7381 2252 15
28786 18578 21
23800 11877 22
28169 10244 11
8174 25186 25
15179 3167 24
22727 12925 23
26354 2906 16
4050 20945 25
16620 3593 30
7584 13300 16
28748 17357 24
320 23242 19
10792 2307 11
20423 18240 32
16051 16176 12
13795 2306 23
19479 16065 22
10693 8822 21
23802 27554 11
5470 16733 25
4054 8377 3
8930 26802 17
20452 3301 22
199 7386 17
9890 17150 11
7046 13300 11
8989 21193 20
19801 15400 18
29079 5891 26
20347 7881 22
25313 6771 23
6587 16949 18
9617 18490 6
26696 14913 4
21821 26563 17
6725 14671 12
4014 15509 24
8886 21321 6
11406 27342 20
14166 24881 15
19864 5517 25
15831 21653 11
27664 3667 33
23128 1205 21
6798 27609 15
29263 3086 22
13710 12362 11
19740 19719 24
8358 28224 21
10402 21103 26
3392 8752 17
18579 26259 25
17822 15629 20
3384 304 33
9421 7463 25
4938 811 15
16422 29406 21
2213 9034 11
16036 16966 30
27284 11276 26
26481 21370 18
1689 972 13
17356 1392 20
22514 24364 35
20197 29498 27
4453 5052 10
16667 19745 24
5161 25424 19
2837 8258 25
14947 29723 26
25648 7393 33
3591 26166 15
26316 11105 14
24349 736 27
10667 29025 18
26766 11033 9
17824 7299 11
5985 13101 13
22667 17700 19
16121 13616 12
4274 12528 23
2415 10958 21
27501 11998 29
14159 19245 22
17829 28370 24
24389 18380 2
13990 15222 24
17809 16725 4
24222 23283 7
6595 7948 23
12667 27080 11
21982 25135 19
12449 28991 4
26728 14645 14
27441 7116 18
1144 14369 26
18131 14703 36
13975 19775 20
12236 23326 3
23087 15155 16
5752 14126 22
26174 23166 11
26497 13289 18
20388 2106 10
15589 16151 27
3600 12763 26
9747 24935 17
18582 19021 14
10974 6180 2
13323 2778 21
16312 6978 30
20247 23955 11
17864 19999 6
18954 6753 18
15829 4139 17
1634 19721 14
10785 13378 20
28762 3346 18
1165 21823 22
8611 26979 7
9856 11166 15
17262 4924 2
3315 3 16
1248 25337 35
5920 22383 5
10816 6990 20
6004 12555 2
1444 21066 19
23692 4921 21
16356 16825 10
9330 11731 16
24898 3945 11
25846 8520 21
134 8695 21
4319 21011 23
13219 5846 24
7627 15766 10
8474 19476 20
12252 2075 16
18386 19402 30
1254 19702 19
24273 10985 12
10382 8997 13
19264 15756 14
22748 7105 16
5346 20548 18
7874 5390 18
16746 10584 7
27666 10414 14
29194 107 21
23611 29157 20
6178 17614 17
20599 2552 18
7752 14822 24
2755 11759 18
16004 17042 26
3853 8078 20
17184 28956 25
18757 22258 13
26488 19605 25
992 12818 22
1766 13446 16
27705 15782 20
23760 6624 20
8798 20158 16
6485 26940 14
5732 13360 33
16231 27440 17
17445 4818 35
4634 13398 24
3620 9077 21
18570 10948 19
3164 20636 16
27443 12777 16
19256 8980 33
25989 15288 7
3645 12253 7
26314 26356 26
28780 17686 20
10824 22061 13
25415 15919 23
22725 6857 7
28746 28913 23
27086 16524 21
21928 23178 16
2352 21839 21
7669 29812 11
23901 8939 24
10290 27970 13
21797 25992 25
3955 26398 13
5145 17674 38
23770 23133 10
12901 9921 23
10867 11010 24
4362 27131 17
1692 13253 22
17078 19168 9
16527 21698 19
16694 450 27
27982 18826 7
25870 11234 26
17496 8399 18
19665 12643 31
29244 21775 20
6530 29525 19
23532 17861 31
709 19582 8
10378 14711 22
14098 11121 16
6846 8465 21
17186 361 10
7213 18796 10
23468 691 21
9236 14677 27
1555 13767 15
21596 739 15
5831 28791 20
26325 17563 21
12739 12376 18
11033 775 33
11809 11432 17
22130 5593 22
8746 11991 19
29796 21262 23
29397 27555 20
20966 17983 27
14431 18290 22
5688 24235 21
10050 15623 34
12452 24246 21
4922 16885 5
2883 6435 16
15768 25678 15
24666 29289 8
1600 4127 30
21422 6685 24
17014 9579 21
2231 29237 3
684 11314 32
16986 5157 19
29038 2125 22
20398 28801 9
9182 17795 18
5946 8038 33
17949 11827 28
8422 14008 14
7728 7642 32
4189 26103 10
13579 29867 7
8058 18156 13
26169 21126 30
15086 106 14
13477 26865 22
14567 5457 16
12104 17146 14
13915 21060 26
2051 1976 5
12751 14993 27
18887 751 35
13440 1214 22
13142 8251 11
1720 618 20
9911 11167 24
15652 24046 20
28930 7308 24
14002 15695 8
891 25951 18
13660 23825 17
22912 8950 29
1770 26562 11
15376 27292 22
15481 22035 25
1086 15204 16
5480 14452 26
10396 8509 17
11258 29376 27
1343 13502 29
3154 20812 11
16830 7689 28
27925 16549 25
15411 26345 3
27866 11747 21
10199 11477 20
27628 18074 29
26041 10813 21
5254 20549 11
9704 6889 19
19653 24955 4
21188 27391 30
23802 10380 15
15120 15244 20
23989 27843 8
18294 15098 19
9979 28131 31
11739 12740 23
27049 18813 29
2494 7632 22
22418 12503 8
1534 1896 20
23510 5094 20
28940 927 15
24179 7274 17
235 10275 14
7851 11407 20
3673 14820 26
27022 9588 11
7628 7952 13
17749 4935 17
14102 1356 15
9169 16266 17
20878 2928 12
8623 5526 16
2883 10583 25
6641 27921 28
14142 24515 24
19742 28004 43
21514 20735 29
1755 12953 9
29060 20520 21
3313 21851 24
13301 12714 19
14614 28914 26
13784 28783 28
8881 13978 23
19963 127 21
10442 14133 8
25582 26897 3
25029 14551 38
20099 22869 22
27019 9717 15
17223 4329 6
100 8174 22
19828 11660 22
8707 6438 18
3615 28809 7
6787 4883 16
7509 26642 17
4343 19661 32
28435 13844 10
24387 21109 31
19306 2486 7
29022 1575 29
27964 21736 17
27905 4584 8
8044 1078 29
167 4728 29
27778 16517 26
4266 22110 9
9684 10434 30
27468 29648 19
15838 2552 20
16475 15418 24
