40000 150000
22079 27151 25
17694 2183 9
5832 12228 10
31433 33120 32
28693 17059 12
25646 15685 15
13919 24043 16
15916 27419 13
31507 22513 21
23666 7922 13
10099 15786 27
11350 31921 12
2074 19046 15
22596 21350 11
5425 9733 20
23183 7949 7
19695 18199 15
29203 24730 9
20458 13729 19
10622 1767 29
18090 34547 19
24255 27495 6
13992 485 25
3461 22120 11
1810 32153 9
11076 29583 17
35926 23741 22
37045 31632 21
16817 3478 19
12129 24123 23
28796 20281 15
37275 31391 -10
341 32662 18
1832 21408 27
35558 38900 29
23329 3568 7
4619 25748 26
3375 22283 21
25777 36657 11
3927 22529 27
31353 13203 25
15838 830 15
3893 6475 27
20431 14535 30
21417 11188 11
8306 9723 34
1226 33650 27
20757 15187 17
35625 17074 19
28887 15961 23
37197 37489 32
22169 23227 14
28494 3940 3
5144 14779 11
6087 3421 26
38686 13435 27
15611 19710 18
5319 39456 19
22550 32068 22
16732 25820 19
18576 15467 27
21244 12051 13
30983 25491 34
24567 6138 14
32529 16061 26
24428 2940 25
39837 21163 0
36625 22469 21
13262 5005 19
36215 29119 21
36679 7963 8
27466 19561 25
31967 12764 17
3253 17437 28
32767 30202 22
33618 7881 9
18092 11155 21
17702 8949 32
7429 11861 22
1754 1365 9
14105 15864 22
803 35330 20
37248 2843 19
25119 32109 25
831 10368 26
21064 39995 14
18264 727 11
16768 9128 10
1555 29981 17
18721 1115 25
2250 29848 29
4042 704 6
9446 36644 8
39114 31189 10
32133 12974 9
24028 16827 18
34363 16456 8
31240 23670 25
38940 24409 20
9675 22588 24
22444 11961 24
17918 32848 22
297 37373 18
30133 183 17
1996 3162 28
21033 4726 20
13682 5434 23
2510 24612 26
34915 8099 19
37715 20266 9
3154 6258 21
2247 10080 11
18116 39343 20
28895 5595 20
29776 9228 17
14768 30249 16
28134 39108 27
36878 24414 28
19136 29802 25
24301 26320 24
30831 22564 19
26481 7821 16
22706 17243 12
4927 27422 22
34684 27647 15
38402 6443 15
31409 32202 8
34658 17458 22
15015 25921 8
19662 2445 24
23334 4403 36
23922 18351 35
6120 28281 17
3457 7524 27
19929 25974 10
15979 25046 12
33879 27799 20
3687 25092 14
24306 17746 15
32746 8330 8
29293 14376 15
35310 23645 17
15674 25316 29
5612 4110 26
3418 7595 35
10188 11460 23
11050 10152 16
8075 4519 16
7433 39057 21
18496 7131 41
24084 1905 24
28547 16532 10
12059 19438 20
18993 24804 16
16322 1620 40
36813 31252 26
25277 7452 19
21882 8680 33
19488 24898 23
15681 8499 41
5964 35810 25
35979 21843 14
19028 25575 26
19017 24237 19
30280 31898 23
29575 552 19
20301 10998 12
29508 8977 21
34200 23152 21
19177 11087 17
8270 20098 11
4318 19065 18
8028 171 17
28022 26888 18
17412 11893 5
27911 36952 13
890 10954 22
4977 35373 24
17180 3588 23
16976 9405 20
21019 11815 31
26020 4599 19
24507 15329 15
3918 36295 16
16465 27018 15
2835 24464 38
771 25827 27
6423 10034 15
11531 4120 23
14947 35715 14
11828 34368 18
14112 34136 17
35547 34713 27
31193 39355 15
5806 34766 14
1596 31923 21
2928 13682 26
2393 22401 24
28530 7300 10
37537 27871 19
4059 2667 17
7015 34241 23
4257 25913 23
3426 29845 9
23006 12066 27
13287 30910 39
15255 21301 13
5922 36470 23
16992 37145 12
39149 34795 5
7592 34930 14
2359 29665 17
10705 14800 8
14912 26592 24
15249 11049 32
19436 33327 22
366 28064 22
9473 39114 42
29379 34688 -4
8230 25194 14
17166 28157 18
23402 37951 32
11729 10564 29
24386 12613 6
30539 37057 32
11498 24754 3
27985 11748 14
1537 32698 13
24587 34168 17
16596 38704 23
39044 28939 23
33344 27078 22
31429 11418 12
39980 31906 24
8097 26352 15
39963 3424 31
21057 20433 10
618 33441 21
4483 29026 26
5410 7456 18
31805 8828 8
10949 31299 37
38102 4000 22
5691 26345 17
28015 21430 31
18116 17033 22
8551 39676 23
18011 7300 21
9776 5913 27
11367 35536 11
23323 5828 19
16734 32264 26
9000 24767 27
58 20897 26
26253 6932 27
29876 36907 12
11056 7191 31
1354 35535 24
24104 32872 22
17081 19024 8
29437 13096 16
20769 27027 19
24110 10807 27
31665 32300 20
27430 28993 19
29566 38135 28
10514 17430 21
20404 13383 10
11222 21057 1
8031 39887 28
7444 6040 15
13082 3823 9
16249 39198 33
33422 26666 0
4939 2936 20
23615 26812 -7
27693 12584 31
36612 4579 6
33853 35210 13
3859 14438 21
32270 7016 12
36777 19710 22
13356 5654 27
19460 15807 16
26698 4478 20
39264 38239 16
9528 23398 24
10551 24727 14
6876 24871 22
30615 1031 25
33853 8685 22
12343 37780 17
33244 36792 18
25146 35793 24
24155 13992 12
34208 35898 16
18868 20968 21
2226 24743 18
16178 21774 14
19161 6443 22
30834 7834 17
26336 2322 42
14243 29046 27
27638 2786 22
17158 29045 28
6249 15643 4
18861 29909 1
17899 16120 9
7615 15423 13
16527 5230 23
25522 10627 25
31436 27178 19
18000 10207 18
28153 10197 37
27015 22043 15
17258 37370 24
23821 35333 24
30792 13671 15
11332 26017 22
18499 19511 23
30914 10391 24
33548 31451 12
26903 16900 31
9552 13013 18
37420 34136 25
33628 31098 10
38684 24330 28
448 2549 21
5297 17374 22
37776 19215 9
39351 19382 18
9853 14349 11
19690 4308 22
10030 2474 16
35811 2752 24
12630 3679 13
20329 27483 18
28097 24119 6
3839 13114 8
23438 2561 17
15991 1362 20
35823 7785 26
5442 23811 13
5405 14867 16
20288 12775 10
38199 33270 19
10337 25346 26
14653 5698 20
361 39490 11
10382 23521 21
32300 17599 22
22576 29368 13
20434 4858 21
31496 20133 20
22782 29595 14
13200 18518 29
14973 873 11
9747 20827 23
39186 6147 -3
943 6532 23
23627 863 6
36378 12398 10
21228 31358 19
10702 15116 29
14886 891 27
27066 1922 19
3453 33165 17
37037 35077 9
17975 36297 15
21087 38422 6
31761 32226 20
1297 37934 27
38383 18379 23
38584 6027 4
26105 9405 13
36242 30002 31
29738 30720 23
36195 7009 8
10999 29005 31
16332 8157 21
7976 9478 30
33236 35940 7
8181 22246 10
1416 12534 26
30510 22527 9
7438 12341 21
32685 31871 8
10054 35837 29
22371 7872 6
30599 21195 12
4976 18784 36
22696 13428 23
4010 26636 25
11782 10469 28
4246 23351 11
30779 19371 15
36525 23585 19
22760 19558 10
11864 9618 36
32875 8725 8
22655 21930 15
27589 21289 20
32027 18097 25
18825 7784 35
19250 27055 25
6261 28142 19
17681 20584 21
20508 32966 25
13691 28117 18
14769 39274 4
22821 32224 19
8329 35379 25
38841 7620 26
25306 2470 21
15186 34691 23
35248 21648 12
20959 1413 11
17079 312 26
21091 38495 17
26944 29853 14
5936 13646 17
27900 35514 18
32875 16954 12
36479 31747 35
8843 38710 17
12350 6119 15
4686 39061 22
25376 16402 17
31932 2659 27
3513 17407 23
13657 26564 18
13449 31373 3
10965 38825 10
7340 36435 27
31626 728 12
30226 2289 33
28250 12466 22
20245 4985 20
38190 27366 13
1349 19519 28
15905 10093 12
7026 27312 13
29693 9225 22
17582 16788 29
7810 22984 18
21070 8652 22
22495 2113 19
17769 4114 11
24438 16724 21
19990 13245 6
27909 22472 26
25564 4145 15
6492 24327 8
8614 11252 21
8601 30995 13
30654 32206 32
11117 5467 18
4208 18585 21
4200 31558 22
26012 24243 18
4236 39069 27
26827 7543 31
615 21842 24
30208 32683 23
9038 39567 28
4780 12014 21
32266 4643 17
7421 33525 23
16149 16359 15
10724 12875 33
12700 38462 24
21843 19545 35
29609 33180 21
25563 36746 25
31453 18563 3
37615 6597 20
30557 25882 19
18696 37410 15
12812 26631 22
18874 15957 19
25827 13726 32
1402 12812 7
4266 31385 29
17440 32881 18
27452 14559 9
36837 7588 31
21447 29119 17
18021 24771 11
7059 27168 11
39023 37781 31
14473 22738 25
23961 26724 7
5878 35143 16
30923 6466 23
350 15948 12
3392 22280 -5
30281 5288 22
38089 2615 14
30300 20740 15
2097 7260 10
11688 28907 16
17670 16541 22
22221 16465 12
31287 29147 30
38559 38517 26
17088 18637 23
25574 24493 19
2902 9983 16
36572 36376 29
30982 12348 23
10731 33854 23
626 15297 25
11054 10354 32
2556 29285 7
230 25124 15
4465 29401 23
1705 7031 23
25063 18742 19
9689 36285 26
2208 22053 26
31498 34701 7
20639 6409 13
7951 36766 17
32118 17707 18
36156 20941 19
10816 5181 13
2315 3197 28
30202 15525 17
36315 15842 17
10323 9817 8
13691 13615 18
38166 6884 35
29279 29534 31
31799 9281 17
9132 720 8
21240 35596 27
11884 10560 22
20081 1902 8
25529 470 28
24411 17865 22
39424 1567 28
30739 17146 30
27649 20247 22
16084 22038 16
16204 32673 10
2176 11566 24
28100 24266 9
20312 35469 23
8160 33419 18
17854 31222 18
38821 30278 15
23930 13672 16
7916 13190 22
9906 24923 20
29154 14657 12
25455 31554 14
11682 3480 23
900 24214 13
14478 3202 21
39763 3662 19
32824 4537 15
17561 23999 15
39476 29353 9
26736 8279 22
24457 15303 26
5110 38881 30
15663 5714 8
37448 38654 25
32738 19397 10
7487 17813 11
13919 36827 20
1738 19207 31
20631 30540 20
32072 13273 30
38395 21533 7
16314 38140 23
36749 7418 27
10240 5338 20
35746 9724 35
19806 17689 25
34914 2532 32
36858 24469 22
26310 33503 19
923 30951 24
2457 37761 12
4395 38754 13
16888 5388 23
12150 37970 20
32977 26792 4
39016 24317 10
3303 21802 28
23699 28835 6
8246 27795 34
13821 13490 26
30632 4876 11
13304 27750 25
15072 31858 32
31620 27589 21
18215 30038 15
27859 12104 7
18987 1225 23
29570 36363 21
25834 22212 10
18253 37411 5
35574 13675 0
15956 17313 18
7793 10508 18
10648 27407 16
869 34033 6
23196 21122 14
5677 21322 7
18469 11337 22
3629 26724 18
36632 32680 34
32666 21235 17
25742 36753 10
38851 24257 20
15061 22378 16
37128 22785 18
32669 26963 4
11198 25292 15
33272 38396 15
24211 2039 21
2285 26875 27
28655 39022 24
1686 3234 8
9504 16426 24
38995 3412 23
28759 34539 12
16604 10421 11
24135 5796 14
24539 23211 14
3733 15885 -1
30458 1974 18
10511 7378 19
3469 24711 11
32063 38997 22
7904 36110 18
22864 6105 21
32145 938 21
13920 3531 23
5974 28958 11
28791 17004 21
7559 5018 12
23246 4344 15
33784 5942 15
33416 39350 7
20742 30839 10
24710 8557 18
28889 1591 17
10376 22497 13
21134 34145 16
15304 34301 8
19443 24437 9
28486 24252 16
30663 31881 24
21842 14464 26
18601 37677 16
20785 7505 16
36148 13013 19
26744 20484 28
4984 34617 11
7627 8826 28
20784 26626 27
31171 11690 27
30381 3486 6
36078 408 5
37506 26005 14
20297 23632 11
15170 25352 18
18180 24554 10
23941 13938 10
10394 19201 17
10345 36330 24
453 2106 10
35612 10449 25
35978 15109 16
13747 20145 19
17549 6714 17
3419 12534 8
7514 11715 14
10284 15261 14
5344 21695 33
26591 36307 5
746 38522 17
22906 540 14
33513 33014 19
23265 10885 22
15478 23989 23
19103 29449 7
17579 9018 29
21382 28983 14
30803 13724 14
33536 26785 20
3147 12889 20
2713 25237 17
24002 23324 38
36990 10583 23
18680 25144 21
31934 15338 13
17858 16300 18
30732 32262 20
13496 20697 15
26171 38538 14
16144 35910 27
19493 27044 17
22559 13785 13
8764 20473 16
1544 30371 30
13828 27361 15
10401 37919 21
6784 28436 16
2657 17774 11
23071 9762 9
38620 8322 27
36726 27369 8
15428 28720 27
24850 32819 5
11161 38985 27
7215 11649 26
11487 21066 22
8947 17454 16
10789 14463 12
20461 29790 25
17164 7770 25
22474 22451 35
16263 35705 26
32990 6599 10
21211 25253 20
8860 18606 10
12627 38398 4
26779 22497 21
27687 29197 17
19671 10577 27
25400 38098 24
37689 34568 15
5908 7979 13
17574 31031 13
5883 637 17
17987 32490 17
22868 23469 16
10858 14103 21
1688 28803 -1
11557 14434 27
31640 4654 20
39981 23114 33
23691 21510 21
9928 7815 20
30179 9939 8
16997 37293 13
17221 2277 11
32364 24620 27
39088 32038 11
20260 17703 12
9149 11626 17
2604 34181 22
37626 15974 35
18386 33750 19
31294 32890 17
2324 35167 16
12959 3029 21
32136 8546 18
5465 33731 14
28187 24665 35
37332 23496 21
4545 12965 11
17121 16455 13
28313 12948 31
13540 11854 17
36389 30898 25
3217 19349 26
6408 5123 26
26161 35772 29
27976 21188 19
21537 38533 28
11575 3729 26
27795 34043 18
6583 1554 27
31225 16688 -1
8264 27810 12
23363 7739 24
25023 5822 20
29971 22139 28
7093 25530 18
23998 4573 12
10117 21509 8
11209 3604 32
12235 39338 18
16429 32 30
23013 17099 11
22035 3786 19
33782 15462 12
21336 803 8
34526 6546 9
14410 36618 14
33410 38016 16
38004 38423 19
14231 13462 37
12752 15122 27
9809 32692 25
14392 11673 15
28332 33241 31
9207 39036 8
3983 24099 25
37067 4989 10
1806 7578 27
8167 22638 7
10498 20101 28
10706 32558 25
19698 21912 16
18433 5809 22
18425 26355 18
2574 34013 8
34764 26268 28
37857 27505 15
27599 8550 16
39016 26944 20
21218 30670 17
39884 16917 21
2131 12178 16
30405 3870 30
32642 26202 27
9299 33786 27
7541 27695 19
21913 20408 6
22510 9372 30
12171 2320 9
39952 19687 18
2445 11938 13
37125 27637 17
30602 17329 25
14991 6754 11
26989 11465 21
38817 25907 18
33405 29026 28
18639 9499 32
12631 22933 25
27601 33497 12
13510 4161 18
1237 4909 10
14901 38468 28
32643 26984 32
5148 19525 23
31633 3350 20
35880 34570 24
28559 3649 32
4793 29164 33
39642 9950 14
8703 38895 17
12723 17758 21
5502 17793 22
17787 25195 32
1802 22585 17
12276 17899 25
13800 22387 21
34132 9013 29
11358 7391 12
26679 29672 10
11261 39284 16
37889 22935 5
18338 37588 -1
14157 33186 27
15402 14489 26
33327 17206 17
37899 20738 23
19027 15313 25
31659 13497 17
37646 28009 15
25874 23039 11
36417 27328 28
30335 19760 25
9098 28938 20
19505 34481 19
37260 31973 33
9001 30653 20
15172 28136 21
22008 26807 22
7250 34979 14
25408 15468 23
7032 17697 17
31158 22869 26
2649 8997 30
11235 27860 14
39547 24750 16
531 32938 23
33537 20906 24
22768 33464 11
6230 14948 26
7881 1011 36
4865 19634 26
5229 600 22
29839 28147 26
31245 238 20
19764 18111 19
14805 12425 18
19988 18339 13
13180 13325 11
26785 17966 16
29374 15869 26
14196 36004 20
37546 30471 20
417 6143 18
7863 37810 16
21437 35468 23
25575 2486 17
11272 15585 10
18782 36237 31
3565 20155 19
21810 21181 26
25433 21685 13
235 38228 14
1019 22850 18
25282 36394 23
26946 18607 29
14282 7595 28
8888 20051 15
28859 2107 21
34689 16388 21
33268 21965 9
17005 1070 28
16584 35870 13
17327 28681 16
5852 28054 17
35673 29579 3
26023 32711 20
24930 31329 18
24179 25900 13
3104 11251 16
8601 3629 16
30926 13989 16
6088 20696 26
36423 1042 31
191 8422 20
3848 33105 5
34446 61 4
21361 31986 35
38297 11946 12
39172 16703 19
15892 15524 11
17380 9853 21
4039 1102 17
15831 5418 31
36618 31667 24
19972 30142 23
30448 35851 27
13447 29728 22
24258 14066 8
23347 26943 24
28523 22915 28
36734 30380 21
30449 34687 21
22406 18047 23
4022 25431 35
34831 23842 24
1013 5983 32
33857 22927 21
23889 30655 4
20249 10636 13
25303 26774 15
38341 29082 19
13797 6335 28
2403 12143 3
5860 14238 15
39249 18291 4
34454 15346 27
3524 8874 31
30343 25112 31
28016 36427 18
7552 1055 8
25540 7945 41
38009 4064 15
4207 25969 25
31391 3197 5
421 7850 21
1937 9892 23
12505 11062 25
286 5452 14
39876 113 25
30920 16373 29
22812 27854 29
8182 23999 26
29955 22475 18
15352 8468 29
3469 6615 19
36948 17873 21
30267 35936 9
6853 1642 21
9937 35485 34
38970 2139 27
25361 35103 18
19218 29355 18
6084 31953 26
39905 23210 25
16882 2106 23
6185 37556 11
14180 1399 24
18529 27117 19
22504 5060 14
31025 32260 13
12301 28978 27
20787 12210 13
22306 36847 14
14136 12755 21
2388 34909 0
18567 26664 27
36042 9609 15
11392 14374 14
25535 7403 27
21737 193 22
1152 34707 31
35799 34379 16
36928 37390 17
37945 14379 7
23171 23054 30
26469 35319 15
8394 21759 11
25485 15026 5
38036 28369 40
18228 3146 19
18947 16366 25
14766 39638 11
30489 31418 19
34019 31193 20
10494 38485 16
23435 31166 22
11320 31958 29
10860 39873 15
37834 30698 20
14979 13382 23
38086 16581 22
19927 15878 23
1451 23193 13
30059 39809 13
18287 28121 13
27377 17794 20
1038 7766 6
1868 21973 30
28480 20506 21
15049 37477 15
37604 10728 32
11429 7940 14
30940 29737 20
13901 3970 19
10755 4538 4
3329 28375 23
25047 20593 31
23377 25833 33
11318 31261 26
14433 10756 14
5027 24394 23
5669 25953 12
16961 25724 17
20133 32610 15
4054 22064 6
35130 20497 29
32650 30816 10
29518 16166 12
31397 14397 17
31008 20544 30
30163 31988 30
5373 17512 22
13667 36332 26
5191 15379 22
2819 3844 15
18354 5790 12
37829 12439 22
26625 22737 12
35165 24697 13
6797 11487 17
20513 36216 28
19902 26352 32
19083 25845 19
14149 33199 32
38610 23273 32
16802 37213 29
5646 18193 23
26390 2273 16
12904 23545 31
39443 35372 18
16648 21445 35
33788 10104 17
2711 37302 6
25128 20235 26
11524 20133 20
22261 31159 20
34940 5888 29
38662 20627 17
970 8530 35
20294 338 10
14677 11662 14
8509 10789 9
13302 28402 26
2651 6056 24
21958 37324 17
26570 28971 30
14226 4317 28
5119 21745 21
17802 1385 9
3477 29727 13
23334 24658 25
16186 4806 30
16836 7925 14
31276 7455 17
34145 30183 18
24445 25933 20
8795 13370 28
13071 10272 22
17141 29046 24
36372 18122 17
2654 23447 28
14371 18626 28
37222 26471 5
15848 39365 16
26500 33306 18
6777 2422 17
31445 25062 17
20709 33266 14
14142 1065 15
14656 266 18
13897 5559 29
11133 32733 18
1928 14634 24
20641 15281 31
20271 21653 24
30467 15674 27
29716 13321 10
16909 5586 21
3437 34444 16
31608 36928 37
35092 17697 25
30868 24691 28
3654 7748 24
18173 35398 23
37343 15660 27
3942 10107 4
24543 3722 21
2194 36674 29
2855 39302 26
8535 17482 21
24451 873 16
16400 32058 17
33027 9413 24
15866 3334 21
38393 39001 7
15260 28936 20
5702 39378 22
7872 761 26
28447 8790 15
36582 28568 41
37755 13021 35
28372 4781 15
7577 3221 20
5689 33483 9
33638 39035 27
12327 20614 18
33137 16965 28
13816 5188 19
35571 27926 21
30818 35214 10
1624 2965 19
21885 34813 18
2058 22659 28
39038 25414 14
2534 14498 22
8247 33184 1
38534 5753 22
24574 39661 20
15528 20231 17
24297 25794 26
21283 585 13
37110 18283 16
35787 19681 7
12267 12875 26
15185 6084 37
32442 23653 25
27085 14998 33
2931 38811 21
37123 1548 10
8863 490 11
27301 4362 28
27840 37132 29
39554 2833 11
9710 15603 28
18644 21742 18
18998 23486 24
20097 24404 4
13529 83 14
34799 15373 20
13193 39138 16
33991 12736 21
18130 12390 11
34335 21350 14
18910 3015 15
31371 12260 22
389 16162 26
21251 25445 15
29892 19496 15
20633 3919 22
19567 5553 32
5036 23468 35
4031 34339 34
35828 22869 37
34111 8572 10
39534 7161 19
13074 1806 25
19686 368 19
9460 7733 23
6117 16740 27
9652 21599 28
9874 20724 14
25023 3145 26
33011 25649 12
31478 7674 19
6862 2055 13
7146 7042 35
27116 21563 27
5665 36797 22
1047 35820 26
8681 16329 33
21956 22812 20
17303 21641 21
864 7925 14
9140 31064 35
33310 29588 16
34695 33280 31
17583 28379 27
37098 27552 17
30414 34255 21
26345 25550 17
5396 32413 28
22666 39133 10
39296 16708 28
35964 29848 21
12400 21686 18
34078 19925 16
2377 28808 34
33980 15534 28
12974 7405 23
36822 13771 24
16262 33455 26
11744 16796 21
23673 20980 24
25020 33246 16
35123 22203 12
16705 38995 26
2464 27102 28
8055 11020 14
685 13904 20
11352 32416 10
39629 3166 22
16400 13107 25
19761 39408 10
10928 27155 24
18971 39676 31
12266 10776 11
527 6536 4
39263 586 21
31847 34233 17
39606 22463 8
36829 32823 9
28102 12950 10
20657 34567 6
8537 31415 21
11940 23046 6
2668 10197 15
17400 33835 24
16045 21869 38
6193 16583 19
38395 6918 26
13654 38597 11
3306 33905 20
21487 12524 33
26876 38921 29
16264 22938 24
3961 25216 11
9836 18740 21
32560 19013 36
10796 7195 8
13743 31127 23
15707 32344 30
498 21398 26
21862 26710 19
20426 19916 15
18778 5629 30
9879 36972 19
38886 23020 19
35659 14996 27
14621 15678 11
33517 37005 8
38769 12615 17
13331 2439 32
30841 1558 22
8102 4576 30
19371 26739 15
22497 16155 36
4322 21855 15
36242 12331 17
3416 23960 22
37399 34279 25
21804 39316 20
6152 20929 20
22798 37218 19
35168 17214 22
11862 36742 22
16195 17258 22
24258 11280 21
28408 39123 14
27010 16371 29
5947 20754 5
1990 32956 25
10871 11721 16
33856 5074 4
15908 34851 11
33571 30988 22
22961 13010 21
7453 6094 23
25447 14198 10
17386 24552 28
21419 34999 5
5662 31439 26
25972 22184 19
14958 12783 17
21323 7874 10
12978 10483 34
27660 18926 17
5795 29435 23
36259 21946 27
5341 17765 13
16083 28989 21
7679 14910 23
12411 25418 21
28629 7127 3
37993 25918 18
13852 7170 29
8274 6269 14
2849 18615 20
11743 26230 8
19633 10250 35
16260 24636 7
39582 3407 30
27796 3764 27
38832 16112 23
34234 18493 17
33533 19426 17
37732 27613 29
35592 10921 8
11971 13562 14
17284 16181 19
6741 432 20
1195 6398 19
18005 20672 23
10010 5031 12
29931 16880 37
32115 25070 15
16179 37269 12
6616 34602 11
37444 36891 16
39648 35456 10
12143 38022 15
36492 21620 24
28133 32490 17
2633 5808 19
19387 21278 21
5466 5591 10
31255 36453 13
34789 32393 3
28723 29802 33
35377 9437 23
1881 12227 19
11496 5925 22
23336 38064 14
2005 30702 28
4429 15194 11
22503 19071 13
14795 3862 9
32044 20694 26
