20000 20000
15297 3844 23
4466 17655 26
1719 16366 20
15366 18476 7
11885 2821 13
12664 17010 19
17688 9479 13
15398 6905 12
17541 4661 30
553 16043 28
3087 18158 13
7255 14971 0
4523 17247 22
14425 8642 26
14833 1424 37
19048 7979 19
3559 15979 24
10529 18523 32
552 1956 32
18199 2788 20
17001 8404 16
17860 903 2
8589 13195 20
8375 5542 12
7211 12442 22
11286 9194 10
13794 1124 16
87 152 15
5311 15600 14
9577 8840 32
13312 14939 10
8345 10090 23
18946 8758 11
19316 12587 23
7047 8754 18
10080 11217 20
11574 4964 18
6719 14814 19
997 11989 17
11163 12059 33
12595 1409 16
10383 185 16
19907 12416 26
3722 7287 11
8985 6660 17
8107 1019 14
14972 1879 21
15269 14229 13
19029 2847 18
12828 9345 9
9646 16284 25
19090 13990 3
15631 2219 11
14121 19144 19
15245 1373 24
8032 11989 15
2798 5432 3
7194 936 19
14540 4574 17
10884 17632 21
14676 5749 18
12713 5507 29
19031 17067 24
3232 54 24
15952 9389 21
19716 18753 16
13741 11762 27
17621 2514 13
15852 7026 3
17626 8627 21
2839 11972 27
7965 7826 16
16738 19402 23
3891 6649 26
14302 14592 12
11899 13779 21
6090 10960 17
18761 16377 15
3561 5727 25
3942 9585 26
12760 1260 20
12989 12564 16
14810 14933 10
13984 2686 27
1521 16849 2
7528 3050 16
2453 10852 24
17327 6088 16
12781 3052 4
15629 11603 12
6171 3920 22
967 8031 21
7451 8505 16
11237 3607 21
6434 15004 27
8614 17293 23
16635 12325 14
1767 13208 20
11246 12332 16
2292 13615 24
14943 5589 28
5525 18412 33
8948 12344 16
4734 723 35
906 12348 11
6805 15348 15
3010 5266 17
5588 4795 28
2596 3730 24
6944 1500 29
4007 4157 18
17225 770 21
13449 17512 23
12245 19661 33
3205 15107 18
8353 16646 25
5130 9637 23
7225 2302 5
14041 12466 14
19544 11860 14
11667 17452 19
19846 7120 21
11447 8496 26
6751 15077 23
7752 10647 16
139 7476 24
1278 8171 27
6786 5559 17
5014 5671 20
15244 2057 19
14734 1351 16
9599 18080 23
15724 12079 12
4865 9086 28
11029 543 36
845 12464 23
18416 19438 17
15175 368 25
7400 18309 26
7538 19145 31
13002 14456 6
17118 13277 18
12417 15853 26
14223 7469 33
6725 920 33
2105 10213 26
10001 393 17
5902 3101 15
19916 5904 16
13910 12162 22
5626 2324 1
18258 3303 22
3992 15461 -1
7023 6523 14
19810 8542 16
12172 2264 16
13269 10837 15
411 13922 18
16114 10204 16
7615 391 10
5945 17180 23
4396 7903 11
16878 16313 9
18706 7000 7
252 513 13
19182 2491 24
5605 13077 16
1725 9587 9
10207 15164 24
10508 6923 22
1239 14877 14
19261 8247 18
4092 631 16
11555 9300 8
5921 16645 11
15876 5674 26
14232 731 6
2805 9035 29
4535 11527 17
4865 10067 14
3703 13298 22
4770 16583 19
6223 15199 3
19750 3160 20
16637 1096 22
5355 6239 27
14333 16038 23
18018 13504 12
8527 1127 17
207 6281 29
6773 4087 30
5446 15121 10
18705 6842 28
6448 5755 24
11563 10061 16
4387 18930 36
1481 8394 26
1197 9612 0
3989 2754 9
5354 9705 24
17914 3746 16
16168 10739 20
15879 3729 26
6986 12382 15
19497 14766 27
6977 19590 25
4980 3539 15
12980 5813 9
18235 10230 26
10265 1660 6
7731 15045 21
9113 566 16
9044 8199 28
3695 14762 24
12631 17055 19
5353 19048 23
15384 17578 32
1861 5096 22
2741 2045 32
8021 10576 18
7500 17065 23
8940 10838 35
9626 16017 27
7535 2843 23
10112 6031 21
3346 12275 12
3352 8109 28
2129 4407 29
19313 15702 7
8311 4906 25
9758 15795 18
8226 11576 4
6901 6917 20
19234 5273 9
1355 11495 17
124 123 27
7993 2441 21
9713 19251 11
16703 1320 7
17305 11855 27
5247 10633 1
11261 13996 4
18514 18354 27
18649 6256 15
16175 10662 37
7385 14730 30
7252 3873 18
4476 16244 14
9181 1403 13
1908 14003 14
4426 4514 26
8452 6227 40
15773 6786 2
8032 12780 24
185 1310 15
2192 15490 13
4740 3349 5
14192 10314 23
2065 18558 25
19408 18279 29
2050 949 18
14725 13949 4
9108 10918 16
11393 17282 41
14943 14669 13
11493 3878 18
5603 8968 26
15189 16357 26
3676 17779 23
654 10165 26
880 8499 12
7327 4984 22
7672 15731 15
17781 13503 5
6864 15920 25
17658 9158 31
7090 17769 25
17897 16507 29
618 13488 27
10591 8278 30
2717 3618 29
9130 16185 36
18665 10659 25
15843 17360 12
5491 19180 14
2261 15089 16
7079 11440 33
13661 16636 28
18044 16614 27
16677 1461 24
2892 18209 33
17638 8315 14
7686 17579 20
7285 2724 32
1189 13701 17
13003 4592 20
16527 15563 15
8057 279 10
12712 6027 23
16461 14638 29
18835 2337 24
11424 9167 33
3915 52 11
2950 4843 24
17499 9033 24
9505 14110 14
18571 6943 28
3880 2605 21
1161 176 26
17315 17349 15
14436 12175 31
11909 2829 29
18744 15799 17
3722 1462 28
5260 8228 20
397 11923 35
18193 10884 3
9211 5914 23
8825 10743 33
935 11830 21
19423 3982 18
18999 9980 10
10271 13075 26
17508 14923 17
4664 12712 27
2253 1071 25
6297 18609 27
17677 14375 17
10457 10203 15
549 16648 24
19234 19957 30
5382 7041 13
1762 7201 27
18372 2834 6
12808 12973 30
19783 3147 25
19363 7628 28
7720 13956 16
13572 3851 35
3477 9023 28
14622 19282 22
7947 1610 22
8709 15873 7
2106 15387 33
12367 5685 29
17381 15796 33
10837 5890 38
94 10206 13
16178 8983 11
19574 12085 26
12597 3642 26
10539 12445 32
6318 2718 24
16732 17951 20
16469 12226 26
11605 4940 31
9288 14657 30
7862 11773 24
19843 9202 17
16655 17814 17
16583 16389 18
17476 14213 17
6068 2244 0
468 4883 34
5903 17097 23
17007 15099 30
18011 10840 34
3161 9633 14
1255 15629 18
640 16263 21
17603 14094 19
705 11449 8
16166 14397 22
17292 13582 16
6181 5972 18
1356 12650 21
18373 8628 15
8632 16893 8
15214 138 29
12437 14347 28
18441 3008 29
5763 8702 13
10435 17865 36
8863 10898 19
2218 8134 3
10626 13616 7
1067 13799 4
10942 15813 14
600 16400 21
17020 8054 21
6380 1715 14
10820 5677 28
2470 898 31
8001 4011 14
2132 9731 22
12241 5134 19
3084 3184 16
18244 6825 27
9408 14701 10
19247 18775 10
10147 393 18
3933 13108 17
19439 15212 18
12329 14630 16
16956 14295 25
1343 10684 22
8453 9736 12
1118 3888 17
9962 15893 22
5975 1127 12
7688 11918 2
12078 18221 28
10818 17245 19
1720 5274 21
10587 3814 33
9465 8587 16
5156 7371 29
10101 11832 27
14725 16668 26
8589 9807 23
16566 5466 16
16305 10894 16
4101 15502 17
4659 6708 12
13060 9747 8
9912 4936 9
17127 19133 15
4471 9468 9
11651 11643 12
15993 12012 19
16400 17364 25
9338 2397 14
13671 16972 16
18790 13984 4
3045 1597 25
5955 12535 -2
12600 4295 13
4656 10146 18
4181 4531 23
18728 564 23
8017 16089 35
9281 5074 12
16951 9651 17
15683 2027 9
16119 13939 2
11781 13150 21
5863 16444 18
3186 19605 30
3877 10348 13
6314 17741 22
19962 9480 22
1454 12764 16
12950 11631 12
7921 11997 11
15756 7196 26
1043 15844 22
10083 16834 17
17487 12955 17
11209 16481 22
18215 1367 13
16228 11718 25
7146 12101 16
1229 8700 19
10628 1951 17
12132 19850 32
1782 2434 13
19495 6295 31
16986 13790 50
16235 12051 17
8388 8736 31
5914 10457 39
16770 17330 11
4647 2491 8
18593 14505 37
8892 1290 29
14716 2628 21
741 1139 19
388 17551 23
13934 925 16
14793 18817 2
9760 10176 4
19095 10466 28
2080 7806 22
13616 18939 15
1520 4135 38
11916 6026 17
1199 13342 18
2580 3289 23
1886 17249 14
10980 5051 26
13726 4679 17
6892 7147 16
11157 5057 38
8981 14139 9
10019 2258 28
19869 6299 19
16883 6154 27
7330 9035 23
9635 18555 31
7453 1208 22
6297 6524 24
6489 4854 23
8257 19295 35
12083 15846 19
14853 17713 25
5370 9394 27
18707 18328 20
13966 3470 34
7835 9589 23
13418 17225 14
6470 8126 17
4057 3290 27
15909 15926 6
1912 5409 19
5687 628 14
19783 16762 27
3910 4004 22
9667 12213 20
6204 7624 31
7359 6932 24
17509 16282 13
3753 7736 15
14 10436 27
15142 11552 28
14476 5263 24
2597 5968 3
13132 12883 18
8895 6193 23
11717 8870 21
14001 4382 13
5632 16609 17
10099 7260 29
13005 8131 25
19942 10860 20
5414 7330 17
12449 17786 18
4164 13965 23
15975 7065 22
964 8204 18
16466 13097 22
17605 2212 13
5356 12562 28
7272 16562 12
5680 19112 18
19726 2828 22
17229 7526 23
11805 453 23
2183 4756 20
5524 19485 32
2908 11516 23
1911 2379 5
13322 13485 17
1093 16958 25
14581 18633 14
19558 14418 22
19513 2042 2
2528 8576 16
5599 920 20
15037 11579 27
4475 17537 23
1551 12131 14
18804 15418 2
14374 15393 26
8956 14262 16
13851 14922 17
4322 4512 28
15531 1965 21
13532 12472 28
15509 16237 29
1911 5062 9
15514 12136 29
2093 8254 18
10299 19829 14
14636 19740 12
6686 2405 20
10870 7110 20
265 18468 25
9211 12815 26
13221 8343 25
17280 2703 19
7963 5726 9
13747 18647 17
14894 14979 26
3492 4326 3
8202 131 27
5721 13661 7
13311 7703 25
14310 7500 17
19334 3793 26
15638 10530 19
1230 16830 26
1116 19324 30
8170 11701 28
15707 10158 10
7196 17036 29
6390 3029 3
4788 8285 31
5472 2348 18
328 2276 24
16077 17987 18
4752 7919 21
7431 15668 9
3841 8884 26
6866 7259 13
16423 17584 23
1347 19036 8
15309 18782 21
4100 8358 15
14019 14385 26
1741 3282 16
7417 18647 26
7500 3235 14
19265 1493 27
10110 14182 22
5328 15119 4
12275 10001 26
16028 13406 18
12333 6629 20
18367 15641 24
2980 3912 16
14503 1472 17
4042 6372 38
8335 17675 9
8314 5238 9
19271 4197 13
12983 15168 22
11118 14696 27
14673 18050 14
10935 12292 8
15917 12525 1
19489 7188 16
6734 19857 32
14191 706 9
10026 18212 19
5317 14483 29
8 6408 11
19015 2245 18
19008 1738 34
18366 15792 21
18244 1492 15
15227 1986 14
4832 19454 11
2438 10683 13
17945 16767 27
19296 5134 19
5322 19528 11
18866 18744 18
18763 16404 20
3155 14725 14
15285 868 22
2840 9119 0
6661 2160 12
12120 18904 28
3043 17208 11
4689 17649 20
5619 17811 22
12566 1699 14
2180 15185 15
1320 5633 20
18770 14498 26
11571 4846 18
14272 17871 32
5901 5950 16
12824 9040 22
5828 4006 30
12244 15475 26
6347 14126 12
6520 2681 20
4282 17228 33
11872 65 26
13086 18302 26
19293 15960 33
6119 5757 19
5734 4384 14
16274 13684 15
1078 18750 22
19576 3431 12
12027 2306 9
16149 9745 24
5331 12423 14
15143 745 4
16015 15120 19
15820 4126 31
7763 13131 20
16872 16669 23
2548 15471 33
956 999 5
10513 6546 19
16628 3572 19
12485 5621 37
13912 19466 26
19279 18362 22
13559 3413 22
2737 2642 22
8901 4398 11
18988 13771 16
10180 2275 6
2761 3390 4
2748 10612 11
14904 16080 11
7341 9432 19
11442 5953 22
13812 19731 32
3936 9145 31
1075 18497 7
11007 5567 29
794 487 14
14393 19900 30
2527 7052 14
5344 3835 7
14109 8148 8
187 5568 11
17577 13171 28
8731 1566 21
15196 1331 18
19768 5343 8
1312 715 8
14502 11141 27
6108 9824 13
18667 16362 21
9838 1661 20
15010 19515 22
19778 10673 30
4961 4481 26
12137 7645 25
12943 7780 14
4279 19158 21
16003 54 17
5345 11528 20
3524 17587 18
479 7710 25
3823 7617 22
4426 5144 30
13712 78 30
15358 980 23
14118 9975 18
10233 19527 25
14489 17308 22
15567 16459 30
7920 17554 20
2928 1192 28
18874 319 26
2970 5999 11
2211 17163 12
5239 9398 16
15920 2751 23
2041 14759 30
13336 4901 16
16020 14493 16
6824 5523 25
2713 6026 19
6714 5501 31
744 15083 14
16801 8199 22
11442 4449 26
6336 12986 3
18469 10330 18
8115 14048 21
11364 6440 26
14502 12216 12
15667 6460 25
16986 19720 20
14777 16770 19
9520 4484 21
184 757 26
15958 14499 9
11400 15442 4
10037 9478 23
10723 15311 28
18431 5092 20
1389 18204 13
3361 16674 9
14740 11682 17
3172 16672 1
8534 12512 5
9434 5517 10
7363 3900 19
13338 16318 25
3453 7182 7
11636 6064 23
5902 5121 16
13849 19917 23
5566 17795 33
11799 13125 32
15850 4401 27
18316 3856 22
19437 16544 27
17898 14899 31
8329 9218 20
4463 16049 23
17926 11466 22
9536 13128 6
2949 8568 11
32 10331 25
4582 2032 13
8817 16596 17
13562 3392 20
18719 6776 24
15582 9765 26
17158 16144 24
19533 17700 18
7530 16412 5
11426 14129 31
4286 8295 20
9975 3131 7
15016 6182 20
9191 7021 27
19297 7256 19
13523 10985 28
8442 12135 18
4305 16626 30
18701 19499 23
9296 13025 31
11162 17456 8
17808 17222 27
15152 8346 20
8785 8659 24
6130 4727 23
14901 11216 15
1334 4447 18
2496 14628 9
17443 5331 11
13429 15979 35
2284 11353 15
8421 3121 25
9649 18402 17
16019 142 14
4303 14210 19
3576 19644 23
19335 2957 10
14850 1628 18
9702 1708 8
11298 15049 16
2448 10102 24
16163 1406 24
4728 8912 24
7288 11331 18
14794 16802 23
1376 11060 19
10096 14213 11
19959 7784 20
3172 3283 12
996 15731 22
9858 13332 26
4698 17466 19
5134 7413 11
1533 4616 11
19599 17992 19
9724 13947 9
5829 8580 31
16747 1793 17
5605 7987 2
15006 467 23
17400 13414 20
2195 14956 22
14688 9584 22
3899 18190 21
2006 7696 17
15843 10034 24
18368 6831 11
7710 17323 17
5683 5821 15
14115 11719 16
9466 14263 24
12072 10383 19
1455 4003 29
8776 18021 11
608 12464 34
17278 18245 22
1227 4825 16
647 1670 9
2081 11296 14
9828 280 26
8447 14703 14
19774 8938 4
11427 16379 26
14485 737 16
4053 13531 7
9023 14828 12
13637 10306 9
10709 3779 18
7475 16348 32
1900 14662 19
11917 14080 12
827 10002 7
2493 18977 37
16691 18499 14
3144 7048 26
16654 9049 24
16543 19244 24
11131 16327 25
16586 2153 20
7442 10102 35
16453 7205 23
14061 18023 6
13404 2479 23
8902 5145 18
10202 16685 20
18568 16133 21
4377 9219 7
14476 12809 15
19651 16238 23
15959 6588 19
17900 18941 24
10309 18561 17
64 1163 25
10187 8239 9
17834 13467 21
11652 5857 3
13890 6140 23
9976 9348 22
5369 12933 26
16571 1556 25
15632 11190 24
19688 7622 27
3099 13657 21
1145 19050 17
2056 1022 17
13508 11501 20
17927 3310 19
14204 15475 32
19482 2428 18
19897 16493 20
14766 13439 31
14864 18750 21
3112 4615 22
4565 13406 15
11515 7174 23
19599 8019 9
4171 4471 18
5097 15645 11
15635 4656 27
1974 12619 26
16351 11220 11
3808 4369 15
4417 16155 24
11635 10525 27
5513 8244 25
12884 5220 28
18268 6806 26
4415 17040 13
3605 7112 24
12871 13234 17
3162 6462 8
17096 3381 23
11280 7941 10
8103 1735 14
7749 4336 36
2311 7905 36
5625 17891 15
887 7684 29
15945 12696 26
19990 7591 22
15049 2675 13
8899 13817 26
8664 16523 25
16851 5548 0
2850 10341 28
17426 11630 25
10488 7330 14
14565 15319 8
8499 17273 15
17597 18226 12
8129 5550 22
4108 3592 25
2495 11085 24
19079 11866 25
18109 12910 20
14149 2563 14
3677 16913 20
1726 11000 25
878 16036 21
10400 14282 24
3790 17353 28
5607 18094 18
4230 6222 30
1778 657 25
9680 3929 17
7900 3447 -3
7935 19754 18
8393 16050 19
15441 13467 18
18967 17947 14
2238 2909 35
5901 10467 20
11017 17226 14
19765 5866 18
6567 19427 15
9136 4208 22
11452 7832 24
14498 12625 12
6211 4902 7
15301 3691 6
18669 2496 13
2549 2429 23
5591 435 14
1760 7102 20
14963 670 31
6553 4361 29
18696 17416 7
15378 15186 18
9484 18979 14
10401 9928 19
15657 18058 27
19070 12178 6
5914 14775 16
15822 5171 13
1510 1416 28
5874 12570 29
11806 7823 23
2025 1641 13
10975 3539 20
10096 19606 18
16454 5251 20
9871 4959 18
19132 17008 12
6901 12984 18
10137 14289 38
1649 11630 11
2890 7306 11
11958 9033 17
590 12296 17
16281 16938 14
7699 3457 13
16241 11595 30
3933 10295 26
11350 5604 8
19792 4606 19
1028 5649 18
13799 13567 8
4844 5448 20
8311 4729 16
12971 17770 13
1724 1970 21
17082 17463 13
6338 19900 22
18389 8909 22
3273 526 14
13497 8737 10
14177 2125 10
8679 18181 25
4695 14586 9
2795 19829 25
1684 13222 39
18449 15695 11
13866 6149 20
11911 15754 5
6598 13017 25
320 18032 13
15556 6317 16
11247 3008 21
19509 7931 16
15852 13782 17
18140 14017 20
2543 19431 3
12515 2823 24
15991 7206 18
16542 3677 16
4935 7919 1
4915 9466 21
10871 3000 20
9713 3764 14
8834 14592 0
3735 8709 -3
7504 11266 30
17079 91 21
14996 11488 28
6445 11673 23
13802 19085 29
7950 3414 19
8120 12109 18
4352 19093 18
8611 2749 16
14781 7521 5
12146 1239 25
7376 3440 33
5359 14220 27
18101 3138 28
357 19401 12
15133 481 20
12578 4373 24
11175 10785 19
14934 12815 33
1576 18366 11
19538 17777 5
14084 8514 19
650 2193 15
12977 3614 22
1619 19037 14
11546 10989 24
8869 19964 22
13731 13905 16
3200 16956 26
6615 18655 34
4512 10537 27
19897 6817 28
1250 9412 19
4746 18828 26
3814 415 6
13284 4586 11
4812 11124 -3
2226 6199 14
183 13006 8
12715 7646 17
18287 9799 17
16955 18261 9
15391 14544 5
19551 11291 20
2065 16150 32
16816 9802 19
7604 1324 12
8722 12227 13
3878 12823 22
8560 4656 17
4958 14419 15
10294 19105 33
1260 4227 15
18432 17207 19
5177 11338 27
10234 15226 4
6487 10887 32
4561 11430 15
1355 19340 19
18534 7524 6
2970 15651 20
16586 6948 20
1230 15314 36
11651 2655 18
18898 3704 9
19589 16605 16
9969 14127 12
12730 18666 20
4058 15082 20
18115 9628 27
16863 9946 6
10933 18023 25
6941 18201 18
8747 121 19
4051 9616 27
7846 11686 18
7602 4896 25
12025 14667 18
19275 19522 2
12009 1328 -7
13810 13484 27
14798 12999 11
2172 17611 26
14864 3948 10
2657 12520 24
6313 13348 30
5946 14949 21
6121 1952 -4
3331 2751 15
13996 3705 21
19354 2123 23
12774 6899 25
16509 19130 17
16919 1659 23
16656 14487 22
12488 3805 26
16334 6655 20
13188 10890 15
18841 10938 5
6078 19198 10
4407 6635 40
14712 19589 18
11017 10002 39
5962 13609 34
12428 2608 20
18244 13332 16
19719 17063 15
19659 2615 22
9447 15229 25
7334 10823 27
14312 15803 25
5885 14199 12
3023 7600 10
860 4415 24
17251 18313 15
962 5047 16
9488 467 35
7725 12186 25
18291 6854 17
2286 10986 28
12588 19920 11
11625 17207 2
12509 8124 20
6259 16119 19
12745 16143 8
13746 4300 30
886 775 16
16736 8547 23
10507 701 19
2546 19100 29
13760 16393 33
16806 18261 15
8379 18678 18
6825 18403 7
16715 12739 17
2350 13957 21
7154 17447 25
1399 19664 12
851 9112 20
16983 5684 26
6783 18383 15
13739 17820 33
18301 1939 16
7335 18337 16
13757 3519 18
16937 6877 22
669 9831 22
8675 9620 34
8540 13180 15
17845 11511 27
12988 19362 30
2966 17688 11
5868 1682 28
18112 15594 -2
13227 7398 26
3781 13439 18
12036 7455 18
5602 1049 22
13572 15721 27
13542 4960 19
5016 17482 16
12946 3912 24
8751 1570 32
16857 400 15
12572 16812 13
9278 1191 16
13733 1026 6
9597 9892 11
10126 7235 18
10049 6852 15
18952 1379 30
2434 12771 3
10903 10606 18
18212 8081 15
11243 11678 22
13154 21 23
16585 17050 29
19472 2534 26
9909 14663 29
18710 19079 15
8306 11139 27
1805 6787 12
6091 16294 11
8031 9296 25
1895 1571 11
458 6126 4
12402 8454 30
12542 15495 23
19835 949 24
15162 142 21
14064 16080 28
19218 4706 23
9123 8978 7
11160 10352 3
19713 1616 18
17326 12132 16
14941 2610 21
16236 6051 28
7620 15661 16
5015 3788 18
19129 14777 22
5144 3905 14
3364 346 15
6770 4745 18
11275 4501 21
19965 6615 11
17480 15821 16
2297 15038 28
17359 2196 23
19778 2947 20
6047 1613 23
13143 753 13
15311 18392 50
11047 19040 28
2100 7761 27
4179 11568 23
7112 19886 31
131 390 36
5022 9465 28
6808 8521 8
9107 12433 21
18543 667 34
11568 17201 15
1280 11304 26
5539 17207 41
11960 12768 0
19903 7288 31
6931 19447 23
6157 10570 26
9805 14333 20
13816 12435 21
160 17567 14
12226 12122 18
3948 4491 23
17041 4825 21
17067 2605 20
12396 12266 21
4872 12313 21
6237 18303 26
1457 15608 32
19627 8766 18
1081 12460 19
2914 12433 26
19655 15445 15
1942 19448 14
13423 1854 19
483 3443 26
1467 19619 19
19713 19049 17
19428 873 9
9 8574 5
16569 15777 10
6615 8493 23
9913 16356 14
11625 5036 21
14708 4694 12
6270 14029 29
11181 17508 23
9336 2233 32
6714 1992 10
14425 14804 12
98 17025 17
15209 15518 19
11293 8830 26
462 12718 5
3864 10610 21
14353 4342 17
15950 18046 22
14943 868 10
17391 2795 32
12325 12028 20
2300 13775 17
3283 5248 17
7648 7876 26
181 10677 23
15908 135 19
1606 1464 27
4280 10339 15
1389 5603 29
4969 9474 15
4234 17590 18
11344 19510 24
321 14118 12
4222 380 6
15797 7910 16
2385 2395 8
12460 11072 26
17532 13412 33
12977 7835 25
1571 8593 13
10668 3188 18
16923 11591 14
17516 1190 16
1571 12589 17
8406 1844 9
4136 11421 24
687 1403 14
88 17789 26
19658 15777 20
2678 15422 13
13077 14120 22
11123 15041 11
10499 3626 22
16400 19406 34
8547 6124 26
2117 931 24
7395 8369 10
19676 8095 23
16530 5274 21
14926 12672 33
5848 11995 15
12 7334 28
18547 16502 7
967 821 11
18178 6012 20
5443 891 20
15721 13816 15
7138 18140 15
19597 6730 6
16093 3051 31
7488 13513 21
7164 17799 25
15790 15237 45
6703 9391 15
12288 14088 9
12798 8912 22
5663 2316 20
2876 7841 6
5240 4934 24
10175 7666 23
7166 1854 21
17281 13772 35
5301 18110 13
15305 5000 19
10616 8409 24
13747 10766 23
16640 882 13
19722 10955 16
13768 10243 17
3265 13418 13
1646 3921 31
14917 14965 21
15566 9790 18
13173 6256 25
7747 5260 30
8910 16851 22
6132 4019 20
3743 17599 14
10549 16896 19
9905 1770 13
6960 5668 24
19170 5172 14
15601 8460 11
13326 1878 12
10875 13883 24
1662 5823 16
3685 15741 12
7541 18155 23
12695 13016 19
1995 13162 13
8775 8986 9
3047 12410 25
15435 5452 18
2726 1567 16
16445 12176 12
4884 2793 17
18106 7970 7
14559 10369 8
9843 19919 14
11001 7925 21
7658 16589 34
6049 7301 17
18083 4858 16
13155 15097 33
11801 9949 13
5714 2924 6
5542 6422 23
4833 107 18
12995 10407 23
8558 7997 27
7327 2822 27
5343 5314 14
15392 8432 7
2904 9462 19
18257 19176 19
18993 16428 13
19497 17628 29
17329 7902 21
5823 7509 16
18965 1714 1
10444 4565 27
12074 10681 15
6892 7416 28
1774 8588 16
17020 1397 26
17810 18640 12
14045 19005 13
13178 593 22
16783 3736 21
16570 5287 8
2550 3212 14
2330 2037 16
10072 12791 34
17779 5415 16
9213 6322 30
15772 15448 18
13901 12572 26
6220 2536 26
8849 1395 27
9838 12868 28
10714 17947 14
14212 6475 16
1855 2153 25
10119 12565 4
2155 5326 22
14099 13903 18
10524 1028 12
2312 6804 12
19539 980 30
7969 18824 15
19242 19968 19
4871 10569 29
17163 16535 28
4996 7347 10
12497 2346 30
3653 13831 15
16722 15589 8
