60000 60000
42413 41737 26
11425 5394 11
11030 47573 14
38947 18495 25
30601 28573 27
52853 54974 14
18784 20419 18
505 41419 17
513 37525 31
34927 31693 12
46611 57533 17
5448 5108 19
21084 1473 14
4393 5084 9
4297 46240 24
5768 8489 12
38150 11220 6
39757 11243 22
10945 42992 25
16722 25177 20
29099 27105 18
2659 4407 24
14966 5423 28
54175 6514 10
51159 16378 15
23576 35503 12
30792 26069 31
48042 51646 17
32784 39199 32
7117 33617 20
59195 51380 29
56920 29466 28
42620 40130 24
31540 39701 22
10573 49394 13
38042 37459 18
52586 25134 19
37745 39759 13
46767 6023 15
48874 56797 21
7549 8956 20
58169 37165 32
57949 15793 27
2623 16476 14
441 33479 29
56181 6444 12
48222 12311 16
28502 34553 19
4197 18876 19
37883 47569 19
11004 27809 35
1298 36805 15
34556 26581 15
16736 5144 10
42348 7809 18
10928 20007 7
52662 30896 20
46599 17159 29
38709 14411 22
27102 34135 12
20903 3094 28
4670 52127 15
41870 58253 17
16100 8594 13
37644 16328 13
9725 43565 22
19749 31096 5
58543 10614 21
1865 6848 18
55529 16077 13
21065 16115 15
15351 32649 36
1310 13367 15
3483 7675 26
26187 19204 26
11074 36531 6
42777 2416 16
33303 15286 23
25274 10850 12
58711 49295 7
20707 37788 10
54388 49781 17
29227 16057 17
14736 44617 19
35722 399 0
42745 45933 21
19385 43116 11
28154 16721 20
30011 19406 18
38667 49687 29
3069 22386 16
32817 13479 5
47377 35391 17
43279 39741 18
58620 34565 18
15169 42605 13
37825 33617 32
43501 15201 18
23430 27222 24
20254 37016 14
41336 11773 13
39761 53992 17
15857 25581 21
19441 30847 20
21764 45938 27
58987 12585 19
39424 10706 24
51106 27799 36
41011 41133 14
6728 12521 12
22575 57855 15
16897 103 11
24328 48570 34
48518 4225 24
30292 12430 12
34783 8724 29
27049 7139 18
38184 43301 14
1697 30171 20
13900 10341 28
18072 58898 11
27245 36589 15
51980 20895 28
1049 16417 15
11996 26226 4
43318 59695 22
28074 21206 22
20118 38958 18
57592 28526 13
5059 32481 15
44398 46169 15
31348 8723 22
42514 44015 13
36021 15291 15
21677 44291 14
24355 51095 19
38348 7137 28
23149 14194 9
33693 7375 14
13652 25439 36
18797 43405 22
39703 22419 35
13017 56063 15
5711 22802 7
9564 39029 21
19777 55157 24
42614 19929 11
8828 30543 17
52772 4332 5
27518 10280 16
25946 35970 11
49382 41318 15
6972 16841 18
29063 55484 17
29460 55236 11
31205 48290 24
23884 54803 14
28106 14932 13
16351 26371 9
16163 19074 23
33053 56346 24
16165 47266 17
16519 18684 28
28715 59581 16
44586 12658 26
44952 43419 22
19509 25648 36
50591 17699 34
10394 39897 20
32596 54087 12
48950 34978 25
53509 879 15
34014 13045 8
30472 44976 30
47771 7572 39
6794 49721 16
15434 19965 23
44424 55204 20
32742 33254 25
44566 38454 1
1777 20063 19
33492 47387 9
50796 43602 16
8298 46951 22
12307 52363 11
35821 29337 23
7140 41049 15
11895 47110 29
3546 38299 26
23283 6865 19
23368 59767 33
22751 40294 26
52737 59342 18
29611 23805 20
29629 41277 16
47545 8694 25
48308 52313 19
11582 47932 26
35392 14480 19
35007 1796 28
51103 36140 19
15323 19928 8
41321 26911 11
23475 28249 19
18065 32043 27
50891 29199 14
41107 56373 22
28161 38900 42
2092 39891 17
22759 9612 3
56925 14551 32
46623 24901 9
17702 9834 11
39102 28982 21
29547 37585 25
22573 39938 27
55026 56778 26
28067 17748 23
59235 47341 6
19564 15810 14
54054 36492 10
28740 3884 11
36072 18133 23
1956 26914 11
52199 32458 10
24847 38700 9
19484 5887 0
26434 59552 24
55455 17077 15
54465 50451 12
48846 45748 17
1831 16995 11
42919 51713 21
5468 34042 27
48394 24793 18
33980 49323 24
47898 36914 32
5398 47185 24
18939 4415 27
40266 45332 15
7189 43498 17
48197 24561 37
33808 3049 13
57263 31795 5
51037 55796 30
39145 18812 21
15669 39719 23
20523 25817 22
53727 38297 7
34945 28191 36
43557 44156 18
47625 35502 33
7730 21182 26
22255 25776 24
41428 41955 7
36921 6044 30
29868 10244 22
40632 51388 12
56582 571 33
55308 23171 34
52737 47767 15
55071 30803 10
19310 2443 26
7571 55410 35
44103 48711 27
31400 8410 14
3242 33377 15
55406 26223 26
17909 56811 38
47849 23456 20
43435 5806 30
58477 24866 10
19376 1614 23
12450 39322 40
936 44587 19
40576 25201 18
50299 53979 14
43284 26047 19
2388 27539 14
58073 15746 26
10172 5181 27
35875 16458 18
17956 46480 25
38104 57958 12
31557 8 19
31830 40871 23
22886 55210 18
28837 7121 4
10752 11543 6
49448 37604 9
6382 6149 19
54784 32259 23
20981 57109 19
37818 37375 21
21810 45377 41
12046 55751 16
35082 2079 25
55351 58660 19
47523 46142 12
22664 55519 24
30406 20087 18
20308 33505 13
50244 37518 19
20844 54429 23
20899 52388 12
56836 54899 30
50485 58596 37
13523 28326 31
18671 7821 23
43772 37472 25
29988 27987 12
28568 27730 15
44843 4420 23
31279 58743 13
46331 39434 15
21389 38559 22
29341 27826 15
3713 42762 22
38761 20841 14
8981 19320 24
10040 25992 27
14025 54939 8
5247 9926 12
16 5112 25
40022 33732 8
37678 12549 10
38051 46803 16
37120 5570 25
13651 41440 22
30229 22232 24
57683 58831 19
54701 54524 25
5426 56802 20
12829 36651 24
21315 19986 21
48425 8494 16
32120 48821 27
25084 51784 16
56411 43253 31
20916 33172 21
58663 41251 17
9037 5009 16
58377 27578 21
6024 2406 19
39841 11926 17
39286 32057 18
29044 33666 26
40477 35371 22
45813 17103 20
50103 3040 10
51620 13437 11
26538 36583 17
52788 41482 22
2582 7468 21
47556 31070 23
43137 5749 15
14493 47309 25
22500 48629 19
44935 19110 34
6628 26931 30
29192 35614 19
42402 43758 19
55276 23886 21
19125 26139 25
45332 36403 19
44388 39446 17
17303 24726 14
17420 25604 25
12750 11705 13
25306 20118 24
20373 49848 21
32779 49061 22
9578 1067 25
23283 42005 22
45388 41984 14
26834 45236 17
11228 49890 24
12448 17561 20
11935 52023 23
10618 8066 5
3320 58717 19
33154 56299 7
38740 23668 10
26674 17629 23
39159 585 15
8540 26997 30
33061 59415 18
47717 33926 9
32655 50272 11
19720 50525 28
49117 28880 18
6397 47321 6
8474 12135 18
9266 41418 8
51801 35383 17
45179 55920 28
17880 28559 34
24310 32061 22
50874 57959 11
42220 55174 13
18275 48485 13
9019 59884 18
24443 31093 26
47012 58191 23
35913 49192 21
9820 55205 30
51700 47809 27
56009 21296 27
6334 10239 20
56197 12861 16
48593 53306 23
35163 54305 25
53014 26853 20
22984 30588 14
44889 16908 37
50234 42647 6
59014 52757 47
14836 41895 23
58670 40545 19
17832 19081 20
51266 12041 2
47139 35118 26
9119 3515 12
20876 24862 26
34709 29532 32
59854 16700 24
19889 10919 28
40504 27863 25
46864 18968 27
57960 30537 16
58861 54342 28
16231 6670 7
31361 27481 14
27236 4163 20
681 7426 10
13101 7196 16
468 29514 16
22661 29796 22
28497 21764 13
44632 53007 21
56744 6115 26
57187 31263 15
39718 1298 26
5613 16511 1
11975 1854 24
24799 21362 9
1420 31230 2
53791 30808 9
29608 28775 32
18069 56356 14
42071 18754 28
36857 30710 11
20536 16178 28
4404 854 26
28011 57780 19
14723 17079 26
18707 13601 22
2643 43415 8
11733 59209 30
9253 47291 15
22967 59480 30
38123 23317 15
28193 20339 14
41129 50623 33
51774 33849 15
16141 45003 22
19643 33211 23
16178 22493 23
32625 7620 19
54194 9984 19
17099 49735 23
55723 15796 10
11893 53519 20
11535 1154 22
33581 16622 24
24317 5098 43
47839 46478 15
2020 29928 25
41922 59313 16
29012 20587 14
54764 42981 14
24959 56704 34
18642 39781 28
51888 40244 9
6917 40596 18
6387 163 17
53803 26532 18
54025 36723 17
40713 479 29
12132 43958 10
618 3947 17
17543 14183 22
46230 26024 28
22377 29386 5
8827 59437 22
45971 55534 15
18280 53200 19
43220 46982 8
16667 16699 21
42519 42347 25
36552 36685 30
12692 54223 28
13036 41004 12
42927 37557 29
8925 31727 20
16668 16422 11
39767 41988 28
2143 18681 33
25270 46198 29
49284 37286 20
57126 32606 19
32610 43227 23
46511 32886 26
13319 52745 17
45096 30685 24
1841 10038 16
44276 11349 11
40752 53330 5
21691 57282 21
16170 23897 24
38246 48325 18
3155 43631 17
19011 26390 9
35028 10051 18
26241 53065 23
28263 37294 13
33167 29708 27
4664 54483 19
26721 4740 27
27813 42334 19
39403 46165 4
15916 39907 22
28272 54373 19
30820 50036 17
30974 27533 31
3808 33555 19
20752 3450 20
15958 46322 34
22939 20762 17
57776 20333 27
27031 33079 18
34471 33993 11
33662 53041 33
54250 51959 11
37450 19366 15
10360 46928 24
44250 54124 16
17889 56088 28
24717 27187 8
41640 2236 32
33156 5220 20
25027 3894 15
9092 7814 38
26777 57062 22
15281 28470 6
5218 47384 37
40212 31660 16
48139 50946 13
42550 29850 30
20559 26628 42
24834 41613 12
40606 29352 -1
54342 9132 12
12659 29037 6
57078 32198 23
46929 13333 20
45928 39440 24
23870 25035 15
15516 37142 27
10972 29375 14
26264 35694 27
2578 46857 19
7052 33029 19
47630 34726 24
19550 20523 26
36276 58846 23
32959 8687 17
36069 59591 17
1717 55249 29
58410 2737 10
24796 48247 10
9003 51262 8
50650 19809 8
56993 35323 10
38806 2054 22
49526 22973 35
31834 59736 22
28809 41507 10
26066 7684 24
19303 16473 15
45802 53809 30
57907 55439 18
29062 48109 27
5710 13321 15
50272 1469 25
46523 35427 24
48172 49393 22
3149 19827 16
29339 48139 27
12735 191 34
17031 49838 13
27584 14652 13
37589 18815 24
43941 45373 34
13864 11916 15
23602 9540 24
8769 57662 7
37598 1150 11
33364 46719 25
23674 27545 29
30067 47987 22
36652 37489 27
22777 32598 15
46303 37274 16
51407 3773 33
42319 7285 10
30114 21522 5
21645 24140 1
32 31612 36
56985 53331 19
2358 54556 19
22149 32263 26
18392 49292 13
43352 4304 19
23225 7744 13
29800 58464 14
5773 55078 18
48126 49426 27
34798 26055 13
43254 24686 16
6996 34885 6
30171 39361 16
47099 40477 19
35263 18089 15
39573 20155 16
34929 46794 24
56980 46767 25
19330 51146 19
12187 19659 14
6822 52140 29
59257 59434 12
49190 48545 27
29722 56799 17
17596 53217 15
47665 40822 3
54196 4654 16
11503 5433 16
45453 57238 31
9257 53575 16
34443 57672 14
34553 18225 27
27538 47107 38
1514 2124 20
42815 51102 8
46985 34143 29
59249 40969 18
23017 14986 31
52765 44669 16
29552 54648 21
2959 56063 14
302 28793 20
50809 33377 16
7191 14188 27
11302 8436 19
44681 3197 27
29994 19984 19
11879 22994 13
59213 57015 24
502 12842 5
54024 34708 20
23359 40347 35
18501 8604 11
35051 41017 9
19618 42225 22
52197 57584 20
40494 6107 18
54107 13926 22
51214 39001 24
53724 31005 8
49329 43861 13
40844 45961 24
13592 18656 21
20801 53828 20
55366 50888 21
49429 4962 18
32714 57380 19
48557 34384 24
11760 12828 17
8495 25620 17
35617 7042 21
15353 41286 15
43957 36361 18
21051 52132 13
33635 20309 21
40993 46014 24
26673 51449 21
59073 48879 8
39192 26337 8
4003 12239 26
3619 13089 39
25873 31889 22
11726 26810 25
20407 52897 20
57066 42390 27
15522 14981 19
49888 51185 3
34805 6858 26
17677 18949 24
11664 21364 28
16266 42705 26
3233 4778 34
2364 47568 0
38391 8277 23
39259 33301 30
49314 11000 29
2868 4348 27
44168 47586 23
11880 36718 9
39087 56865 2
21545 57851 5
27712 25848 16
6043 12732 14
51589 4616 9
48434 37278 27
56348 9115 24
6577 59153 7
39610 35481 24
15306 23726 31
50504 46405 25
4230 54228 20
31796 59688 25
50208 52216 24
36706 54150 34
9116 30115 32
14753 46029 19
3705 27178 14
41751 9147 16
43117 40865 24
25006 326 14
2860 51975 21
50467 27905 13
52412 40148 9
46363 13888 26
49039 6474 21
50356 19507 25
49192 25977 7
10418 4644 24
52187 57399 17
24278 43384 24
55136 48199 15
30044 13660 25
41401 5659 10
39226 38857 19
22265 113 37
31813 2390 24
17660 28278 32
34990 2977 4
31028 20320 20
18703 7656 23
5282 43664 9
8031 33152 8
55962 25713 22
2648 25111 25
6595 49976 28
36247 48599 13
18388 30308 28
59964 16420 24
38136 38013 18
44677 7098 25
34666 28438 28
31287 36977 6
7695 14197 22
15915 45487 20
16767 46165 7
22642 18508 12
12269 27219 14
4261 53785 27
40809 29904 20
1411 48966 13
14421 49847 16
51474 28755 33
19559 51295 0
13704 44801 15
5758 17158 18
19408 57467 23
55079 3159 30
12793 5833 11
2514 28440 21
51152 43656 17
8952 32999 30
33185 8542 18
50463 35929 22
32848 52482 29
30848 49453 9
20286 27959 17
37445 38891 27
8297 762 22
25449 4614 13
8278 46756 23
39899 25947 26
37672 41285 25
29338 41330 15
44774 41257 26
44780 10675 16
52906 37918 26
6489 25235 24
48264 47386 28
8152 15577 12
53504 49250 28
51827 6744 41
53314 51498 27
45238 53426 20
27810 19067 18
44692 10524 14
9089 5890 18
38242 31465 34
20343 45414 19
19895 43519 21
4790 41229 4
11258 51012 21
10932 5227 10
29409 51212 3
30276 14895 9
37958 12595 7
34166 38297 29
33452 44737 10
58125 35589 -6
10314 53536 13
56028 49409 17
22709 26458 31
25142 22468 31
18250 28979 24
6255 3269 19
20859 54499 9
6986 22952 22
43762 4332 22
55437 25099 16
31238 45336 27
30079 24262 17
43203 25663 25
42634 30443 22
30374 16768 17
18009 54792 24
45850 48995 25
41812 51426 13
34255 53270 28
5581 39733 23
44800 54930 3
42044 5080 19
50293 18794 27
17275 27058 18
1862 55806 15
22091 54216 12
20012 157 13
35248 41582 19
25028 8630 26
31988 24205 14
29554 48968 35
27663 40769 27
59555 18871 28
36644 24979 18
21535 34103 21
56263 28122 38
31010 43573 23
54213 34849 25
3839 20638 29
43980 45572 22
12645 27613 5
53314 38522 23
32340 55838 19
6780 34532 38
25411 37417 14
19397 48321 7
25227 42565 22
49185 6792 24
56290 32236 28
54094 6512 21
22240 19783 8
53238 4646 19
8742 21812 4
1352 52658 10
48416 7382 37
49670 59379 9
33178 54569 21
6036 55738 21
51253 26867 18
36697 17587 25
19650 51591 19
26334 16067 9
41863 6046 4
11917 57097 39
52536 27005 31
29714 18686 32
42718 34707 25
12061 27639 23
13267 41817 4
44446 17311 36
55844 38674 20
42247 29727 6
28461 28138 7
57069 6648 17
18235 29607 28
30521 57739 27
35101 27781 6
1385 35804 27
4606 24698 28
9978 31027 31
54615 17129 18
40645 27705 7
46892 41900 20
50239 46090 7
40152 52834 21
44946 49340 28
8398 11862 12
44550 42629 20
17384 12579 15
18772 55281 11
31328 46837 24
36017 43762 23
926 9435 9
26829 37371 14
3219 12098 22
13080 47740 26
14161 22401 19
16218 28307 18
18057 36196 14
10293 53821 21
21460 54891 21
53257 19453 19
41167 31857 25
22460 23579 15
1280 12919 22
758 2286 23
52775 8340 15
5415 18904 7
25874 54274 27
8757 40906 24
36501 32882 28
23812 9746 29
18210 3496 34
32725 42562 9
56859 48783 30
13768 2466 30
24534 37250 14
31649 20184 11
44890 10689 23
12422 58243 35
512 48728 28
57118 17305 24
35378 24862 18
16755 15310 21
13838 12273 19
45744 35950 25
24899 53756 6
53412 26144 23
21394 17490 28
16317 25986 33
12110 35954 19
27245 57361 28
52764 39267 16
31848 40416 25
53363 53206 12
47843 9661 18
44893 29321 23
30422 4049 9
23188 54656 21
2459 32798 20
59185 49893 9
36556 36578 10
22692 23825 30
7054 7833 11
48839 8669 15
33183 34154 25
15564 31456 21
30272 18757 30
12923 4893 15
54581 5513 21
20365 21374 28
22343 26382 19
47597 24859 11
59775 33927 26
18487 48147 21
29864 54240 23
42139 14480 27
48368 20512 28
38852 26405 30
8908 36133 14
20931 25221 25
5068 38337 24
40051 10802 18
10393 2129 17
39901 31732 26
4467 38322 22
27997 19678 17
13660 40605 36
35330 42318 15
17851 9729 28
5101 6945 24
25041 48641 27
39317 42556 6
47010 31684 19
25242 3091 24
14609 9502 33
37554 45038 15
40281 43708 29
6826 35471 16
4431 18310 19
28062 4452 40
6661 48157 18
28960 39172 18
33203 26395 15
24177 42702 28
45073 6679 18
2662 30735 18
40505 18112 18
18851 10010 12
11017 2207 30
17539 36591 6
37631 39511 32
30082 4289 24
21715 2141 10
58192 54166 29
53979 3506 19
25785 15475 13
4000 22300 15
33647 29948 14
9953 30796 19
58844 6239 27
17573 42819 22
5871 59838 19
18307 30354 17
24812 27749 35
41763 41820 7
45326 45741 -2
29750 59312 23
53855 55833 23
7054 36628 19
34942 20789 26
44224 21066 14
36476 9368 -2
26147 45101 17
43546 16196 11
20943 28882 14
8908 16227 23
24351 6410 15
51256 35241 13
51470 1372 16
57847 37462 18
22525 29773 22
43283 46323 24
3531 41049 21
24487 59633 21
49691 29176 21
32578 45551 17
51729 48476 12
44515 3059 20
40660 26319 18
42933 947 29
15880 11815 17
2841 9673 9
14688 41105 18
36938 57758 20
19559 20323 28
29089 44480 14
59237 25877 30
30856 15812 6
23364 24282 10
18109 24170 28
51856 42461 26
45692 10904 13
31116 32109 19
47478 277 16
5046 20972 12
35990 25281 22
6972 54498 18
19521 48339 25
540 39127 19
37232 23976 11
7316 42353 6
45837 47754 20
5476 43242 22
21906 37515 5
19311 18108 17
33840 27560 14
6745 58007 22
39435 27025 30
50998 56440 11
44147 24843 23
6946 4520 32
39137 38385 23
41601 12759 8
57597 54148 21
12184 38787 37
19777 34011 13
51559 20978 19
58104 55062 15
10633 19561 9
27706 4666 31
39459 50976 8
13274 1641 1
18416 55345 27
43469 23363 28
37889 43512 27
18222 46053 19
26115 55363 28
36347 52380 21
51973 18842 28
4547 13839 2
46651 8846 21
6174 35146 18
23888 38751 19
53453 23972 24
41132 44016 27
41878 34571 26
11010 5620 15
32877 7788 18
10906 45738 13
32140 7219 27
39132 46474 12
48094 56054 35
59472 57830 21
28704 2069 33
40067 8172 8
22049 19674 21
16801 48800 22
449 56569 25
52123 47237 7
11157 24174 24
46339 4723 19
18625 40003 32
46379 7455 30
58940 26665 20
11401 19800 31
8751 22619 9
49493 43205 19
51222 25152 15
30281 35434 32
23036 59368 29
55839 38017 21
38999 41424 25
50141 21921 12
49008 56678 23
51256 46366 28
54008 6884 32
17118 4765 23
44134 8816 24
24924 57465 26
42659 42743 6
18624 16454 5
43908 45219 32
9182 1670 22
45172 32743 21
33181 28709 19
25700 26717 29
25232 36231 12
46485 9626 28
13992 25166 11
20474 28668 8
10518 17140 11
17208 28521 19
18093 34638 12
17318 33461 18
55076 26824 16
14606 42234 9
28274 48780 18
40042 8607 12
18160 23677 11
10631 16851 38
18042 32406 14
29604 41648 26
20077 36685 25
14100 12451 25
50605 5906 19
24066 11560 15
17090 52040 18
30791 48022 26
5320 44608 25
4907 48670 20
19437 54124 26
49576 12504 14
29602 11291 18
44036 259 12
23279 45685 27
51957 3951 4
41652 36111 18
47131 48780 6
12185 54909 26
60 43618 11
32144 53843 23
9261 56963 21
15727 36575 26
41377 42096 24
55036 22752 9
11806 28880 5
49269 37536 27
46243 59063 28
59413 10206 26
29306 35960 34
4391 16383 28
9767 39937 34
13773 16015 25
52478 41417 26
49001 658 7
11048 38611 15
34403 31685 7
23774 32534 16
24273 36677 15
27418 45039 17
18220 43512 19
3690 56582 19
182 36186 28
20383 8082 10
4007 9576 34
17529 20693 10
12983 39318 16
42926 23992 9
27713 2259 22
4483 36882 28
17153 32298 14
47601 43968 22
16822 9341 25
31655 42466 21
29071 49175 24
10827 52560 27
20000 28040 20
17396 32940 21
4802 45430 14
50426 44717 2
41391 46422 15
34980 38222 20
6194 6121 18
40263 53139 27
58008 53703 30
23434 42603 19
51280 37413 22
11337 43215 20
7625 34222 23
19471 8738 20
41622 38859 20
58010 13616 19
7661 55485 8
29114 30257 25
2435 21823 0
27345 30276 38
11761 45734 31
13363 35478 12
59506 49378 31
44775 42683 28
49922 29276 18
42725 56209 18
25376 2872 23
33302 56545 22
32364 33618 35
439 31103 17
22985 35906 21
52725 42695 27
20187 51482 13
3100 10682 18
50109 38854 10
56988 49233 15
27807 49727 25
2757 19561 14
23677 50313 2
30817 56977 14
23110 48215 8
5160 58911 9
24826 9997 8
55485 35061 27
56204 28574 29
34425 36858 11
18679 32389 14
41085 26046 22
8827 50816 12
43392 38270 20
1323 26925 18
1341 43692 28
8002 40865 15
50583 50928 33
2096 2347 23
49261 7767 28
39432 42760 6
19496 31803 12
5454 11191 10
55699 29569 23
9236 28148 31
51576 59774 7
26917 11204 18
56418 5969 8
47265 58203 33
55547 58696 15
39371 25636 19
4461 53001 21
30207 9416 19
50196 19444 15
51655 7827 33
31264 52467 14
37808 35115 17
34003 19545 10
908 22513 22
17758 18405 21
35818 36222 47
36685 29884 10
26205 52317 20
41851 3378 15
24829 19577 39
27162 7643 27
29705 14495 17
19254 41278 24
55685 16748 15
23864 55532 20
22519 58049 17
19537 29703 28
50431 27118 17
28931 29567 27
47615 38046 10
43875 11978 7
14810 13332 17
15642 12042 19
7798 22639 17
46143 30668 13
19162 48359 16
14045 14597 23
48272 58607 12
50210 9966 33
55524 41212 14
26949 27915 13
54793 23900 16
51795 26258 7
47281 41999 14
8095 33422 24
56823 46790 17
15503 45524 8
22807 39211 12
16188 35203 27
46064 11200 16
2447 44963 8
53123 56002 21
26277 15239 12
45361 4457 29
7084 58509 27
